0.00775194	0.00775194	0.0249928
0.00775194	0.0155039	0.0249976
0.00775194	0.0232558	0.0250159
0.00775194	0.0310078	0.0250519
0.00775194	0.0387597	0.0251064
0.00775194	0.0465116	0.0251786
0.00775194	0.0542636	0.0252666
0.00775194	0.0620155	0.0253683
0.00775194	0.0697674	0.0254813
0.00775194	0.0775194	0.0256032
0.00775194	0.0852713	0.0257318
0.00775194	0.0930233	0.025865
0.00775194	0.100775	0.0260009
0.00775194	0.108527	0.0261376
0.00775194	0.116279	0.0262735
0.00775194	0.124031	0.0264069
0.00775194	0.131783	0.0265365
0.00775194	0.139535	0.0266609
0.00775194	0.147287	0.0267787
0.00775194	0.155039	0.0268887
0.00775194	0.162791	0.0269898
0.00775194	0.170543	0.0270807
0.00775194	0.178295	0.0271606
0.00775194	0.186047	0.0272282
0.00775194	0.193798	0.0272826
0.00775194	0.20155	0.0273228
0.00775194	0.209302	0.027348
0.00775194	0.217054	0.0273571
0.00775194	0.224806	0.0273493
0.00775194	0.232558	0.0273238
0.00775194	0.24031	0.0272796
0.00775194	0.248062	0.027216
0.00775194	0.255814	0.0271322
0.00775194	0.263566	0.0270274
0.00775194	0.271318	0.0269008
0.00775194	0.27907	0.0267519
0.00775194	0.286822	0.0265798
0.00775194	0.294574	0.0263839
0.00775194	0.302326	0.0261637
0.00775194	0.310078	0.0259184
0.00775194	0.317829	0.0256475
0.00775194	0.325581	0.0253506
0.00775194	0.333333	0.025027
0.00775194	0.341085	0.0246764
0.00775194	0.348837	0.0242984
0.00775194	0.356589	0.0238925
0.00775194	0.364341	0.0234584
0.00775194	0.372093	0.0229959
0.00775194	0.379845	0.0225047
0.00775194	0.387597	0.0219846
0.00775194	0.395349	0.0214355
0.00775194	0.403101	0.0208572
0.00775194	0.410853	0.0202497
0.00775194	0.418605	0.0196131
0.00775194	0.426357	0.0189473
0.00775194	0.434109	0.0182525
0.00775194	0.44186	0.0175289
0.00775194	0.449612	0.0167765
0.00775194	0.457364	0.0159958
0.00775194	0.465116	0.0151869
0.00775194	0.472868	0.0143502
0.00775194	0.48062	0.0134862
0.00775194	0.488372	0.0125953
0.00775194	0.496124	0.0116778
0.00775194	0.503876	0.0107344
0.00775194	0.511628	0.00976566
0.00775194	0.51938	0.00877205
0.00775194	0.527132	0.00775422
0.00775194	0.534884	0.0067128
0.00775194	0.542636	0.00564843
0.00775194	0.550388	0.00456176
0.00775194	0.55814	0.00345347
0.00775194	0.565891	0.0023242
0.00775194	0.573643	0.00117462
0.00775194	0.581395	5.34674e-06
0.00775194	0.589147	-0.001183
0.00775194	0.596899	-0.00238985
0.00775194	0.604651	-0.00361467
0.00775194	0.612403	-0.004857
0.00775194	0.620155	-0.00611644
0.00775194	0.627907	-0.00739267
0.00775194	0.635659	-0.00868549
0.00775194	0.643411	-0.0099948
0.00775194	0.651163	-0.0113207
0.00775194	0.658915	-0.0126633
0.00775194	0.666667	-0.0140231
0.00775194	0.674419	-0.0154007
0.00775194	0.682171	-0.0167971
0.00775194	0.689922	-0.0182134
0.00775194	0.697674	-0.0196512
0.00775194	0.705426	-0.0211126
0.00775194	0.713178	-0.0225999
0.00775194	0.72093	-0.0241163
0.00775194	0.728682	-0.0256656
0.00775194	0.736434	-0.0272522
0.00775194	0.744186	-0.0288816
0.00775194	0.751938	-0.0305605
0.00775194	0.75969	-0.0322969
0.00775194	0.767442	-0.0341003
0.00775194	0.775194	-0.0359822
0.00775194	0.782946	-0.0379564
0.00775194	0.790698	-0.0400395
0.00775194	0.79845	-0.0422515
0.00775194	0.806202	-0.0446165
0.00775194	0.813953	-0.0471637
0.00775194	0.821705	-0.0499284
0.00775194	0.829457	-0.0529539
0.00775194	0.837209	-0.0562928
0.00775194	0.844961	-0.0600102
0.00775194	0.852713	-0.0641865
0.00775194	0.860465	-0.0689219
0.00775194	0.868217	-0.0743426
0.00775194	0.875969	-0.0806086
0.00775194	0.883721	-0.087925
