0.0588235	0.0588235	0.000386567	-0.000386567
0.0588235	0.117647	-0.000957713	0.000571146
0.0588235	0.176471	-0.00311237	0.00368352
0.0588235	0.235294	-0.00559764	0.00928115
0.0588235	0.294118	-0.00800163	0.0172828
0.0588235	0.352941	-0.00979375	0.0270765
0.0588235	0.411765	-0.0103938	0.0374703
0.0588235	0.470588	-0.00938543	0.0468557
0.0588235	0.529412	-0.00676286	0.0536186
0.0588235	0.588235	-0.00305016	0.0566688
0.0588235	0.647059	0.000804696	0.0558641
0.0588235	0.705882	0.0036729	0.0521912
0.0588235	0.764706	0.00440475	0.0477864
0.0588235	0.823529	0.00139007	0.0463963
0.0588235	0.882353	-0.00908101	0.0554773
0.0588235	0.941176	-0.0395865	0.0950638
0.117647	0.0588235	-0.000252472	0.000639039
0.117647	0.117647	-0.00446578	0.00414711
0.117647	0.176471	-0.0104837	0.0115184
0.117647	0.235294	-0.0172318	0.0231526
0.117647	0.294118	-0.0236591	0.03881
0.117647	0.352941	-0.0284958	0.0575121
0.117647	0.411765	-0.0303905	0.0775089
0.117647	0.470588	-0.0283285	0.0964519
0.117647	0.529412	-0.0221425	0.111832
0.117647	0.588235	-0.0127878	0.121569
0.117647	0.647059	-0.00218556	0.12456
0.117647	0.705882	0.00716792	0.121064
0.117647	0.764706	0.0126116	0.112858
0.117647	0.823529	0.0111526	0.103095
0.117647	0.882353	-0.000195608	0.0942097
0.117647	0.941176	-0.0336936	0.0883169
0.176471	0.0588235	-0.00191956	0.00166709
0.176471	0.117647	-0.0100718	0.00727312
0.176471	0.176471	-0.0206824	0.0174718
0.176471	0.235294	-0.0323185	0.0325585
0.176471	0.294118	-0.0433517	0.0522511
0.176471	0.352941	-0.0517319	0.0754873
0.176471	0.411765	-0.0552158	0.100313
0.176471	0.470588	-0.0520656	0.12405
0.176471	0.529412	-0.0419216	0.143829
0.176471	0.588235	-0.0262025	0.157243
0.176471	0.647059	-0.00772095	0.162779
0.176471	0.705882	0.00997917	0.159967
0.176471	0.764706	0.0232785	0.149301
0.176471	0.823529	0.0284529	0.132
0.176471	0.882353	0.0235113	0.108293
0.176471	0.941176	-0.00058702	0.0751868
0.235294	0.0588235	-0.00432465	0.00240509
0.235294	0.117647	-0.0171768	0.00951008
0.235294	0.176471	-0.0328003	0.021628
0.235294	0.235294	-0.0497047	0.0390141
0.235294	0.294118	-0.065798	0.0614604
0.235294	0.352941	-0.0781372	0.0878657
0.235294	0.411765	-0.0833134	0.115963
0.235294	0.470588	-0.0786507	0.142548
0.235294	0.529412	-0.0636632	0.16429
0.235294	0.588235	-0.0405254	0.178613
0.235294	0.647059	-0.0131475	0.18404
0.235294	0.705882	0.0140023	0.180016
0.235294	0.764706	0.0367588	0.166536
0.235294	0.823529	0.0512334	0.143756
0.235294	0.882353	0.0556015	0.111665
0.235294	0.941176	0.0445536	0.0665248
0.294118	0.0588235	-0.00719372	0.00286907
0.294118	0.117647	-0.0250989	0.0107912
0.294118	0.176471	-0.0459033	0.0238942
0.294118	0.235294	-0.0683703	0.0425599
0.294118	0.294118	-0.0900201	0.066782
0.294118	0.352941	-0.106784	0.0954287
0.294118	0.411765	-0.113684	0.125799
0.294118	0.470588	-0.106868	0.154016
0.294118	0.529412	-0.0859159	0.176269
0.294118	0.588235	-0.0542192	0.189963
0.294118	0.647059	-0.0170845	0.1939
0.294118	0.705882	0.020128	0.187774
0.294118	0.764706	0.0528693	0.171663
0.294118	0.823529	0.0773537	0.145543
0.294118	0.882353	0.0913878	0.109757
0.294118	0.941176	0.0940313	0.0602791
0.352941	0.0588235	-0.010166	0.00297225
0.352941	0.117647	-0.032867	0.0107403
0.352941	0.176471	-0.0586301	0.0234671
0.352941	0.235294	-0.0867787	0.0418755
0.352941	0.294118	-0.11444	0.066295
0.352941	0.352941	-0.136079	0.0955901
0.352941	0.411765	-0.144703	0.126609
0.352941	0.470588	-0.13512	0.154861
0.352941	0.529412	-0.107333	0.176278
0.352941	0.588235	-0.0665121	0.188571
0.352941	0.647059	-0.0195655	0.191052
0.352941	0.705882	0.0274681	0.183712
0.352941	0.764706	0.069874	0.166707
0.352941	0.823529	0.104006	0.140055
0.352941	0.882353	0.126974	0.104468
0.352941	0.941176	0.143068	0.0554318
0.411765	0.0588235	-0.0126776	0.00251165
0.411765	0.117647	-0.0391466	0.0087913
0.411765	0.176471	-0.069176	0.0193372
0.411765	0.235294	-0.102852	0.0354107
0.411765	0.294118	-0.136801	0.0577722
0.411765	0.352941	-0.163674	0.0853667
0.411765	0.411765	-0.174098	0.114762
0.411765	0.470588	-0.161483	0.141126
0.411765	0.529412	-0.12666	0.160452
0.411765	0.588235	-0.077132	0.171072
0.411765	0.647059	-0.0214873	0.172994
0.411765	0.705882	0.0340049	0.166457
0.411765	0.764706	0.0849166	0.151415
0.411765	0.823529	0.127759	0.127662
0.411765	0.882353	0.159031	0.0956057
0.411765	0.941176	0.189213	0.0494606
0.470588	0.0588235	-0.0139905	0.00131287
0.470588	0.117647	-0.0424409	0.00460714
0.470588	0.176471	-0.0755895	0.0110206
0.470588	0.235294	-0.114246	0.022414
0.470588	0.294118	-0.154405	0.0400183
0.470588	0.352941	-0.186767	0.0631115
0.470588	0.411765	-0.199443	0.0884564
0.470588	0.470588	-0.184343	0.111317
0.470588	0.529412	-0.143272	0.127928
0.470588	0.588235	-0.086439	0.137235
0.470588	0.647059	-0.0241794	0.139928
0.470588	0.705882	0.0374918	0.136441
0.470588	0.764706	0.0950136	0.126344
0.470588	0.823529	0.145121	0.108982
0.470588	0.882353	0.183807	0.0842059
0.470588	0.941176	0.228623	0.0447958
0.529412	0.0588235	-0.0134012	-0.000589321
0.529412	0.117647	-0.0415121	-0.00151813
0.529412	0.176471	-0.0762082	-0.000899464
0.529412	0.235294	-0.118705	0.00356041
0.529412	0.294118	-0.164445	0.0136003
0.529412	0.352941	-0.202518	0.0293512
0.529412	0.411765	-0.218673	0.0485809
0.529412	0.470588	-0.20296	0.0671975
0.529412	0.529412	-0.157626	0.0815514
0.529412	0.588235	-0.0955436	0.0906559
0.529412	0.647059	-0.0290691	0.0955456
0.529412	0.705882	0.0361743	0.0968631
0.529412	0.764706	0.0979942	0.0938825
0.529412	0.823529	0.153757	0.0852459
