x   y   u   v
0.030303	0.030303	0.000300963	-0.000300963
0.030303	0.0606061	0.000204282	-0.000505245
0.030303	0.0909091	-0.000243789	-0.000261456
0.030303	0.121212	-0.000878509	0.000617053
0.030303	0.151515	-0.00162155	0.0022386
0.030303	0.181818	-0.00242253	0.00466113
0.030303	0.212121	-0.00323265	0.00789378
0.030303	0.242424	-0.00399668	0.0118905
0.030303	0.272727	-0.00465394	0.0165444
0.030303	0.30303	-0.00514358	0.021688
0.030303	0.333333	-0.00541181	0.0270998
0.030303	0.363636	-0.00541926	0.032519
0.030303	0.393939	-0.00514718	0.0376662
0.030303	0.424242	-0.0046012	0.0422674
0.030303	0.454545	-0.00381197	0.0460794
0.030303	0.484848	-0.00283243	0.0489118
0.030303	0.515152	-0.00173228	0.0506441
0.030303	0.545455	-0.000590593	0.0512347
0.030303	0.575758	0.000512106	0.0507226
0.030303	0.606061	0.0015011	0.0492215
0.030303	0.636364	0.00231285	0.0469086
0.030303	0.666667	0.00289757	0.0440111
0.030303	0.69697	0.0032178	0.0407933
0.030303	0.727273	0.00324105	0.0375522
0.030303	0.757576	0.0029219	0.0346303
0.030303	0.787879	0.00216226	0.032468
0.030303	0.818182	0.00072375	0.0317443
0.030303	0.848485	-0.0019578	0.0337021
0.030303	0.878788	-0.00711773	0.0408198
0.030303	0.909091	-0.017068	0.0578879
0.030303	0.939394	-0.0342652	0.0921531
0.030303	0.969697	-0.0473741	0.139527
0.0606061	0.030303	0.000514736	-0.000213772
0.0606061	0.0606061	-6.17237e-05	5.22328e-05
0.0606061	0.0909091	-0.00153481	0.00134325
0.0606061	0.121212	-0.0035403	0.00400504
0.0606061	0.151515	-0.00586036	0.00824384
0.0606061	0.181818	-0.00833111	0.0141524
0.0606061	0.212121	-0.0107974	0.0217172
0.0606061	0.242424	-0.0130978	0.0308183
0.0606061	0.272727	-0.0150664	0.0412308
0.0606061	0.30303	-0.0165437	0.0526309
0.0606061	0.333333	-0.0173919	0.064611
0.0606061	0.363636	-0.0175092	0.076701
0.0606061	0.393939	-0.0168434	0.0883972
0.0606061	0.424242	-0.0153993	0.0991954
0.0606061	0.454545	-0.0132413	0.108625
0.0606061	0.484848	-0.0104885	0.116281
0.0606061	0.515152	-0.00730551	0.121854
0.0606061	0.545455	-0.00388871	0.125152
0.0606061	0.575758	-0.000451028	0.126115
0.0606061	0.606061	0.00279301	0.124823
0.0606061	0.636364	0.00564008	0.121496
0.0606061	0.666667	0.00790672	0.116487
0.0606061	0.69697	0.00943099	0.110274
0.0606061	0.727273	0.010062	0.103453
0.0606061	0.757576	0.00962783	0.0967469
0.0606061	0.787879	0.00786481	0.0910444
0.0606061	0.818182	0.0042766	0.0874915
