0.0153846	0.0153846	8.76434e-05	-8.76434e-05
0.0153846	0.0307692	0.000443839	-0.000531482
0.0153846	0.0461538	0.000702825	-0.00123431
0.0153846	0.0615385	0.000870716	-0.00210502
0.0153846	0.0769231	0.000986248	-0.00309127
0.0153846	0.0923077	0.00106499	-0.00415626
0.0153846	0.107692	0.0010957	-0.00525196
0.0153846	0.123077	0.00104847	-0.00630044
0.0153846	0.138462	0.000884062	-0.0071845
0.0153846	0.153846	0.00056271	-0.00774721
0.0153846	0.169231	5.32507e-05	-0.00780046
0.0153846	0.184615	-0.000657766	-0.00714269
0.0153846	0.2	-0.00155864	-0.00558406
0.0153846	0.215385	-0.00260923	-0.00297483
0.0153846	0.230769	-0.00374353	0.000768701
0.0153846	0.246154	-0.00487779	0.0056465
0.0153846	0.261538	-0.00592223	0.0115687
0.0153846	0.276923	-0.00679334	0.0183621
0.0153846	0.292308	-0.00742409	0.0257862
0.0153846	0.307692	-0.00777031	0.0335565
0.0153846	0.323077	-0.00781282	0.0413693
0.0153846	0.338462	-0.00755603	0.0489253
0.0153846	0.353846	-0.00702383	0.0559492
0.0153846	0.369231	-0.00625444	0.0622036
0.0153846	0.384615	-0.00529488	0.0674985
0.0153846	0.4	-0.00419612	0.0716946
0.0153846	0.415385	-0.00300915	0.0747037
0.0153846	0.430769	-0.0017822	0.0764859
0.0153846	0.446154	-0.000558906	0.0770448
0.0153846	0.461538	0.000622535	0.0764223
0.0153846	0.476923	0.00172968	0.0746926
0.0153846	0.492308	0.0027357	0.0719569
0.0153846	0.507692	0.00361911	0.0683378
0.0153846	0.523077	0.00436339	0.0639744
0.0153846	0.538462	0.00495689	0.0590175
0.0153846	0.553846	0.00539272	0.0536248
0.0153846	0.569231	0.00566901	0.0479558
0.0153846	0.584615	0.00578921	0.0421666
0.0153846	0.6	0.00576228	0.0364043
0.0153846	0.615385	0.00560265	0.0308017
0.0153846	0.630769	0.00532941	0.0254723
0.0153846	0.646154	0.00496467	0.0205076
0.0153846	0.661538	0.0045314	0.0159762
0.0153846	0.676923	0.00405154	0.0119246
0.0153846	0.692308	0.00354544	0.00837921
0.0153846	0.707692	0.00303275	0.00534646
0.0153846	0.723077	0.00253283	0.00281363
0.0153846	0.738462	0.00206304	0.000750597
0.0153846	0.753846	0.00163601	-0.000885412
0.0153846	0.769231	0.00125857	-0.00214398
0.0153846	0.784615	0.000933901	-0.00307788
0.0153846	0.8	0.000667645	-0.00374553
0.0153846	0.815385	0.000477359	-0.00422289
0.0153846	0.830769	0.000397849	-0.00462074
0.0153846	0.846154	0.000468247	-0.00508898
0.0153846	0.861538	0.000694112	-0.00578309
0.0153846	0.876923	0.000996608	-0.0067797
0.0153846	0.892308	0.00116585	-0.00794555
0.0153846	0.907692	0.000819634	-0.00876519
0.0153846	0.923077	-0.000628443	-0.00813674
0.0153846	0.938462	-0.00394526	-0.00419148
0.0153846	0.953846	-0.00994764	0.00575616
0.0153846	0.969231	-0.0194515	0.0252077
0.0153846	0.984615	-0.0358454	0.061053
0.0307692	0.0153846	0.000559743	-0.000472099
0.0307692	0.0307692	0.00158732	-0.00161558
0.0307692	0.0461538	0.00230757	-0.00322032
0.0307692	0.0615385	0.00276509	-0.00511469
0.0307692	0.0769231	0.00302857	-0.00715702
0.0307692	0.0923077	0.00311367	-0.00920569
0.0307692	0.107692	0.00297768	-0.0110877
0.0307692	0.123077	0.00254117	-0.0125804
0.0307692	0.138462	0.00171592	-0.0134122
0.0307692	0.153846	0.000431463	-0.013281
0.0307692	0.169231	-0.00134297	-0.0118848
0.0307692	0.184615	-0.00358341	-0.00895911
0.0307692	0.2	-0.00620584	-0.00431191
0.0307692	0.215385	-0.0090719	0.00215077
0.0307692	0.230769	-0.0120047	0.0104119
0.0307692	0.246154	-0.0148109	0.0203451
0.0307692	0.261538	-0.017305	0.0317278
0.0307692	0.276923	-0.019329	0.0442635
0.0307692	0.292308	-0.0207673	0.0576067
0.0307692	0.307692	-0.0215525	0.0713888
0.0307692	0.323077	-0.0216648	0.0852408
0.0307692	0.338462	-0.0211258	0.0988106
0.0307692	0.353846	-0.0199896	0.111776
0.0307692	0.369231	-0.0183321	0.123854
0.0307692	0.384615	-0.0162418	0.134801
0.0307692	0.4	-0.0138114	0.144416
0.0307692	0.415385	-0.0111321	0.152539
0.0307692	0.430769	-0.00828941	0.159046
0.0307692	0.446154	-0.00536078	0.163848
0.0307692	0.461538	-0.00241515	0.166886
0.0307692	0.476923	0.000486924	0.168129
0.0307692	0.492308	0.00329227	0.167572
0.0307692	0.507692	0.00595374	0.165238
0.0307692	0.523077	0.00842882	0.161172
0.0307692	0.538462	0.0106783	0.155451
0.0307692	0.553846	0.0126654	0.148178
0.0307692	0.569231	0.0143553	0.139492
0.0307692	0.584615	0.0157151	0.129566
0.0307692	0.6	0.0167154	0.118613
0.0307692	0.615385	0.0173316	0.106884
0.0307692	0.630769	0.0175475	0.0946657
0.0307692	0.646154	0.0173591	0.0822713
0.0307692	0.661538	0.0167791	0.0700236
0.0307692	0.676923	0.0158412	0.0582339
0.0307692	0.692308	0.0146027	0.0471767
0.0307692	0.707692	0.0131412	0.0370682
0.0307692	0.723077	0.0115472	0.0280539
0.0307692	0.738462	0.00991038	0.0202065
0.0307692	0.753846	0.00830868	0.0135338
0.0307692	0.769231	0.00680308	0.00798933
0.0307692	0.784615	0.00543943	0.00348381
0.0307692	0.8	0.00425889	-0.000107437
0.0307692	0.815385	0.00331733	-0.0029474
0.0307692	0.830769	0.00269633	-0.00524588
0.0307692	0.846154	0.00246885	-0.00724648
0.0307692	0.861538	0.00259938	-0.00915175
0.0307692	0.876923	0.0028141	-0.0109692
0.0307692	0.892308	0.00251177	-0.0123152
0.0307692	0.907692	0.000759001	-0.0122545
0.0307692	0.923077	-0.0036182	-0.00926477
0.0307692	0.938462	-0.0118134	-0.00139664
0.0307692	0.953846	-0.0246032	0.0132589
0.0307692	0.969231	-0.0413702	0.0351776
0.0307692	0.984615	-0.0577703	0.0571026
0.0461538	0.0153846	0.00129025	-0.000730507
0.0461538	0.0307692	0.00315287	-0.00229606
0.0461538	0.0461538	0.00436017	-0.00434866
0.0461538	0.0615385	0.00505216	-0.00663573
0.0461538	0.0769231	0.00532281	-0.00892997
0.0461538	0.0923077	0.00517451	-0.0109908
0.0461538	0.107692	0.00453028	-0.0125434
0.0461538	0.123077	0.0032749	-0.0132771
0.0461538	0.138462	0.00130201	-0.0128632
0.0461538	0.153846	-0.00144616	-0.0109856
0.0461538	0.169231	-0.00495221	-0.00737638
0.0461538	0.184615	-0.0091122	-0.00184759
0.0461538	0.2	-0.0137399	0.00568644
0.0461538	0.215385	-0.0185848	0.0151993
0.0461538	0.230769	-0.0233608	0.0265554
0.0461538	0.246154	-0.0277794	0.0395239
0.0461538	0.261538	-0.0315818	0.0538008
0.0461538	0.276923	-0.0345632	0.0690349
0.0461538	0.292308	-0.0365875	0.0848552
0.0461538	0.307692	-0.0375909	0.100894
0.0461538	0.323077	-0.0375757	0.116805
0.0461538	0.338462	-0.0365984	0.132277
0.0461538	0.353846	-0.0347549	0.147042
0.0461538	0.369231	-0.0321646	0.160875
0.0461538	0.384615	-0.0289576	0.173591
0.0461538	0.4	-0.0252639	0.185043
0.0461538	0.415385	-0.0212059	0.195117
0.0461538	0.430769	-0.0168942	0.203722
0.0461538	0.446154	-0.0124253	0.210786
0.0461538	0.461538	-0.00788223	0.216253
0.0461538	0.476923	-0.00333534	0.220076
0.0461538	0.492308	0.00115515	0.222213
0.0461538	0.507692	0.00553651	0.22263
0.0461538	0.523077	0.0097607	0.221298
0.0461538	0.538462	0.0137815	0.218195
0.0461538	0.553846	0.0175517	0.213309
0.0461538	0.569231	0.0210215	0.206642
0.0461538	0.584615	0.0241361	0.198221
0.0461538	0.6	0.0268354	0.188101
0.0461538	0.615385	0.0290545	0.176378
0.0461538	0.630769	0.0307257	0.1632
0.0461538	0.646154	0.0317833	0.148776
0.0461538	0.661538	0.032171	0.133384
0.0461538	0.676923	0.0318515	0.117374
0.0461538	0.692308	0.0308195	0.101157
0.0461538	0.707692	0.0291127	0.0851856
0.0461538	0.723077	0.02682	0.0699128
0.0461538	0.738462	0.0240805	0.0557427
0.0461538	0.753846	0.0210694	0.042982
0.0461538	0.769231	0.017974	0.0318111
0.0461538	0.784615	0.0149662	0.0222843
0.0461538	0.8	0.0121923	0.0143509
0.0461538	0.815385	0.00978676	0.00788149
0.0461538	0.830769	0.00788897	0.00268885
0.0461538	0.846154	0.00660125	-0.00144356
0.0461538	0.861538	0.00584543	-0.00468961
0.0461538	0.876923	0.00516677	-0.00704228
0.0461538	0.892308	0.00362302	-0.00815353
0.0461538	0.907692	-0.000139907	-0.00725462
0.0461538	0.923077	-0.00763931	-0.00323352
0.0461538	0.938462	-0.0201937	0.00514679
0.0461538	0.953846	-0.038366	0.0189096
0.0461538	0.969231	-0.060139	0.0376785
0.0461538	0.984615	-0.0685359	0.0484441
0.0615385	0.0153846	0.00209554	-0.000805291
0.0615385	0.0307692	0.00481521	-0.00246763
0.0615385	0.0461538	0.00643084	-0.00453831
0.0615385	0.0615385	0.0071982	-0.00668435
0.0615385	0.0769231	0.0072393	-0.00860084
0.0615385	0.0923077	0.0065469	-0.00997323
0.0615385	0.107692	0.00502583	-0.0104688
0.0615385	0.123077	0.00255446	-0.00974834
0.0615385	0.138462	-0.00095553	-0.0074908
0.0615385	0.153846	-0.00551454	-0.00342241
0.0615385	0.169231	-0.0110303	0.00265563
0.0615385	0.184615	-0.017302	0.0108454
0.0615385	0.2	-0.0240329	0.0211384
0.0615385	0.215385	-0.030858	0.0334116
0.0615385	0.230769	-0.0373845	0.0474354
0.0615385	0.246154	-0.0432366	0.0628925
0.0615385	0.261538	-0.0480957	0.0794064
0.0615385	0.276923	-0.0517294	0.0965726
0.0615385	0.292308	-0.0540043	0.113989
0.0615385	0.307692	-0.0548841	0.131283
0.0615385	0.323077	-0.0544159	0.148123
0.0615385	0.338462	-0.0527102	0.164235
0.0615385	0.353846	-0.049919	0.179399
0.0615385	0.369231	-0.0462148	0.193449
0.0615385	0.384615	-0.0417747	0.206266
0.0615385	0.4	-0.036767	0.217769
0.0615385	0.415385	-0.031344	0.227907
0.0615385	0.430769	-0.0256378	0.236651
0.0615385	0.446154	-0.0197589	0.243985
0.0615385	0.461538	-0.0137979	0.2499
0.0615385	0.476923	-0.00782767	0.254393
0.0615385	0.492308	-0.00190672	0.257455
0.0615385	0.507692	0.0039169	0.259074
0.0615385	0.523077	0.00960178	0.259233
0.0615385	0.538462	0.0151094	0.257905
0.0615385	0.553846	0.0204002	0.255057
0.0615385	0.569231	0.0254306	0.250648
0.0615385	0.584615	0.0301493	0.244634
0.0615385	0.6	0.0344948	0.236975
0.0615385	0.615385	0.0383935	0.227636
0.0615385	0.630769	0.041759	0.216603
0.0615385	0.646154	0.0444934	0.203893
0.0615385	0.661538	0.0464908	0.189573
0.0615385	0.676923	0.0476454	0.173779
0.0615385	0.692308	0.047863	0.156735
0.0615385	0.707692	0.0470774	0.138771
0.0615385	0.723077	0.0452697	0.120321
0.0615385	0.738462	0.0424883	0.101913
0.0615385	0.753846	0.0388634	0.0841189
0.0615385	0.769231	0.0346078	0.0674851
0.0615385	0.784615	0.0299978	0.0524535
0.0615385	0.8	0.0253359	0.0393099
0.0615385	0.815385	0.0209152	0.0281815
0.0615385	0.830769	0.0169971	0.0190733
0.0615385	0.846154	0.0137614	0.0119131
0.0615385	0.861538	0.0111578	0.00660076
0.0615385	0.876923	0.00867545	0.00309208
0.0615385	0.892308	0.00520651	0.0015086
0.0615385	0.907692	-0.00082852	0.00219721
0.0615385	0.923077	-0.0111195	0.00567737
0.0615385	0.938462	-0.027035	0.0125187
0.0615385	0.953846	-0.0490594	0.023212
0.0615385	0.969231	-0.0742197	0.0372926
0.0615385	0.984615	-0.0726108	0.0413675
0.0769231	0.0153846	0.00282237	-0.000726833
0.0769231	0.0307692	0.0062953	-0.00220692
0.0769231	0.0461538	0.00817822	-0.0039543
0.0769231	0.0615385	0.00882098	-0.00557707
0.0769231	0.0769231	0.00837447	-0.00671225
0.0769231	0.0923077	0.00683474	-0.00700009
0.0769231	0.107692	0.00410999	-0.00608424
0.0769231	0.123077	9.67792e-05	-0.00362656
0.0769231	0.138462	-0.00525369	0.000671595
0.0769231	0.153846	-0.0118889	0.00704595
0.0769231	0.169231	-0.0196292	0.0156449
0.0769231	0.184615	-0.0281631	0.026506
0.0769231	0.2	-0.0370649	0.039538
0.0769231	0.215385	-0.0458372	0.0545172
0.0769231	0.230769	-0.0539701	0.0711028
0.0769231	0.246154	-0.0610028	0.088869
0.0769231	0.261538	-0.0665753	0.107349
0.0769231	0.276923	-0.0704563	0.126076
0.0769231	0.292308	-0.0725497	0.144621
0.0769231	0.307692	-0.07288	0.162617
0.0769231	0.323077	-0.0715672	0.179768
0.0769231	0.338462	-0.068796	0.195854
0.0769231	0.353846	-0.0647865	0.210721
0.0769231	0.369231	-0.0597692	0.224276
0.0769231	0.384615	-0.0539668	0.236468
0.0769231	0.4	-0.0475814	0.247282
0.0769231	0.415385	-0.0407883	0.256726
0.0769231	0.430769	-0.0337336	0.264822
0.0769231	0.446154	-0.0265348	0.271598
0.0769231	0.461538	-0.019284	0.277084
0.0769231	0.476923	-0.0120515	0.281308
0.0769231	0.492308	-0.00489066	0.284292
0.0769231	0.507692	0.00215787	0.286051
