0.0588235	0.0588235	0.00189503	-0.00189503
0.0588235	0.117647	0.0014659	-0.00336093
0.0588235	0.176471	-0.00133999	-0.00202094
0.0588235	0.235294	-0.00589266	0.00387172
0.0588235	0.294118	-0.00975641	0.0136281
0.0588235	0.352941	-0.0110797	0.0247079
0.0588235	0.411765	-0.00918578	0.0338937
0.0588235	0.470588	-0.00504037	0.038934
0.0588235	0.529412	0.000120386	0.0388136
0.0588235	0.588235	0.00478617	0.0340275
0.0588235	0.647059	0.00789964	0.0261278
0.0588235	0.705882	0.00855552	0.0175723
0.0588235	0.764706	0.00724616	0.0103261
0.0588235	0.823529	0.00435551	0.00597063
0.0588235	0.882353	0.00295165	0.00301898
0.0588235	0.941176	-0.0052486	0.00826758
0.117647	0.0588235	0.00357743	-0.0016824
0.117647	0.117647	0.00109309	-0.00130959
0.117647	0.176471	-0.00707324	0.00442366
0.117647	0.235294	-0.0180976	0.0166286
0.117647	0.294118	-0.0254994	0.0323716
0.117647	0.352941	-0.0268135	0.0481054
0.117647	0.411765	-0.0219454	0.060865
0.117647	0.470588	-0.0133012	0.0691259
0.117647	0.529412	-0.00276257	0.0720088
0.117647	0.588235	0.00718361	0.0696114
0.117647	0.647059	0.015529	0.0619821
0.117647	0.705882	0.019384	0.0511535
0.117647	0.764706	0.0202801	0.0381196
0.117647	0.823529	0.0144824	0.0279928
0.117647	0.882353	0.0113454	0.019599
0.117647	0.941176	-0.0201867	0.0345371
0.176471	0.0588235	0.00391628	-0.000338851
0.176471	0.117647	-0.00334046	0.0040947
0.176471	0.176471	-0.0201565	0.017178
0.176471	0.235294	-0.0381456	0.037226
0.176471	0.294118	-0.0466834	0.05841
0.176471	0.352941	-0.0450425	0.0766389
0.176471	0.411765	-0.0350185	0.0897121
0.176471	0.470588	-0.02079	0.0972008
0.176471	0.529412	-0.0048344	0.0992727
0.176471	0.588235	0.0109299	0.0955263
0.176471	0.647059	0.0237081	0.0873472
0.176471	0.705882	0.0328108	0.0739205
0.176471	0.764706	0.0347814	0.0594192
0.176471	0.823529	0.0316141	0.0422875
0.176471	0.882353	0.0249106	0.0287223
0.176471	0.941176	0.0125451	-0.00400945
0.235294	0.0588235	0.00258968	0.0013266
0.235294	0.117647	-0.0146701	0.0126562
0.235294	0.176471	-0.0429543	0.035454
0.235294	0.235294	-0.0645855	0.0618939
0.235294	0.294118	-0.0696305	0.0848411
0.235294	0.352941	-0.0619121	0.101711
0.235294	0.411765	-0.0455898	0.112282
0.235294	0.470588	-0.026743	0.118235
0.235294	0.529412	-0.00541963	0.11882
0.235294	0.588235	0.0141795	0.115571
0.235294	0.647059	0.0332959	0.105983
0.235294	0.705882	0.0453396	0.093454
0.235294	0.764706	0.0548294	0.0734059
0.235294	0.823529	0.0466123	0.0584076
0.235294	0.882353	0.0488212	0.0344971
0.235294	0.941176	0.000643243	0.046399
0.294118	0.0588235	-0.00157315	0.00416284
0.294118	0.117647	-0.0357128	0.0252055
0.294118	0.176471	-0.0722901	0.0545413
0.294118	0.235294	-0.0907186	0.0806744
0.294118	0.294118	-0.0878236	0.0988675
0.294118	0.352941	-0.0727014	0.109657
0.294118	0.411765	-0.0520478	0.116115
0.294118	0.470588	-0.0302096	0.119581
0.294118	0.529412	-0.0061671	0.120329
0.294118	0.588235	0.0164219	0.118086
0.294118	0.647059	0.0395254	0.111857
0.294118	0.705882	0.0567451	0.100451
0.294118	0.764706	0.0709784	0.0843025
0.294118	0.823529	0.0705384	0.0603764
0.294118	0.882353	0.0664875	0.04271
0.294118	0.941176	0.0611961	-0.0178429
0.352941	0.0588235	-0.0118516	0.0102784
0.352941	0.117647	-0.0634796	0.0380453
0.352941	0.176471	-0.0996621	0.0654173
0.352941	0.235294	-0.109548	0.0842467
0.352941	0.294118	-0.0975277	0.0939508
0.352941	0.352941	-0.0774938	0.0987432
0.352941	0.411765	-0.0556385	0.102334
0.352941	0.470588	-0.03287	0.104994
0.352941	0.529412	-0.00751825	0.106345
0.352941	0.588235	0.0173756	0.105392
0.352941	0.647059	0.0428134	0.102104
0.352941	0.705882	0.0638059	0.095043
0.352941	0.764706	0.0834749	0.0825465
0.352941	0.823529	0.0868408	0.0662442
0.352941	0.882353	0.087171	0.0455607
0.352941	0.941176	0.0441849	0.062572
0.411765	0.0588235	-0.02983	0.0179784
0.411765	0.117647	-0.0889399	0.0434387
0.411765	0.176471	-0.118992	0.0627682
0.411765	0.235294	-0.119876	0.0730966
0.411765	0.294118	-0.101336	0.0769051
0.411765	0.352941	-0.0803011	0.0797124
0.411765	0.411765	-0.0596807	0.0837546
0.411765	0.470588	-0.0364792	0.0873638
0.411765	0.529412	-0.00932465	0.0891702
0.411765	0.588235	0.0183486	0.0881971
0.411765	0.647059	0.0456899	0.0853206
0.411765	0.705882	0.0683626	0.0807639
0.411765	0.764706	0.0927404	0.0714984
0.411765	0.823529	0.103219	0.0551203
0.411765	0.882353	0.110919	0.0313722
0.411765	0.941176	0.107292	-0.0317348
0.470588	0.0588235	-0.0504452	0.0206151
0.470588	0.117647	-0.106938	0.0386137
0.470588	0.176471	-0.130709	0.0503313
0.470588	0.235294	-0.124862	0.055317
0.470588	0.294118	-0.102894	0.0568752
0.470588	0.352941	-0.0835999	0.0601739
0.470588	0.411765	-0.064784	0.0652773
0.470588	0.470588	-0.040687	0.0694851
0.470588	0.529412	-0.0113912	0.0715516
0.470588	0.588235	0.0194338	0.0704665
0.470588	0.647059	0.048861	0.0672953
0.470588	0.705882	0.0715014	0.0641566
0.470588	0.764706	0.0962821	0.0606149
0.470588	0.823529	0.109075	0.0547587
0.470588	0.882353	0.114106	0.0515718
0.470588	0.941176	0.0828432	0.0760206
0.529412	0.0588235	-0.0672457	0.0168006
0.529412	0.117647	-0.11708	0.026942
0.529412	0.176471	-0.136578	0.0328108
0.529412	0.235294	-0.126456	0.0344047
0.529412	0.294118	-0.103255	0.0347651
0.529412	0.352941	-0.0864189	0.0375841
0.529412	0.411765	-0.0688433	0.0416434
0.529412	0.470588	-0.0440001	0.0449564
0.529412	0.529412	-0.0136227	0.0471879
0.529412	0.588235	0.0191875	0.0474342
0.529412	0.647059	0.050877	0.0454182
0.529412	0.705882	0.074997	0.0419226
0.529412	0.764706	0.100879	0.0373254
0.529412	0.823529	0.118386	0.0280146
0.529412	0.882353	0.135291	0.0068299
0.529412	0.941176	0.137003	-0.0473302
0.588235	0.0588235	-0.0761306	0.00888492
0.588235	0.117647	-0.119221	0.011026
0.588235	0.176471	-0.13756	0.012008
0.588235	0.235294	-0.126013	0.0115652
0.588235	0.294118	-0.102333	0.0106439
0.588235	0.352941	-0.0869055	0.0111306
0.588235	0.411765	-0.0701002	0.0123874
0.588235	0.470588	-0.0454145	0.0138019
0.588235	0.529412	-0.0156493	0.0158285
0.588235	0.588235	0.0164731	0.0185428
0.588235	0.647059	0.0474649	0.0219549
0.588235	0.705882	0.0717919	0.0251601
0.588235	0.764706	0.0964894	0.02955
0.588235	0.823529	0.111954	0.0359814
0.588235	0.882353	0.12013	0.0511423
0.588235	0.941176	0.100344	0.0878016
0.647059	0.0588235	-0.0745961	-0.00153452
0.647059	0.117647	-0.11373	-0.00702583
0.647059	0.176471	-0.134271	-0.0103143
0.647059	0.235294	-0.124114	-0.0122137
0.647059	0.294118	-0.0999347	-0.0146124
0.647059	0.352941	-0.084359	-0.0171588
0.647059	0.411765	-0.0684307	-0.0188283
0.647059	0.470588	-0.0450146	-0.0192283
0.647059	0.529412	-0.0167876	-0.01809
0.647059	0.588235	0.0137328	-0.0153497
0.647059	0.647059	0.0429144	-0.0107992
0.647059	0.705882	0.0679584	-0.00696572
0.647059	0.764706	0.0937593	-0.00423559
0.647059	0.823529	0.113855	-0.00613596
0.647059	0.882353	0.135801	-0.0218068
0.647059	0.941176	0.145679	-0.0671414
0.705882	0.0588235	-0.0622737	-0.0123225
0.705882	0.117647	-0.100541	-0.0255108
0.705882	0.176471	-0.126095	-0.033687
0.705882	0.235294	-0.121082	-0.0367194
0.705882	0.294118	-0.097145	-0.039509
0.705882	0.352941	-0.0795506	-0.0443174
0.705882	0.411765	-0.0643853	-0.0483628
0.705882	0.470588	-0.0438444	-0.049533
0.705882	0.529412	-0.0195425	-0.0467781
0.705882	0.588235	0.00731879	-0.0403641
0.705882	0.647059	0.0327768	-0.0302265
0.705882	0.705882	0.0559924	-0.0182605
0.705882	0.764706	0.0780427	-0.00254394
0.705882	0.823529	0.0924426	0.0188683
0.705882	0.882353	0.101373	0.0532958
0.705882	0.941176	0.0961628	0.102812
0.764706	0.0588235	-0.0409921	-0.0212815
0.764706	0.117647	-0.0796421	-0.0421808
0.764706	0.176471	-0.111526	-0.0567504
0.764706	0.235294	-0.115972	-0.0618605
0.764706	0.294118	-0.0953757	-0.0636299
0.764706	0.352941	-0.0745067	-0.0686738
0.764706	0.411765	-0.0582724	-0.0747866
0.764706	0.470588	-0.0397008	-0.0789302
0.764706	0.529412	-0.0196781	-0.0787946
0.764706	0.588235	0.00293339	-0.0744092
0.764706	0.647059	0.0247907	-0.066423
0.764706	0.705882	0.0464203	-0.0568509
0.764706	0.764706	0.067486	-0.0462941
0.764706	0.823529	0.0870511	-0.0409026
0.764706	0.882353	0.113218	-0.0527476
0.764706	0.941176	0.136536	-0.0931204
0.823529	0.0588235	-0.0162168	-0.0247753
0.823529	0.117647	-0.0516818	-0.0527356
0.823529	0.176471	-0.0875874	-0.0766738
0.823529	0.235294	-0.104802	-0.0878431
0.823529	0.294118	-0.0940936	-0.0891252
0.823529	0.352941	-0.0729592	-0.0906727
0.823529	0.411765	-0.0551817	-0.0937634
0.823529	0.470588	-0.0375059	-0.0959583
0.823529	0.529412	-0.0213344	-0.094302
0.823529	0.588235	-0.00438096	-0.0869876
0.823529	0.647059	0.0112933	-0.0734903
0.823529	0.705882	0.0262656	-0.0533356
0.823529	0.764706	0.0388839	-0.0247335
0.823529	0.823529	0.0488293	0.0134883
0.823529	0.882353	0.059008	0.0676982
0.823529	0.941176	0.0794369	0.124797
0.882353	0.0588235	0.00251375	-0.0187306
0.882353	0.117647	-0.0211258	-0.0492866
0.882353	0.176471	-0.0525117	-0.0843623
0.882353	0.235294	-0.0794929	-0.109672
0.882353	0.294118	-0.0843989	-0.119366
0.882353	0.352941	-0.0703949	-0.121931
0.882353	0.411765	-0.0536945	-0.123418
0.882353	0.470588	-0.036831	-0.124093
0.882353	0.529412	-0.0221327	-0.123295
0.882353	0.588235	-0.00860589	-0.11907
0.882353	0.647059	0.00356764	-0.111344
0.882353	0.705882	0.015472	-0.10055
0.882353	0.764706	0.0282565	-0.089923
0.882353	0.823529	0.0457844	-0.0868781
0.882353	0.882353	0.0746824	-0.102552
0.882353	0.941176	0.110537	-0.133653
0.941176	0.0588235	0.00605313	-0.00353939
0.941176	0.117647	-0.000168356	-0.0244968
0.941176	0.176471	-0.0138628	-0.0631457
0.941176	0.235294	-0.0367491	-0.105889
0.941176	0.294118	-0.0532836	-0.137005
0.941176	0.352941	-0.0539352	-0.153464
0.941176	0.411765	-0.0471173	-0.160042
0.941176	0.470588	-0.0383745	-0.158498
0.941176	0.529412	-0.0298926	-0.150738
0.941176	0.588235	-0.0228391	-0.136505
0.941176	0.647059	-0.0172323	-0.115705
0.941176	0.705882	-0.0133632	-0.0868699
0.941176	0.764706	-0.0108402	-0.0477732
0.941176	0.823529	-0.00863099	0.00664216
0.941176	0.882353	-0.000685183	0.0820097
0.941176	0.941176	0.0441377	0.148409
