x   y   u   v
0.0588235	0.0588235	0.00111243	-0.00111243
0.0588235	0.117647	-0.000393744	-0.000718691
0.0588235	0.176471	-0.00384501	0.00312632
0.0588235	0.235294	-0.00815234	0.0112787
0.0588235	0.294118	-0.011981	0.0232596
0.0588235	0.352941	-0.0138841	0.0371437
0.0588235	0.411765	-0.0127662	0.0499099
0.0588235	0.470588	-0.00875458	0.0586645
0.0588235	0.529412	-0.00275797	0.0614224
0.0588235	0.588235	0.00357423	0.0578482
0.0588235	0.647059	0.0087171	0.0491311
0.0588235	0.705882	0.0112103	0.0379208
0.0588235	0.764706	0.0107598	0.027161
0.0588235	0.823529	0.00683851	0.0203225
0.0588235	0.882353	0.000960802	0.0193617
0.0588235	0.941176	-0.0308633	0.050225
0.117647	0.0588235	0.00130109	-0.000188656
0.117647	0.117647	-0.00382804	0.00324564
0.117647	0.176471	-0.0131157	0.0125163
0.117647	0.235294	-0.0236789	0.0280429
0.117647	0.294118	-0.0324274	0.0484893
0.117647	0.352941	-0.0365262	0.0711314
0.117647	0.411765	-0.0340437	0.092409
0.117647	0.470588	-0.0255964	0.109251
0.117647	0.529412	-0.0127475	0.11924
0.117647	0.588235	0.0015658	0.121249
0.117647	0.647059	0.0151237	0.114842
0.117647	0.705882	0.024662	0.10139
0.117647	0.764706	0.0292852	0.082865
0.117647	0.823529	0.0244158	0.0652877
0.117647	0.882353	0.0178249	0.0484236
0.117647	0.941176	-0.0296457	0.047206
0.176471	0.0588235	-0.000113693	0.00141478
0.176471	0.117647	-0.0110827	0.00866941
0.176471	0.176471	-0.0277143	0.023268
0.176471	0.235294	-0.0451567	0.0447458
0.176471	0.294118	-0.0585634	0.0708819
0.176471	0.352941	-0.0637528	0.0981085
0.176471	0.411765	-0.0583952	0.12246
0.176471	0.470588	-0.0443353	0.141199
0.176471	0.529412	-0.0240843	0.152536
0.176471	0.588235	-0.00199596	0.156097
0.176471	0.647059	0.0198837	0.151337
0.176471	0.705882	0.0368032	0.139196
0.176471	0.764706	0.0490036	0.119478
0.176471	0.823529	0.0475209	0.0963728
0.176471	0.882353	0.045977	0.0682207
0.176471	0.941176	-0.00262736	0.0412024
0.235294	0.0588235	-0.00333663	0.00322294
0.235294	0.117647	-0.0226601	0.0148004
0.235294	0.176471	-0.0478163	0.0349024
0.235294	0.235294	-0.0721311	0.0618768
0.235294	0.294118	-0.089232	0.0925453
0.235294	0.352941	-0.093581	0.122373
0.235294	0.411765	-0.0832636	0.147242
0.235294	0.470588	-0.0621122	0.165019
0.235294	0.529412	-0.0339826	0.174917
0.235294	0.588235	-0.00437333	0.177294
0.235294	0.647059	0.0253667	0.171811
0.235294	0.705882	0.0493412	0.159273
0.235294	0.764706	0.0695183	0.138759
0.235294	0.823529	0.0735417	0.112738
0.235294	0.882353	0.0794345	0.0792804
0.235294	0.941176	0.0317307	0.0449223
0.294118	0.0588235	-0.00858492	0.00524829
0.294118	0.117647	-0.0383087	0.0208968
0.294118	0.176471	-0.0719948	0.0450753
0.294118	0.235294	-0.102207	0.0751511
0.294118	0.294118	-0.121278	0.107198
0.294118	0.352941	-0.122394	0.136011
0.294118	0.411765	-0.105255	0.158002
0.294118	0.470588	-0.0764249	0.172315
0.294118	0.529412	-0.0413411	0.179674
0.294118	0.588235	-0.00555691	0.180857
0.294118	0.647059	0.0306762	0.175548
0.294118	0.705882	0.0612508	0.163638
0.294118	0.764706	0.0892656	0.143891
0.294118	0.823529	0.100362	0.11707
0.294118	0.882353	0.11425	0.0822546
0.294118	0.941176	0.0770971	0.0368881
0.352941	0.0588235	-0.0158144	0.00722949
0.352941	0.117647	-0.0562119	0.0251327
0.352941	0.176471	-0.09691	0.050048
0.352941	0.235294	-0.131509	0.07935
0.352941	0.294118	-0.150619	0.10869
0.352941	0.352941	-0.146389	0.132685
0.352941	0.411765	-0.121429	0.14886
0.352941	0.470588	-0.0857318	0.158167
0.352941	0.529412	-0.0460052	0.162831
0.352941	0.588235	-0.0064183	0.163692
0.352941	0.647059	0.0339951	0.160373
0.352941	0.705882	0.0700943	0.15153
0.352941	0.764706	0.105202	0.135594
0.352941	0.823529	0.12417	0.111786
0.352941	0.882353	0.144611	0.0814244
0.352941	0.941176	0.10977	0.0487517
0.411765	0.0588235	-0.0241242	0.00830976
0.411765	0.117647	-0.0729066	0.0250044
0.411765	0.176471	-0.118506	0.0466004
