0.00775194	0.00775194	-3.26734e-06	3.26734e-06
0.00775194	0.0155039	3.36171e-05	-3.03498e-05
0.00775194	0.0232558	7.08463e-05	-0.000101196
0.00775194	0.0310078	9.86423e-05	-0.000199838
0.00775194	0.0387597	0.000116379	-0.000316217
0.00775194	0.0465116	0.000125542	-0.000441759
0.00775194	0.0542636	0.000127746	-0.000569505
0.00775194	0.0620155	0.000124268	-0.000693773
0.00775194	0.0697674	0.000116006	-0.000809778
0.00775194	0.0775194	0.000103549	-0.000913327
0.00775194	0.0852713	8.72531e-05	-0.00100058
0.00775194	0.0930233	6.73134e-05	-0.00106789
0.00775194	0.100775	4.38176e-05	-0.00111171
0.00775194	0.108527	1.67927e-05	-0.0011285
0.00775194	0.116279	-1.37602e-05	-0.00111474
0.00775194	0.124031	-4.78379e-05	-0.00106691
0.00775194	0.131783	-8.5413e-05	-0.000981493
0.00775194	0.139535	-0.000126418	-0.000855075
0.00775194	0.147287	-0.000170732	-0.000684343
0.00775194	0.155039	-0.000218173	-0.000466169
0.00775194	0.162791	-0.000268492	-0.000197677
0.00775194	0.170543	-0.000321371	0.000123694
0.00775194	0.178295	-0.000376423	0.000500117
0.00775194	0.186047	-0.000433195	0.000933312
0.00775194	0.193798	-0.000491174	0.00142449
0.00775194	0.20155	-0.000549793	0.00197428
0.00775194	0.209302	-0.000608441	0.00258272
0.00775194	0.217054	-0.000666475	0.0032492
0.00775194	0.224806	-0.000723226	0.00397242
0.00775194	0.232558	-0.00077802	0.00475044
0.00775194	0.24031	-0.000830183	0.00558062
0.00775194	0.248062	-0.000879057	0.00645968
0.00775194	0.255814	-0.000924015	0.0073837
0.00775194	0.263566	-0.000964468	0.00834816
0.00775194	0.271318	-0.000999877	0.00934804
0.00775194	0.27907	-0.00102977	0.0103778
0.00775194	0.286822	-0.00105373	0.0114315
0.00775194	0.294574	-0.00107142	0.012503
0.00775194	0.302326	-0.00108259	0.0135855
0.00775194	0.310078	-0.00108707	0.0146726
0.00775194	0.317829	-0.00108476	0.0157574
0.00775194	0.325581	-0.00107564	0.016833
0.00775194	0.333333	-0.00105979	0.0178928
0.00775194	0.341085	-0.00103734	0.0189301
0.00775194	0.348837	-0.00100852	0.0199387
0.00775194	0.356589	-0.000973586	0.0209122
0.00775194	0.364341	-0.000932886	0.0218451
0.00775194	0.372093	-0.000886799	0.0227319
0.00775194	0.379845	-0.000835754	0.0235677
0.00775194	0.387597	-0.000780211	0.0243479
0.00775194	0.395349	-0.000720659	0.0250686
0.00775194	0.403101	-0.000657607	0.0257262
0.00775194	0.410853	-0.000591574	0.0263177
