0.030303	0.030303	0.015787
0.030303	0.0606061	-0.00492124
0.030303	0.0909091	-0.0414683
0.030303	0.121212	-0.107439
0.030303	0.151515	-0.210094
0.030303	0.181818	-0.350344
0.030303	0.212121	-0.524322
0.030303	0.242424	-0.7254
0.030303	0.272727	-0.946094
0.030303	0.30303	-1.17945
0.030303	0.333333	-1.41963
0.030303	0.363636	-1.66166
0.030303	0.393939	-1.90073
0.030303	0.424242	-2.13121
0.030303	0.454545	-2.34598
0.030303	0.484848	-2.536
0.030303	0.515152	-2.69055
0.030303	0.545455	-2.79792
0.030303	0.575758	-2.84682
0.030303	0.606061	-2.82818
0.030303	0.636364	-2.73747
0.030303	0.666667	-2.57688
0.030303	0.69697	-2.35684
0.030303	0.727273	-2.09588
0.030303	0.757576	-1.81864
0.030303	0.787879	-1.55351
0.030303	0.818182	-1.33171
0.030303	0.848485	-1.18896
0.030303	0.878788	-1.16476
0.030303	0.909091	-1.28613
0.030303	0.939394	-1.46082
0.030303	0.969697	4.54204

0.0606061	0.030303	-0.000672713
0.0606061	0.0606061	-0.078973
0.0606061	0.0909091	-0.162323
0.0606061	0.121212	-0.257158
0.0606061	0.151515	-0.362843
0.0606061	0.181818	-0.473676
0.0606061	0.212121	-0.582144
0.0606061	0.242424	-0.681751
0.0606061	0.272727	-0.768757
0.0606061	0.30303	-0.842798
0.0606061	0.333333	-0.906632
0.0606061	0.363636	-0.96529
0.0606061	0.393939	-1.02495
0.0606061	0.424242	-1.09178
0.0606061	0.454545	-1.17089
0.0606061	0.484848	-1.26546
0.0606061	0.515152	-1.37603
0.0606061	0.545455	-1.49987
0.0606061	0.575758	-1.63065
0.0606061	0.606061	-1.75833
0.0606061	0.636364	-1.86959
0.0606061	0.666667	-1.9492
0.0606061	0.69697	-1.98247
0.0606061	0.727273	-1.95904
0.0606061	0.757576	-1.87747
0.0606061	0.787879	-1.74917
0.0606061	0.818182	-1.59984
0.0606061	0.848485	-1.46656
0.0606061	0.878788	-1.38485
0.0606061	0.909091	-1.36622
0.0606061	0.939394	-1.17331
0.0606061	0.969697	7.82404

0.0909091	0.030303	-0.0230509
0.0909091	0.0606061	-0.148168
0.0909091	0.0909091	-0.269357
0.0909091	0.121212	-0.389896
0.0909091	0.151515	-0.506018
0.0909091	0.181818	-0.610225
0.0909091	0.212121	-0.694849
0.0909091	0.242424	-0.754513
0.0909091	0.272727	-0.787299
0.0909091	0.30303	-0.794948
0.0909091	0.333333	-0.782348
0.0909091	0.363636	-0.756547
0.0909091	0.393939	-0.725598
0.0909091	0.424242	-0.697574
0.0909091	0.454545	-0.679898
0.0909091	0.484848	-0.678983
0.0909091	0.515152	-0.700018
0.0909091	0.545455	-0.746733
0.0909091	0.575758	-0.820983
0.0909091	0.606061	-0.922077
0.0909091	0.636364	-1.04589
0.0909091	0.666667	-1.18395
0.0909091	0.69697	-1.3229
0.0909091	0.727273	-1.44526
0.0909091	0.757576	-1.53214
0.0909091	0.787879	-1.56914
0.0909091	0.818182	-1.55377
0.0909091	0.848485	-1.50187
0.0909091	0.878788	-1.43781
0.0909091	0.909091	-1.40161
0.0909091	0.939394	-0.944137
0.0909091	0.969697	9.53236

0.121212	0.030303	-0.0613536
0.121212	0.0606061	-0.224521
0.121212	0.0909091	-0.377464
0.121212	0.121212	-0.520427
0.121212	0.151515	-0.646906
0.121212	0.181818	-0.747695
0.121212	0.212121	-0.814683
0.121212	0.242424	-0.843229
0.121212	0.272727	-0.833268
0.121212	0.30303	-0.789438
0.121212	0.333333	-0.720181
0.121212	0.363636	-0.636017
0.121212	0.393939	-0.547634
0.121212	0.424242	-0.46445
0.121212	0.454545	-0.393946
0.121212	0.484848	-0.341668
0.121212	0.515152	-0.311624
0.121212	0.545455	-0.306805
0.121212	0.575758	-0.32958
0.121212	0.606061	-0.381807
0.121212	0.636364	-0.464471
0.121212	0.666667	-0.576798
0.121212	0.69697	-0.714767
0.121212	0.727273	-0.869451
0.121212	0.757576	-1.02577
0.121212	0.787879	-1.1639
0.121212	0.818182	-1.26335
0.121212	0.848485	-1.31561
0.121212	0.878788	-1.31529
0.121212	0.909091	-1.33002
0.121212	0.939394	-0.737791
0.121212	0.969697	10.4624

0.151515	0.030303	-0.122637
0.151515	0.0606061	-0.317934
0.151515	0.0909091	-0.497149
0.151515	0.121212	-0.655806
0.151515	0.151515	-0.78337
0.151515	0.181818	-0.868388
0.151515	0.212121	-0.902569
0.151515	0.242424	-0.882979
0.151515	0.272727	-0.813129
0.151515	0.30303	-0.7029
0.151515	0.333333	-0.566728
0.151515	0.363636	-0.420503
0.151515	0.393939	-0.278581
0.151515	0.424242	-0.152001
0.151515	0.454545	-0.0480404
0.151515	0.484848	0.0292642
0.151515	0.515152	0.0782148
0.151515	0.545455	0.0984915
0.151515	0.575758	0.0903734
0.151515	0.606061	0.0541449
