0.030303	0.030303	0.000524774	-0.000524774
0.030303	0.0606061	0.000769548	-0.00129432
0.030303	0.0909091	0.00040319	-0.00169751
0.030303	0.121212	-0.000403993	-0.00129352
0.030303	0.151515	-0.00156941	0.000275891
0.030303	0.181818	-0.00301942	0.00329531
0.030303	0.212121	-0.00463574	0.00793105
0.030303	0.242424	-0.00624451	0.0141756
0.030303	0.272727	-0.00763724	0.0218128
0.030303	0.30303	-0.00860842	0.0304212
0.030303	0.333333	-0.00899561	0.0394168
0.030303	0.363636	-0.00870969	0.0481265
0.030303	0.393939	-0.00774843	0.055875
0.030303	0.424242	-0.00619226	0.0620672
0.030303	0.454545	-0.00418681	0.066254
0.030303	0.484848	-0.00191877	0.0681728
0.030303	0.515152	0.000409197	0.0677636
0.030303	0.545455	0.00260096	0.0651627
0.030303	0.575758	0.00448579	0.0606769
0.030303	0.606061	0.00593391	0.0547429
0.030303	0.636364	0.00686821	0.0478747
0.030303	0.666667	0.00727043	0.0406043
0.030303	0.69697	0.00717822	0.0334261
0.030303	0.727273	0.00667054	0.0267555
0.030303	0.757576	0.00584242	0.0209131
0.030303	0.787879	0.00476972	0.0161434
0.030303	0.818182	0.00344878	0.0126946
0.030303	0.848485	0.00166126	0.0110333
0.030303	0.878788	-0.00132161	0.012355
0.030303	0.909091	-0.00727679	0.0196318
0.030303	0.939394	-0.0199238	0.0395556
0.030303	0.969697	-0.0448208	0.0843763
0.0606061	0.030303	0.00128317	-0.000758395
0.0606061	0.0606061	0.00152271	-0.00151155
0.0606061	0.0909091	0.000139718	-0.00124808
0.0606061	0.121212	-0.00244887	0.000796798
0.0606061	0.151515	-0.00596498	0.00519237
0.0606061	0.181818	-0.0101225	0.0122955
0.0606061	0.212121	-0.0145511	0.0222108
0.0606061	0.242424	-0.0187983	0.0347646
0.0606061	0.272727	-0.0223837	0.0495111
0.0606061	0.30303	-0.0248723	0.065775
0.0606061	0.333333	-0.0259424	0.0827218
0.0606061	0.363636	-0.0254291	0.0994412
0.0606061	0.393939	-0.0233361	0.115029
0.0606061	0.424242	-0.0198182	0.128655
0.0606061	0.454545	-0.0151443	0.139612
