x	y	u	v
0.75969	0.620155	-0.0735041	-0.05996
0.75969	0.627907	-0.0763359	-0.061094
0.75969	0.635659	-0.0793042	-0.0621843
0.75969	0.643411	-0.0824141	-0.0632208
0.75969	0.651163	-0.0856699	-0.0641922
0.75969	0.658915	-0.0890751	-0.0650855
0.75969	0.666667	-0.0926316	-0.0658868
0.75969	0.674419	-0.0963395	-0.0665804
0.75969	0.682171	-0.100196	-0.0671495
0.75969	0.689922	-0.104196	-0.0675758
0.75969	0.697674	-0.108327	-0.06784
0.75969	0.705426	-0.112576	-0.0679217
0.75969	0.713178	-0.116918	-0.0678002
0.75969	0.72093	-0.121323	-0.0674543
0.75969	0.728682	-0.125751	-0.0668638
0.75969	0.736434	-0.13015	-0.0660094
0.75969	0.744186	-0.134453	-0.0648743
0.75969	0.751938	-0.138582	-0.0634449
0.75969	0.75969	-0.142439	-0.0617118
0.75969	0.767442	-0.145911	-0.0596715
0.75969	0.775194	-0.148864	-0.0573273
0.75969	0.782946	-0.151146	-0.0546901
0.75969	0.790698	-0.152586	-0.0517797
0.75969	0.79845	-0.152995	-0.048625
0.75969	0.806202	-0.152165	-0.0452642
0.75969	0.813953	-0.149875	-0.0417441
0.75969	0.821705	-0.145888	-0.0381189
0.75969	0.829457	-0.139958	-0.0344488
0.75969	0.837209	-0.131832	-0.030797
0.75969	0.844961	-0.121246	-0.0272272
0.75969	0.852713	-0.107935	-0.0238002
0.75969	0.860465	-0.0916301	-0.0205709
0.75969	0.868217	-0.0720571	-0.017585
0.75969	0.875969	-0.0489411	-0.0148771
0.75969	0.883721	-0.0220052	-0.0124685
0.75969	0.891473	0.00902672	-0.0103668
0.75969	0.899225	0.0444263	-0.00856668
0.75969	0.906977	0.0844544	-0.00705075
0.75969	0.914729	0.129352	-0.00579217
0.75969	0.922481	0.179327	-0.0047574
0.75969	0.930233	0.234543	-0.00390922
0.75969	0.937984	0.295096	-0.00320975
0.75969	0.945736	0.361004	-0.0026232
0.75969	0.953488	0.432189	-0.00211808
0.75969	0.96124	0.508459	-0.00166897
0.75969	0.968992	0.589505	-0.00125796
0.75969	0.976744	0.674892	-0.000876037
0.75969	0.984496	0.764065	-0.000524946
0.75969	0.992248	0.85636	-0.000220636
0.767442	0.00775194	-0.00102079	-3.92894e-05
0.767442	0.0155039	-0.00267453	-0.000139548
0.767442	0.0232558	-0.00418166	-0.000294545
0.767442	0.0310078	-0.00554744	-0.000498448
0.767442	0.0387597	-0.00677831	-0.000745844
0.767442	0.0465116	-0.00788173	-0.00103174
0.767442	0.0542636	-0.00886603	-0.00135158
0.767442	0.0620155	-0.00974023	-0.00170125
0.767442	0.0697674	-0.0105138	-0.00207703
0.767442	0.0775194	-0.0111965	-0.00247564
0.767442	0.0852713	-0.0117982	-0.00289421
0.767442	0.0930233	-0.0123286	-0.00333024
0.767442	0.100775	-0.012797	-0.00378157
0.767442	0.108527	-0.0132126	-0.0042464
0.767442	0.116279	-0.0135838	-0.00472323
0.767442	0.124031	-0.0139184	-0.00521083
0.767442	0.131783	-0.0142236	-0.00570822
0.767442	0.139535	-0.0145059	-0.00621463
0.767442	0.147287	-0.0147712	-0.00672951
0.767442	0.155039	-0.0150245	-0.00725246
0.767442	0.162791	-0.0152703	-0.00778322
0.767442	0.170543	-0.0155125	-0.00832167
0.767442	0.178295	-0.0157544	-0.00886777
0.767442	0.186047	-0.0159989	-0.0094216
0.767442	0.193798	-0.0162484	-0.00998328
0.767442	0.20155	-0.0165048	-0.010553
0.767442	0.209302	-0.0167701	-0.0111311
0.767442	0.217054	-0.0170456	-0.0117177
0.767442	0.224806	-0.0173325	-0.0123132
0.767442	0.232558	-0.017632	-0.012918
0.767442	0.24031	-0.017945	-0.0135324
0.767442	0.248062	-0.0182723	-0.0141568
0.767442	0.255814	-0.0186148	-0.0147916
0.767442	0.263566	-0.018973	-0.0154372
0.767442	0.271318	-0.0193477	-0.0160941
0.767442	0.27907	-0.0197395	-0.0167626
0.767442	0.286822	-0.020149	-0.0174433
0.767442	0.294574	-0.020577	-0.0181366
0.767442	0.302326	-0.021024	-0.0188429
0.767442	0.310078	-0.0214906	-0.0195627
0.767442	0.317829	-0.0219778	-0.0202964
0.767442	0.325581	-0.022486	-0.0210446
0.767442	0.333333	-0.0230161	-0.0218077
0.767442	0.341085	-0.0235689	-0.0225862
0.767442	0.348837	-0.0241453	-0.0233805
0.767442	0.356589	-0.0247461	-0.0241911
0.767442	0.364341	-0.0253723	-0.0250185
0.767442	0.372093	-0.0260249	-0.0258631
0.767442	0.379845	-0.026705	-0.0267255
0.767442	0.387597	-0.0274136	-0.027606
0.767442	0.395349	-0.028152	-0.0285051
0.767442	0.403101	-0.0289215	-0.0294232
0.767442	0.410853	-0.0297234	-0.0303608
0.767442	0.418605	-0.0305591	-0.0313183
0.767442	0.426357	-0.0314303	-0.032296
0.767442	0.434109	-0.0323385	-0.0332942
0.767442	0.44186	-0.0332855	-0.0343133
0.767442	0.449612	-0.0342732	-0.0353536
0.767442	0.457364	-0.0353035	-0.0364152
0.767442	0.465116	-0.0363785	-0.0374983
0.767442	0.472868	-0.0375006	-0.0386031
0.767442	0.48062	-0.0386721	-0.0397295
0.767442	0.488372	-0.0398956	-0.0408775
0.767442	0.496124	-0.0411739	-0.0420468
0.767442	0.503876	-0.0425099	-0.0432373
0.767442	0.511628	-0.0439068	-0.0444485
0.767442	0.51938	-0.0453679	-0.0456797
0.767442	0.527132	-0.0468968	-0.0469302
0.767442	0.534884	-0.0484973	-0.048199
0.767442	0.542636	-0.0501737	-0.0494848
0.767442	0.550388	-0.0519301	-0.0507861
0.767442	0.55814	-0.0537713	-0.0521011
0.767442	0.565891	-0.0557022	-0.0534273
0.767442	0.573643	-0.057728	-0.0547623
0.767442	0.581395	-0.0598543	-0.0561027
0.767442	0.589147	-0.062087	-0.0574449
0.767442	0.596899	-0.0644321	-0.0587844
0.767442	0.604651	-0.066896	-0.0601161
0.767442	0.612403	-0.0694853	-0.0614341
0.767442	0.620155	-0.0722067	-0.0627315
0.767442	0.627907	-0.0750671	-0.0640003
0.767442	0.635659	-0.0780729	-0.0652317
0.767442	0.643411	-0.0812307	-0.0664151
0.767442	0.651163	-0.0845461	-0.0675389
0.767442	0.658915	-0.088024	-0.06859
0.767442	0.666667	-0.091668	-0.0695536
0.767442	0.674419	-0.0954798	-0.0704133
0.767442	0.682171	-0.0994583	-0.0711512
0.767442	0.689922	-0.103599	-0.0717476
0.767442	0.697674	-0.107894	-0.0721814
0.767442	0.705426	-0.112327	-0.0724304
0.767442	0.713178	-0.116877	-0.0724711
0.767442	0.72093	-0.121515	-0.0722799
0.767442	0.728682	-0.126198	-0.0718333
0.767442	0.736434	-0.130874	-0.0711086
0.767442	0.744186	-0.135476	-0.0700853
0.767442	0.751938	-0.139921	-0.0687461
0.767442	0.75969	-0.144107	-0.0670779
0.767442	0.767442	-0.147915	-0.0650735
0.767442	0.775194	-0.151204	-0.062733
0.767442	0.782946	-0.153814	-0.0600649
0.767442	0.790698	-0.155564	-0.0570871
0.767442	0.79845	-0.156254	-0.0538278
0.767442	0.806202	-0.155667	-0.0503258
0.767442	0.813953	-0.153571	-0.0466296
0.767442	0.821705	-0.149721	-0.0427967
0.767442	0.829457	-0.143864	-0.0388916
0.767442	0.837209	-0.13574	-0.034983
0.767442	0.844961	-0.125088	-0.0311408
0.767442	0.852713	-0.111644	-0.0274326
0.767442	0.860465	-0.095143	-0.0239197
0.767442	0.868217	-0.0753228	-0.0206541
0.767442	0.875969	-0.0519199	-0.0176752
0.767442	0.883721	-0.0246721	-0.0150084
0.767442	0.891473	0.00668189	-0.0126635
0.767442	0.899225	0.0423988	-0.0106361
0.767442	0.906977	0.0827264	-0.0089081
0.767442	0.914729	0.127895	-0.00745104
0.767442	0.922481	0.178105	-0.00622882
0.767442	0.930233	0.233515	-0.00520148
0.767442	0.937984	0.294223	-0.00432856
0.767442	0.945736	0.360248	-0.00357232
0.767442	0.953488	0.431517	-0.00290038
0.767442	0.96124	0.507846	-0.00228772
0.767442	0.968992	0.588936	-0.00171847
0.767442	0.976744	0.674361	-0.0011875
0.767442	0.984496	0.763581	-0.000702825
0.767442	0.992248	0.855947	-0.000289863
0.775194	0.00775194	-0.000980519	-4.02759e-05
0.775194	0.0155039	-0.00257184	-0.000142971
0.775194	0.0232558	-0.00402296	-0.000301674
0.775194	0.0310078	-0.00533872	-0.000510394
0.775194	0.0387597	-0.00652513	-0.000763571
0.775194	0.0465116	-0.00758921	-0.00105609
0.775194	0.0542636	-0.00853884	-0.00138328
0.775194	0.0620155	-0.00938259	-0.00174092
0.775194	0.0697674	-0.0101295	-0.00212522
0.775194	0.0775194	-0.0107889	-0.00253284
0.775194	0.0852713	-0.0113702	-0.00296083
0.775194	0.0930233	-0.0118828	-0.00340664
0.775194	0.100775	-0.0123356	-0.00386809
0.775194	0.108527	-0.0127374	-0.00434335
0.775194	0.116279	-0.0130962	-0.00483087
0.775194	0.124031	-0.0134198	-0.00532943
0.775194	0.131783	-0.013715	-0.00583802
0.775194	0.139535	-0.013988	-0.00635588
0.775194	0.147287	-0.0142446	-0.00688245
0.775194	0.155039	-0.0144896	-0.00741732
0.775194	0.162791	-0.0147273	-0.00796025
0.775194	0.170543	-0.0149616	-0.00851112
0.775194	0.178295	-0.0151956	-0.0090699
0.775194	0.186047	-0.0154321	-0.00963667
0.775194	0.193798	-0.0156734	-0.0102116
0.775194	0.20155	-0.0159216	-0.0107949
0.775194	0.209302	-0.0161782	-0.0113867
0.775194	0.217054	-0.0164448	-0.0119875
0.775194	0.224806	-0.0167225	-0.0125976
0.775194	0.232558	-0.0170124	-0.0132172
0.775194	0.24031	-0.0173153	-0.0138469
0.775194	0.248062	-0.0176323	-0.0144869
0.775194	0.255814	-0.0179638	-0.0151379
0.775194	0.263566	-0.0183108	-0.0158001
0.775194	0.271318	-0.0186737	-0.016474
0.775194	0.27907	-0.0190533	-0.0171601
0.775194	0.286822	-0.0194502	-0.0178589
0.775194	0.294574	-0.019865	-0.0185709
0.775194	0.302326	-0.0202983	-0.0192965
0.775194	0.310078	-0.0207509	-0.0200363
0.775194	0.317829	-0.0212234	-0.0207907
0.775194	0.325581	-0.0217164	-0.0215602
0.775194	0.333333	-0.0222309	-0.0223454
0.775194	0.341085	-0.0227675	-0.0231468
0.775194	0.348837	-0.0233272	-0.0239649
0.775194	0.356589	-0.0239108	-0.0248003
0.775194	0.364341	-0.0245192	-0.0256534
0.775194	0.372093	-0.0251535	-0.0265248
0.775194	0.379845	-0.0258148	-0.027415
0.775194	0.387597	-0.0265041	-0.0283245
0.775194	0.395349	-0.0272226	-0.0292539
0.775194	0.403101	-0.0279717	-0.0302036
0.775194	0.410853	-0.0287528	-0.0311742
0.775194	0.418605	-0.0295672	-0.0321661
0.775194	0.426357	-0.0304166	-0.0331798
0.775194	0.434109	-0.0313025	-0.0342158
0.775194	0.44186	-0.0322268	-0.0352745
0.775194	0.449612	-0.0331914	-0.0363563
0.775194	0.457364	-0.0341983	-0.0374614
0.775194	0.465116	-0.0352496	-0.0385903
0.775194	0.472868	-0.0363477	-0.0397432
0.775194	0.48062	-0.0374951	-0.0409201
0.775194	0.488372	-0.0386944	-0.0421214
0.775194	0.496124	-0.0399484	-0.0433469
0.775194	0.503876	-0.0412603	-0.0445965
0.775194	0.511628	-0.0426332	-0.0458701
0.775194	0.51938	-0.0440708	-0.0471671
0.775194	0.527132	-0.0455767	-0.0484872
0.775194	0.534884	-0.047155	-0.0498295
0.775194	0.542636	-0.0488101	-0.051193
0.775194	0.550388	-0.0505466	-0.0525765
0.775194	0.55814	-0.0523694	-0.0539784
0.775194	0.565891	-0.0542839	-0.0553966
0.775194	0.573643	-0.0562958	-0.0568289
0.775194	0.581395	-0.0584109	-0.0582723
0.775194	0.589147	-0.0606359	-0.0597234
0.775194	0.596899	-0.0629774	-0.061178
0.775194	0.604651	-0.0654426	-0.0626315
0.775194	0.612403	-0.0680388	-0.0640779
0.775194	0.620155	-0.0707739	-0.0655108
0.775194	0.627907	-0.0736556	-0.0669223
0.775194	0.635659	-0.0766917	-0.0683035
0.775194	0.643411	-0.0798901	-0.069644
0.775194	0.651163	-0.083258	-0.0709321
0.775194	0.658915	-0.0868019	-0.0721542
0.775194	0.666667	-0.090527	-0.0732952
0.775194	0.674419	-0.094437	-0.074338
0.775194	0.682171	-0.0985327	-0.0752636
0.775194	0.689922	-0.102812	-0.0760512
0.775194	0.697674	-0.107267	-0.0766779
0.775194	0.705426	-0.111885	-0.0771195
0.775194	0.713178	-0.116647	-0.0773502
0.775194	0.72093	-0.121521	-0.0773434
0.775194	0.728682	-0.126469	-0.0770723
0.775194	0.736434	-0.131436	-0.0765105
0.775194	0.744186	-0.136353	-0.0756336
0.775194	0.751938	-0.141135	-0.0744197
0.775194	0.75969	-0.145675	-0.0728516
0.775194	0.767442	-0.149849	-0.0709178
0.775194	0.775194	-0.153508	-0.0686144
0.775194	0.782946	-0.156482	-0.0659463
0.775194	0.790698	-0.158582	-0.0629289
0.775194	0.79845	-0.159594	-0.0595889
0.775194	0.806202	-0.159292	-0.0559647
0.775194	0.813953	-0.15743	-0.052106
0.775194	0.821705	-0.153754	-0.048073
0.775194	0.829457	-0.148002	-0.0439342
0.775194	0.837209	-0.13991	-0.0397639
0.775194	0.844961	-0.129213	-0.0356386
0.775194	0.852713	-0.115649	-0.0316327
0.775194	0.860465	-0.0989607	-0.0278151
0.775194	0.868217	-0.0788935	-0.0242444
0.775194	0.875969	-0.0551982	-0.0209661
0.775194	0.883721	-0.027628	-0.0180102
0.775194	0.891473	0.00406156	-0.0153898
0.775194	0.899225	0.0401109	-0.0131019
0.775194	0.906977	0.0807528	-0.0111282
0.775194	0.914729	0.126206	-0.00943895
0.775194	0.922481	0.176662	-0.00799559
0.775194	0.930233	0.232275	-0.00675543
0.775194	0.937984	0.293143	-0.00567541
0.775194	0.945736	0.359288	-0.00471585
0.775194	0.953488	0.430644	-0.00384351
0.775194	0.96124	0.507037	-0.00303408
0.775194	0.968992	0.588176	-0.0022742
0.775194	0.976744	0.67365	-0.00156349
0.775194	0.984496	0.762935	-0.000917566
0.775194	0.992248	0.855403	-0.00037338
0.782946	0.00775194	-0.000939289	-4.123e-05
0.782946	0.0155039	-0.0024668	-0.000146272
0.782946	0.0232558	-0.00386069	-0.000308539
0.782946	0.0310078	-0.00512538	-0.000521883
0.782946	0.0387597	-0.00626641	-0.000780603
0.782946	0.0465116	-0.00729035	-0.00107946
0.782946	0.0542636	-0.00820462	-0.00141368
0.782946	0.0620155	-0.00901733	-0.00177894
0.782946	0.0697674	-0.00973706	-0.00217139
0.782946	0.0775194	-0.0103727	-0.0025876
0.782946	0.0852713	-0.0109332	-0.00302458
0.782946	0.0930233	-0.0114276	-0.00347974
0.782946	0.100775	-0.0118645	-0.00395086
0.782946	0.108527	-0.0122522	-0.00443606
0.782946	0.116279	-0.0125985	-0.0049338
0.782946	0.124031	-0.0129108	-0.00544282
0.782946	0.131783	-0.0131957	-0.00596212
0.782946	0.139535	-0.0134592	-0.00649093
0.782946	0.147287	-0.0137068	-0.00702867
0.782946	0.155039	-0.0139433	-0.00757496
0.782946	0.162791	-0.0141728	-0.00812954
0.782946	0.170543	-0.0143988	-0.0086923
0.782946	0.178295	-0.0146247	-0.00926323
0.782946	0.186047	-0.0148529	-0.00984242
0.782946	0.193798	-0.0150858	-0.01043
0.782946	0.20155	-0.0153253	-0.0110263
0.782946	0.209302	-0.0155731	-0.0116314
0.782946	0.217054	-0.0158304	-0.0122458
0.782946	0.224806	-0.0160985	-0.0128698
0.782946	0.232558	-0.0163784	-0.0135038
0.782946	0.24031	-0.016671	-0.0141481
0.782946	0.248062	-0.0169771	-0.0148033
0.782946	0.255814	-0.0172974	-0.0154697
0.782946	0.263566	-0.0176326	-0.0161479
0.782946	0.271318	-0.0179834	-0.0168382
0.782946	0.27907	-0.0183503	-0.0175413
0.782946	0.286822	-0.0187339	-0.0182576
0.782946	0.294574	-0.019135	-0.0189876
0.782946	0.302326	-0.0195541	-0.0197318
0.782946	0.310078	-0.0199919	-0.0204909
0.782946	0.317829	-0.020449	-0.0212652
0.782946	0.325581	-0.0209262	-0.0220554
0.782946	0.333333	-0.0214243	-0.0228621
0.782946	0.341085	-0.0219439	-0.0236857
0.782946	0.348837	-0.022486	-0.0245269
0.782946	0.356589	-0.0230515	-0.0253862
0.782946	0.364341	-0.0236412	-0.0262643
0.782946	0.372093	-0.0242562	-0.0271617
0.782946	0.379845	-0.0248975	-0.028079
0.782946	0.387597	-0.0255663	-0.0290167
0.782946	0.395349	-0.0262638	-0.0299756
0.782946	0.403101	-0.0269912	-0.0309561
0.782946	0.410853	-0.02775	-0.0319589
0.782946	0.418605	-0.0285416	-0.0329846
0.782946	0.426357	-0.0293675	-0.0340336
0.782946	0.434109	-0.0302295	-0.0351067
0.782946	0.44186	-0.0311293	-0.0362042
0.782946	0.449612	-0.0320689	-0.0373267
0.782946	0.457364	-0.0330502	-0.0384748
0.782946	0.465116	-0.0340756	-0.0396488
0.782946	0.472868	-0.0351474	-0.0408491
0.782946	0.48062	-0.036268	-0.0420762
0.782946	0.488372	-0.0374403	-0.0433302
0.782946	0.496124	-0.0386672	-0.0446114
0.782946	0.503876	-0.0399518	-0.0459199
0.782946	0.511628	-0.0412974	-0.0472557
0.782946	0.51938	-0.0427078	-0.0486186
0.782946	0.527132	-0.0441869	-0.0500084
0.782946	0.534884	-0.0457389	-0.0514245
0.782946	0.542636	-0.0473684	-0.0528663
0.782946	0.550388	-0.0490801	-0.0543328
0.782946	0.55814	-0.0508795	-0.0558227
0.782946	0.565891	-0.0527722	-0.0573344
0.782946	0.573643	-0.0547643	-0.0588659
0.782946	0.581395	-0.0568622	-0.0604146
0.782946	0.589147	-0.0590729	-0.0619776
0.782946	0.596899	-0.061404	-0.063551
0.782946	0.604651	-0.0638631	-0.0651304
0.782946	0.612403	-0.0664587	-0.0667106
0.782946	0.620155	-0.0691994	-0.068285
0.782946	0.627907	-0.0720942	-0.0698464
0.782946	0.635659	-0.0751522	-0.071386
0.782946	0.643411	-0.0783826	-0.0728935
0.782946	0.651163	-0.0817942	-0.0743573
0.782946	0.658915	-0.0853954	-0.0757637
0.782946	0.666667	-0.0891935	-0.0770973
0.782946	0.674419	-0.0931939	-0.0783404
0.782946	0.682171	-0.0973998	-0.0794733
0.782946	0.689922	-0.101811	-0.080474
0.782946	0.697674	-0.106423	-0.0813183
0.782946	0.705426	-0.111224	-0.0819798
0.782946	0.713178	-0.116196	-0.0824305
0.782946	0.72093	-0.121311	-0.0826407
0.782946	0.728682	-0.12653	-0.0825803
0.782946	0.736434	-0.131797	-0.0822191
0.782946	0.744186	-0.137045	-0.081528
0.782946	0.751938	-0.142182	-0.0804805
0.782946	0.75969	-0.147102	-0.0790545
0.782946	0.767442	-0.15167	-0.0772333
0.782946	0.775194	-0.155733	-0.075008
0.782946	0.782946	-0.159111	-0.0723794
0.782946	0.790698	-0.161602	-0.069359
0.782946	0.79845	-0.162982	-0.0659708
0.782946	0.806202	-0.16301	-0.062252
0.782946	0.813953	-0.161429	-0.0582524
0.782946	0.821705	-0.157972	-0.0540342
0.782946	0.829457	-0.152367	-0.0496696
0.782946	0.837209	-0.144342	-0.045238
0.782946	0.844961	-0.133629	-0.0408224
0.782946	0.852713	-0.119967	-0.0365048
0.782946	0.860465	-0.103104	-0.0323617
0.782946	0.868217	-0.0827956	-0.0284596
0.782946	0.875969	-0.0588069	-0.0248509
0.782946	0.883721	-0.0309076	-0.0215712
0.782946	0.891473	0.00112831	-0.018638
0.782946	0.899225	0.0375231	-0.0160503
0.782946	0.906977	0.0784931	-0.0137906
0.782946	0.914729	0.124243	-0.0118281
0.782946	0.922481	0.174956	-0.0101222
0.782946	0.930233	0.230781	-0.00862778
0.782946	0.937984	0.291814	-0.00729915
0.782946	0.945736	0.358084	-0.0060948
0.782946	0.953488	0.42953	-0.00498085
0.782946	0.96124	0.50599	-0.00393403
0.782946	0.968992	0.587186	-0.00294413
0.782946	0.976744	0.672723	-0.00201657
0.782946	0.984496	0.762094	-0.00117614
0.782946	0.992248	0.8547	-0.000473768
0.790698	0.00775194	-0.00089714	-4.21489e-05
0.790698	0.0155039	-0.0023595	-0.00014944
0.790698	0.0232558	-0.00369502	-0.000315114
0.790698	0.0310078	-0.00490763	-0.000532869
0.790698	0.0387597	-0.00600241	-0.000796868
0.790698	0.0465116	-0.00698547	-0.00110175
0.790698	0.0542636	-0.00786373	-0.00144265
0.790698	0.0620155	-0.00864483	-0.00181515
0.790698	0.0697674	-0.00933689	-0.00221532
0.790698	0.0775194	-0.00994834	-0.00263968
0.790698	0.0852713	-0.0104877	-0.00308519
0.790698	0.0930233	-0.0109636	-0.00354921
0.790698	0.100775	-0.0113842	-0.00402948
0.790698	0.108527	-0.0117575	-0.00452412
0.790698	0.116279	-0.0120911	-0.00503155
0.790698	0.124031	-0.0123918	-0.00555051
0.790698	0.131783	-0.0126662	-0.00607997
0.790698	0.139535	-0.01292	-0.00661918
0.790698	0.147287	-0.0131585	-0.00716754
0.790698	0.155039	-0.0133862	-0.00772468
0.790698	0.162791	-0.0136071	-0.00829034
0.790698	0.170543	-0.0138248	-0.00886443
0.790698	0.178295	-0.0140422	-0.00944693
0.790698	0.186047	-0.0142619	-0.0100379
0.790698	0.193798	-0.0144861	-0.0106376
0.790698	0.20155	-0.0147167	-0.0112463
0.790698	0.209302	-0.0149552	-0.0118641
0.790698	0.217054	-0.015203	-0.0124915
0.790698	0.224806	-0.0154612	-0.0131288
0.790698	0.232558	-0.0157308	-0.0137764
0.790698	0.24031	-0.0160126	-0.0144348
0.790698	0.248062	-0.0163075	-0.0151044
0.790698	0.255814	-0.0166161	-0.0157856
0.790698	0.263566	-0.0169392	-0.0164791
0.790698	0.271318	-0.0172773	-0.0171852
0.790698	0.27907	-0.017631	-0.0179045
0.790698	0.286822	-0.0180009	-0.0186375
0.790698	0.294574	-0.0183877	-0.0193849
0.790698	0.302326	-0.018792	-0.020147
0.790698	0.310078	-0.0192143	-0.0209245
0.790698	0.317829	-0.0196555	-0.0217181
0.790698	0.325581	-0.0201161	-0.0225281
0.790698	0.333333	-0.020597	-0.0233554
0.790698	0.341085	-0.0210989	-0.0242004
0.790698	0.348837	-0.0216226	-0.0250639
0.790698	0.356589	-0.022169	-0.0259464
0.790698	0.364341	-0.022739	-0.0268485
0.790698	0.372093	-0.0233337	-0.027771
0.790698	0.379845	-0.023954	-0.0287145
0.790698	0.387597	-0.0246012	-0.0296796
0.790698	0.395349	-0.0252763	-0.030667
0.790698	0.403101	-0.0259808	-0.0316775
0.790698	0.410853	-0.0267159	-0.0327115
0.790698	0.418605	-0.0274831	-0.03377
0.790698	0.426357	-0.0282841	-0.0348534
0.790698	0.434109	-0.0291204	-0.0359625
0.790698	0.44186	-0.0299939	-0.037098
0.790698	0.449612	-0.0309064	-0.0382604
0.790698	0.457364	-0.0318602	-0.0394504
0.790698	0.465116	-0.0328574	-0.0406686
0.790698	0.472868	-0.0339004	-0.0419156
0.790698	0.48062	-0.0349917	-0.0431919
0.790698	0.488372	-0.0361343	-0.0444979
0.790698	0.496124	-0.037331	-0.0458342
0.790698	0.503876	-0.038585	-0.0472009
0.790698	0.511628	-0.0399	-0.0485983
0.790698	0.51938	-0.0412795	-0.0500267
0.790698	0.527132	-0.0427278	-0.0514858
0.790698	0.534884	-0.0442491	-0.0529756
0.790698	0.542636	-0.0458483	-0.0544957
0.790698	0.550388	-0.0475304	-0.0560455
0.790698	0.55814	-0.049301	-0.057624
0.790698	0.565891	-0.0511662	-0.0592301
0.790698	0.573643	-0.0531323	-0.0608621
0.790698	0.581395	-0.0552063	-0.0625179
0.790698	0.589147	-0.0573959	-0.064195
0.790698	0.596899	-0.0597089	-0.0658901
0.790698	0.604651	-0.062154	-0.0675992
0.790698	0.612403	-0.0647405	-0.0693174
0.790698	0.620155	-0.0674779	-0.0710389
0.790698	0.627907	-0.0703764	-0.0727567
0.790698	0.635659	-0.0734464	-0.0744624
0.790698	0.643411	-0.0766987	-0.0761463
0.790698	0.651163	-0.0801438	-0.0777967
0.790698	0.658915	-0.0837919	-0.0794002
0.790698	0.666667	-0.0876525	-0.0809412
0.790698	0.674419	-0.0917332	-0.0824019
0.790698	0.682171	-0.0960398	-0.0837619
0.790698	0.689922	-0.100575	-0.0849984
0.790698	0.697674	-0.105335	-0.0860857
0.790698	0.705426	-0.110314	-0.086996
0.790698	0.713178	-0.115493	-0.0876986
0.790698	0.72093	-0.120848	-0.0881614
0.790698	0.728682	-0.12634	-0.0883504
0.790698	0.736434	-0.131916	-0.0882316
0.790698	0.744186	-0.137505	-0.0877711
0.790698	0.751938	-0.143016	-0.0869373
0.790698	0.75969	-0.148337	-0.0857023
0.790698	0.767442	-0.153329	-0.0840437
0.790698	0.775194	-0.15783	-0.0819468
0.790698	0.782946	-0.161651	-0.0794066
0.790698	0.790698	-0.164579	-0.0764298
0.790698	0.79845	-0.166376	-0.0730366
0.790698	0.806202	-0.166786	-0.0692611
0.790698	0.813953	-0.165538	-0.0651526
0.790698	0.821705	-0.162351	-0.0607738
0.790698	0.829457	-0.156941	-0.0561996
0.790698	0.837209	-0.149027	-0.0515142
0.790698	0.844961	-0.138337	-0.0468067
0.790698	0.852713	-0.124607	-0.0421669
0.790698	0.860465	-0.107591	-0.0376795
0.790698	0.868217	-0.0870557	-0.0334195
0.790698	0.875969	-0.0627792	-0.0294472
0.790698	0.883721	-0.0345495	-0.0258053
0.790698	0.891473	-0.00216067	-0.0225163
0.790698	0.899225	0.0345897	-0.0195829
0.790698	0.906977	0.0758993	-0.016989
0.790698	0.914729	0.121958	-0.0147037
0.790698	0.922481	0.172937	-0.0126851
0.790698	0.930233	0.228981	-0.0108856
0.790698	0.937984	0.290186	-0.00925744
0.790698	0.945736	0.356584	-0.00775753
0.790698	0.953488	0.428125	-0.00635163
0.790698	0.96124	0.504656	-0.00501801
0.790698	0.968992	0.585918	-0.00375041
0.790698	0.976744	0.671534	-0.00256131
0.790698	0.984496	0.76102	-0.00148656
0.790698	0.992248	0.853808	-0.000593969
0.79845	0.00775194	-0.000854111	-4.30285e-05
0.79845	0.0155039	-0.00225007	-0.00015246
0.79845	0.0232558	-0.00352611	-0.000321367
0.79845	0.0310078	-0.0046857	-0.000543294
0.79845	0.0387597	-0.00573343	-0.000812278
0.79845	0.0465116	-0.0066749	-0.00112285
0.79845	0.0542636	-0.00751655	-0.00147003
0.79845	0.0620155	-0.00826552	-0.00184933
0.79845	0.0697674	-0.00892945	-0.00225677
0.79845	0.0775194	-0.00951632	-0.00268879
0.79845	0.0852713	-0.0100342	-0.0031423
0.79845	0.0930233	-0.0104913	-0.00361464
0.79845	0.100775	-0.0108953	-0.00410352
0.79845	0.108527	-0.011254	-0.00460703
0.79845	0.116279	-0.0115745	-0.00512357
0.79845	0.124031	-0.0118635	-0.00565188
0.79845	0.131783	-0.0121272	-0.00619092
0.79845	0.139535	-0.012371	-0.00673992
0.79845	0.147287	-0.0126001	-0.0072983
0.79845	0.155039	-0.0128188	-0.00786567
0.79845	0.162791	-0.013031	-0.0084418
0.79845	0.170543	-0.01324	-0.00902658
0.79845	0.178295	-0.0134487	-0.00962002
0.79845	0.186047	-0.0136597	-0.0102222
0.79845	0.193798	-0.013875	-0.0108334
0.79845	0.20155	-0.0140964	-0.0114537
0.79845	0.209302	-0.0143254	-0.0120835
0.79845	0.217054	-0.0145633	-0.0127232
0.79845	0.224806	-0.0148113	-0.0133732
0.79845	0.232558	-0.0150702	-0.0140337
0.79845	0.24031	-0.0153409	-0.0147054
0.79845	0.248062	-0.0156242	-0.0153887
