0.00775194	0.00775194	0.00219499
0.00775194	0.0155039	0.00284257
0.00775194	0.0232558	0.00351934
0.00775194	0.0310078	0.00396861
0.00775194	0.0387597	0.00389902
0.00775194	0.0465116	0.00305993
0.00775194	0.0542636	0.00125675
0.00775194	0.0620155	-0.00165345
0.00775194	0.0697674	-0.00577141
0.00775194	0.0775194	-0.0111652
0.00775194	0.0852713	-0.0178781
0.00775194	0.0930233	-0.0259354
0.00775194	0.100775	-0.0353487
0.00775194	0.108527	-0.0461197
0.00775194	0.116279	-0.0582431
0.00775194	0.124031	-0.0717081
0.00775194	0.131783	-0.0865005
0.00775194	0.139535	-0.102603
0.00775194	0.147287	-0.119996
0.00775194	0.155039	-0.13866
0.00775194	0.162791	-0.158572
0.00775194	0.170543	-0.17971
0.00775194	0.178295	-0.20205
0.00775194	0.186047	-0.225569
0.00775194	0.193798	-0.250242
0.00775194	0.20155	-0.276043
0.00775194	0.209302	-0.302946
0.00775194	0.217054	-0.330927
0.00775194	0.224806	-0.359956
0.00775194	0.232558	-0.390008
0.00775194	0.24031	-0.421052
0.00775194	0.248062	-0.45306
0.00775194	0.255814	-0.486001
0.00775194	0.263566	-0.519845
0.00775194	0.271318	-0.554559
0.00775194	0.27907	-0.590109
0.00775194	0.286822	-0.626462
0.00775194	0.294574	-0.663582
0.00775194	0.302326	-0.701434
0.00775194	0.310078	-0.739978
0.00775194	0.317829	-0.779178
0.00775194	0.325581	-0.818992
0.00775194	0.333333	-0.859381
0.00775194	0.341085	-0.900303
0.00775194	0.348837	-0.941715
0.00775194	0.356589	-0.983574
0.00775194	0.364341	-1.02583
0.00775194	0.372093	-1.06845
0.00775194	0.379845	-1.11138
0.00775194	0.387597	-1.15458
0.00775194	0.395349	-1.19799
0.00775194	0.403101	-1.24158
0.00775194	0.410853	-1.28529
0.00775194	0.418605	-1.32908
0.00775194	0.426357	-1.3729
0.00775194	0.434109	-1.4167
0.00775194	0.44186	-1.46045
0.00775194	0.449612	-1.5041
0.00775194	0.457364	-1.54759
0.00775194	0.465116	-1.5909
0.00775194	0.472868	-1.63398
0.00775194	0.48062	-1.6768
0.00775194	0.488372	-1.71931
0.00775194	0.496124	-1.76149
0.00775194	0.503876	-1.80331
0.00775194	0.511628	-1.84473
0.00775194	0.51938	-1.88575
0.00775194	0.527132	-1.92633
0.00775194	0.534884	-1.96648
0.00775194	0.542636	-2.00617
0.00775194	0.550388	-2.0454
0.00775194	0.55814	-2.08419
0.00775194	0.565891	-2.12254
0.00775194	0.573643	-2.16048
0.00775194	0.581395	-2.19801
0.00775194	0.589147	-2.2352
0.00775194	0.596899	-2.27207
0.00775194	0.604651	-2.30868
0.00775194	0.612403	-2.34511
0.00775194	0.620155	-2.38144
0.00775194	0.627907	-2.41776
0.00775194	0.635659	-2.45418
0.00775194	0.643411	-2.49084
0.00775194	0.651163	-2.52787
0.00775194	0.658915	-2.56546
0.00775194	0.666667	-2.60378
0.00775194	0.674419	-2.64307
0.00775194	0.682171	-2.68357
0.00775194	0.689922	-2.72555
0.00775194	0.697674	-2.76934
0.00775194	0.705426	-2.81529
0.00775194	0.713178	-2.86381
0.00775194	0.72093	-2.91534
0.00775194	0.728682	-2.9704
0.00775194	0.736434	-3.02957
0.00775194	0.744186	-3.0935
0.00775194	0.751938	-3.16293
0.00775194	0.75969	-3.23868
0.00775194	0.767442	-3.3217
0.00775194	0.775194	-3.41306
0.00775194	0.782946	-3.51396
0.00775194	0.790698	-3.62579
0.00775194	0.79845	-3.75009
0.00775194	0.806202	-3.88867
0.00775194	0.813953	-4.04356
0.00775194	0.821705	-4.21709
0.00775194	0.829457	-4.41195
0.00775194	0.837209	-4.63121
0.00775194	0.844961	-4.87844
0.00775194	0.852713	-5.15776
0.00775194	0.860465	-5.47393
0.00775194	0.868217	-5.83248
0.00775194	0.875969	-6.23982
0.00775194	0.883721	-6.70334
0.00775194	0.891473	-7.23148
0.00775194	0.899225	-7.83367
0.00775194	0.906977	-8.52003
0.00775194	0.914729	-9.30049
0.00775194	0.922481	-10.1827
0.00775194	0.930233	-11.1675
0.00775194	0.937984	-12.2389
0.00775194	0.945736	-13.3434
0.00775194	0.953488	-14.3425
0.00775194	0.96124	-14.9049
0.00775194	0.968992	-14.2348
0.00775194	0.976744	-10.3292
0.00775194	0.984496	2.27873
0.00775194	0.992248	39.7645

0.0155039	0.00775194	0.00284088
0.0155039	0.0155039	0.00148805
0.0155039	0.0232558	0.000131468
0.0155039	0.0310078	-0.00137498
0.0155039	0.0387597	-0.00323494
0.0155039	0.0465116	-0.00564948
0.0155039	0.0542636	-0.0087924
0.0155039	0.0620155	-0.0128038
0.0155039	0.0697674	-0.0177915
0.0155039	0.0775194	-0.0238356
0.0155039	0.0852713	-0.0309935
0.0155039	0.0930233	-0.0393044
0.0155039	0.100775	-0.0487935
0.0155039	0.108527	-0.0594749
0.0155039	0.116279	-0.0713543
0.0155039	0.124031	-0.0844309
0.0155039	0.131783	-0.0986989
0.0155039	0.139535	-0.114149
0.0155039	0.147287	-0.130768
0.0155039	0.155039	-0.14854
0.0155039	0.162791	-0.167451
0.0155039	0.170543	-0.18748
0.0155039	0.178295	-0.208609
0.0155039	0.186047	-0.230818
0.0155039	0.193798	-0.254084
0.0155039	0.20155	-0.278385
0.0155039	0.209302	-0.303698
0.0155039	0.217054	-0.330001
