x	y	u	v
0.79845	0.643411	-0.0151098	-0.0165804
0.79845	0.651163	-0.0155968	-0.0169438
0.79845	0.658915	-0.0161049	-0.0173089
0.79845	0.666667	-0.0166352	-0.0176749
0.79845	0.674419	-0.0171887	-0.0180411
0.79845	0.682171	-0.0177668	-0.0184065
0.79845	0.689922	-0.0183706	-0.0187701
0.79845	0.697674	-0.0190014	-0.0191307
0.79845	0.705426	-0.0196606	-0.0194869
0.79845	0.713178	-0.0203494	-0.0198373
0.79845	0.72093	-0.0210693	-0.0201799
0.79845	0.728682	-0.0218218	-0.0205131
0.79845	0.736434	-0.0226082	-0.0208345
0.79845	0.744186	-0.0234298	-0.0211418
0.79845	0.751938	-0.0242882	-0.0214323
0.79845	0.75969	-0.0251846	-0.021703
0.79845	0.767442	-0.0261202	-0.0219506
0.79845	0.775194	-0.0270962	-0.0221716
0.79845	0.782946	-0.0281134	-0.0223618
0.79845	0.790698	-0.0291726	-0.0225171
0.79845	0.79845	-0.0302742	-0.0226327
0.79845	0.806202	-0.0314182	-0.0227034
0.79845	0.813953	-0.0326044	-0.0227239
0.79845	0.821705	-0.0338319	-0.0226883
0.79845	0.829457	-0.035099	-0.0225904
0.79845	0.837209	-0.0364036	-0.022424
0.79845	0.844961	-0.0377423	-0.0221823
0.79845	0.852713	-0.0391106	-0.0218588
0.79845	0.860465	-0.0405027	-0.0214467
0.79845	0.868217	-0.0419102	-0.0209394
0.79845	0.875969	-0.0433219	-0.020331
0.79845	0.883721	-0.044721	-0.0196158
0.79845	0.891473	-0.0460813	-0.0187891
0.79845	0.899225	-0.0473594	-0.0178472
0.79845	0.906977	-0.0484792	-0.0167882
0.79845	0.914729	-0.0493018	-0.0156116
0.79845	0.922481	-0.0495679	-0.0143193
0.79845	0.930233	-0.0487887	-0.0129162
0.79845	0.937984	-0.0460425	-0.0114104
0.79845	0.945736	-0.0396085	-0.00981477
0.79845	0.953488	-0.0263257	-0.00814825
0.79845	0.96124	-0.000539754	-0.00643885
0.79845	0.968992	0.0474674	-0.00472837
0.79845	0.976744	0.133353	-0.00308106
0.79845	0.984496	0.279514	-0.00160034
0.79845	0.992248	0.509823	-0.000463382
0.806202	0.00775194	-0.000753843	-3.34641e-05
0.806202	0.0155039	-0.00207979	-0.000112617
0.806202	0.0232558	-0.00269612	-0.000213012
0.806202	0.0310078	-0.00298458	-0.000323354
0.806202	0.0387597	-0.00312218	-0.000438446
0.806202	0.0465116	-0.00319094	-0.00055592
0.806202	0.0542636	-0.00322891	-0.000674714
0.806202	0.0620155	-0.00325373	-0.000794378
0.806202	0.0697674	-0.00327357	-0.000914741
0.806202	0.0775194	-0.00329223	-0.00103576
0.806202	0.0852713	-0.00331149	-0.00115747
0.806202	0.0930233	-0.00333218	-0.0012799
0.806202	0.100775	-0.00335467	-0.00140313
0.806202	0.108527	-0.00337918	-0.00152722
0.806202	0.116279	-0.00340579	-0.00165225
0.806202	0.124031	-0.00343457	-0.0017783
0.806202	0.131783	-0.00346556	-0.00190542
0.806202	0.139535	-0.00349878	-0.00203372
0.806202	0.147287	-0.00353428	-0.00216325
0.806202	0.155039	-0.00357208	-0.00229411
0.806202	0.162791	-0.00361221	-0.00242636
0.806202	0.170543	-0.00365471	-0.00256009
0.806202	0.178295	-0.0036996	-0.00269538
0.806202	0.186047	-0.00374694	-0.00283231
0.806202	0.193798	-0.00379675	-0.00297096
0.806202	0.20155	-0.00384908	-0.00311142
0.806202	0.209302	-0.00390397	-0.00325376
0.806202	0.217054	-0.00396148	-0.00339808
0.806202	0.224806	-0.00402164	-0.00354446
0.806202	0.232558	-0.00408452	-0.00369298
0.806202	0.24031	-0.00415016	-0.00384373
0.806202	0.248062	-0.00421863	-0.0039968
0.806202	0.255814	-0.00428998	-0.00415228
0.806202	0.263566	-0.00436428	-0.00431026
0.806202	0.271318	-0.00444161	-0.00447083
0.806202	0.27907	-0.00452202	-0.00463409
0.806202	0.286822	-0.0046056	-0.00480013
0.806202	0.294574	-0.00469242	-0.00496903
0.806202	0.302326	-0.00478257	-0.00514091
0.806202	0.310078	-0.00487613	-0.00531585
0.806202	0.317829	-0.0049732	-0.00549396
0.806202	0.325581	-0.00507387	-0.00567532
0.806202	0.333333	-0.00517826	-0.00586005
0.806202	0.341085	-0.00528645	-0.00604824
0.806202	0.348837	-0.00539857	-0.00624
0.806202	0.356589	-0.00551474	-0.00643542
0.806202	0.364341	-0.00563508	-0.00663462
0.806202	0.372093	-0.00575973	-0.00683768
0.806202	0.379845	-0.00588882	-0.00704473
0.806202	0.387597	-0.0060225	-0.00725586
0.806202	0.395349	-0.00616092	-0.00747118
0.806202	0.403101	-0.00630425	-0.00769079
0.806202	0.410853	-0.00645267	-0.00791481
0.806202	0.418605	-0.00660635	-0.00814333
0.806202	0.426357	-0.00676549	-0.00837646
0.806202	0.434109	-0.00693028	-0.0086143
0.806202	0.44186	-0.00710096	-0.00885697
0.806202	0.449612	-0.00727773	-0.00910455
0.806202	0.457364	-0.00746085	-0.00935714
0.806202	0.465116	-0.00765057	-0.00961486
0.806202	0.472868	-0.00784715	-0.00987778
0.806202	0.48062	-0.00805089	-0.010146
0.806202	0.488372	-0.00826208	-0.0104196
0.806202	0.496124	-0.00848106	-0.0106987
0.806202	0.503876	-0.00870815	-0.0109833
0.806202	0.511628	-0.00894371	-0.0112736
0.806202	0.51938	-0.00918814	-0.0115695
0.806202	0.527132	-0.00944184	-0.0118711
0.806202	0.534884	-0.00970523	-0.0121785
0.806202	0.542636	-0.00997879	-0.0124917
0.806202	0.550388	-0.010263	-0.0128107
0.806202	0.55814	-0.0105583	-0.0131356
0.806202	0.565891	-0.0108654	-0.0134662
0.806202	0.573643	-0.0111848	-0.0138026
0.806202	0.581395	-0.0115171	-0.0141446
0.806202	0.589147	-0.0118629	-0.0144923
0.806202	0.596899	-0.0122231	-0.0148454
0.806202	0.604651	-0.0125982	-0.0152039
0.806202	0.612403	-0.0129892	-0.0155675
0.806202	0.620155	-0.0133968	-0.0159359
0.806202	0.627907	-0.013822	-0.016309
0.806202	0.635659	-0.0142656	-0.0166863
0.806202	0.643411	-0.0147287	-0.0170674
0.806202	0.651163	-0.0152124	-0.0174519
0.806202	0.658915	-0.0157177	-0.0178391
0.806202	0.666667	-0.0162458	-0.0182285
0.806202	0.674419	-0.016798	-0.0186192
0.806202	0.682171	-0.0173756	-0.0190103
0.806202	0.689922	-0.01798	-0.019401
0.806202	0.697674	-0.0186125	-0.0197899
0.806202	0.705426	-0.0192746	-0.0201758
0.806202	0.713178	-0.019968	-0.0205572
0.806202	0.72093	-0.0206942	-0.0209324
0.806202	0.728682	-0.0214548	-0.0212994
0.806202	0.736434	-0.0222514	-0.0216562
0.806202	0.744186	-0.0230859	-0.0220002
0.806202	0.751938	-0.0239597	-0.0223286
0.806202	0.75969	-0.0248747	-0.0226386
0.806202	0.767442	-0.0258322	-0.0229266
0.806202	0.775194	-0.0268339	-0.0231888
0.806202	0.782946	-0.0278811	-0.023421
0.806202	0.790698	-0.0289749	-0.0236187
0.806202	0.79845	-0.0301161	-0.0237768
0.806202	0.806202	-0.0313053	-0.0238896
0.806202	0.813953	-0.0325427	-0.0239514
0.806202	0.821705	-0.0338277	-0.0239556
0.806202	0.829457	-0.0351592	-0.0238954
0.806202	0.837209	-0.0365354	-0.0237635
0.806202	0.844961	-0.0379533	-0.0235525
0.806202	0.852713	-0.0394086	-0.0232545
0.806202	0.860465	-0.0408955	-0.0228616
0.806202	0.868217	-0.0424056	-0.0223662
0.806202	0.875969	-0.0439274	-0.0217608
0.806202	0.883721	-0.0454435	-0.0210383
0.806202	0.891473	-0.0469269	-0.0201927
0.806202	0.899225	-0.048333	-0.019219
0.806202	0.906977	-0.0495842	-0.0181139
0.806202	0.914729	-0.0505395	-0.0168762
0.806202	0.922481	-0.0509371	-0.0155071
0.806202	0.930233	-0.0502847	-0.0140111
0.806202	0.937984	-0.0476569	-0.0123967
0.806202	0.945736	-0.0413273	-0.0106779
0.806202	0.953488	-0.028128	-0.00887556
0.806202	0.96124	-0.00239432	-0.00702099
0.806202	0.968992	0.0456072	-0.0051608
0.806202	0.976744	0.131559	-0.00336636
0.806202	0.984496	0.277899	-0.00175164
0.806202	0.992248	0.508581	-0.000510259
0.813953	0.00775194	-0.000719824	-3.40187e-05
0.813953	0.0155039	-0.00199928	-0.000114532
0.813953	0.0232558	-0.00259399	-0.000216663
0.813953	0.0310078	-0.00287233	-0.000328916
0.813953	0.0387597	-0.00300509	-0.000446005
0.813953	0.0465116	-0.00307143	-0.000565518
0.813953	0.0542636	-0.00310805	-0.000686377
0.813953	0.0620155	-0.00313198	-0.000808122
0.813953	0.0697674	-0.00315111	-0.000930581
0.813953	0.0775194	-0.0031691	-0.00105371
0.813953	0.0852713	-0.00318767	-0.00117754
0.813953	0.0930233	-0.0032076	-0.00130212
0.813953	0.100775	-0.00322929	-0.00142751
0.813953	0.108527	-0.00325291	-0.00155378
0.813953	0.116279	-0.00327856	-0.00168101
0.813953	0.124031	-0.00330631	-0.00180927
0.813953	0.131783	-0.00333618	-0.00193865
0.813953	0.139535	-0.00336822	-0.00206921
0.813953	0.147287	-0.00340244	-0.00220105
0.813953	0.155039	-0.00343889	-0.00233424
0.813953	0.162791	-0.00347759	-0.00246886
0.813953	0.170543	-0.00351857	-0.00260499
0.813953	0.178295	-0.00356187	-0.00274272
0.813953	0.186047	-0.00360753	-0.00288212
0.813953	0.193798	-0.00365558	-0.0030233
0.813953	0.20155	-0.00370606	-0.00316631
0.813953	0.209302	-0.00375902	-0.00331127
0.813953	0.217054	-0.0038145	-0.00345825
0.813953	0.224806	-0.00387255	-0.00360733
0.813953	0.232558	-0.00393323	-0.00375862
0.813953	0.24031	-0.00399658	-0.00391219
0.813953	0.248062	-0.00406267	-0.00406815
0.813953	0.255814	-0.00413155	-0.00422658
0.813953	0.263566	-0.00420328	-0.00438758
0.813953	0.271318	-0.00427794	-0.00455125
0.813953	0.27907	-0.0043556	-0.00471767
0.813953	0.286822	-0.00443632	-0.00488695
0.813953	0.294574	-0.00452018	-0.00505918
0.813953	0.302326	-0.00460727	-0.00523447
0.813953	0.310078	-0.00469768	-0.00541292
0.813953	0.317829	-0.00479149	-0.00559463
0.813953	0.325581	-0.0048888	-0.0057797
0.813953	0.333333	-0.00498971	-0.00596825
0.813953	0.341085	-0.00509433	-0.00616037
0.813953	0.348837	-0.00520277	-0.00635617
0.813953	0.356589	-0.00531515	-0.00655576
0.813953	0.364341	-0.00543159	-0.00675926
0.813953	0.372093	-0.00555222	-0.00696677
0.813953	0.379845	-0.00567718	-0.00717841
0.813953	0.387597	-0.00580662	-0.00739428
0.813953	0.395349	-0.00594069	-0.00761451
0.813953	0.403101	-0.00607956	-0.00783921
0.813953	0.410853	-0.00622339	-0.00806849
0.813953	0.418605	-0.00637237	-0.00830247
0.813953	0.426357	-0.0065267	-0.00854126
0.813953	0.434109	-0.00668656	-0.00878498
0.813953	0.44186	-0.00685219	-0.00903374
0.813953	0.449612	-0.00702381	-0.00928767
0.813953	0.457364	-0.00720165	-0.00954686
0.813953	0.465116	-0.00738599	-0.00981144
0.813953	0.472868	-0.00757708	-0.0100815
0.813953	0.48062	-0.00777521	-0.0103572
0.813953	0.488372	-0.0079807	-0.0106386
0.813953	0.496124	-0.00819386	-0.0109258
0.813953	0.503876	-0.00841504	-0.0112189
0.813953	0.511628	-0.00864461	-0.011518
0.813953	0.51938	-0.00888296	-0.0118232
0.813953	0.527132	-0.0091305	-0.0121345
0.813953	0.534884	-0.00938767	-0.0124521
0.813953	0.542636	-0.00965494	-0.0127759
0.813953	0.550388	-0.0099328	-0.0131061
0.813953	0.55814	-0.0102218	-0.0134426
0.813953	0.565891	-0.0105225	-0.0137856
0.813953	0.573643	-0.0108355	-0.0141349
0.813953	0.581395	-0.0111614	-0.0144905
0.813953	0.589147	-0.011501	-0.0148524
0.813953	0.596899	-0.0118549	-0.0152206
0.813953	0.604651	-0.012224	-0.0155949
0.813953	0.612403	-0.012609	-0.0159751
0.813953	0.620155	-0.0130108	-0.0163611
0.813953	0.627907	-0.0134304	-0.0167526
0.813953	0.635659	-0.0138688	-0.0171494
0.813953	0.643411	-0.0143271	-0.0175511
0.813953	0.651163	-0.0148063	-0.0179572
0.813953	0.658915	-0.0153076	-0.0183672
0.813953	0.666667	-0.0158324	-0.0187807
0.813953	0.674419	-0.016382	-0.0191967
0.813953	0.682171	-0.0169577	-0.0196147
0.813953	0.689922	-0.0175612	-0.0200335
0.813953	0.697674	-0.0181939	-0.020452
0.813953	0.705426	-0.0188575	-0.0208692
0.813953	0.713178	-0.0195538	-0.0212834
0.813953	0.72093	-0.0202846	-0.021693
0.813953	0.728682	-0.0210516	-0.0220961
0.813953	0.736434	-0.0218569	-0.0224906
0.813953	0.744186	-0.0227024	-0.022874
0.813953	0.751938	-0.0235902	-0.0232436
0.813953	0.75969	-0.0245221	-0.0235962
0.813953	0.767442	-0.0255001	-0.0239283
0.813953	0.775194	-0.0265263	-0.0242359
0.813953	0.782946	-0.0276022	-0.0245148
0.813953	0.790698	-0.0287297	-0.02476
0.813953	0.79845	-0.02991	-0.024966
0.813953	0.806202	-0.0311443	-0.025127
0.813953	0.813953	-0.0324332	-0.0252365
0.813953	0.821705	-0.0337768	-0.0252874
0.813953	0.829457	-0.0351746	-0.025272
0.813953	0.837209	-0.0366252	-0.0251823
0.813953	0.844961	-0.038126	-0.0250096
0.813953	0.852713	-0.0396732	-0.0247449
0.813953	0.860465	-0.0412612	-0.0243792
0.813953	0.868217	-0.0428817	-0.0239031
0.813953	0.875969	-0.0445229	-0.0233076
0.813953	0.883721	-0.0461671	-0.022584
0.813953	0.891473	-0.0477863	-0.0217245
0.813953	0.899225	-0.049335	-0.0207226
0.813953	0.906977	-0.0507335	-0.0195733
0.813953	0.914729	-0.0518388	-0.018274
0.813953	0.922481	-0.052386	-0.016825
0.813953	0.930233	-0.0518793	-0.0152303
0.813953	0.937984	-0.0493884	-0.0134988
0.813953	0.945736	-0.0431808	-0.0116453
0.813953	0.953488	-0.0300802	-0.00969305
0.813953	0.96124	-0.00441046	-0.00767691
0.813953	0.968992	0.0435794	-0.00564911
0.813953	0.976744	0.129599	-0.00368927
0.813953	0.984496	0.276133	-0.00192352
0.813953	0.992248	0.507222	-0.000564058
0.821705	0.00775194	-0.000685274	-3.45501e-05
0.821705	0.0155039	-0.00191746	-0.000116374
0.821705	0.0232558	-0.00249018	-0.000220177
0.821705	0.0310078	-0.00275823	-0.000334273
0.821705	0.0387597	-0.00288607	-0.000453286
0.821705	0.0465116	-0.00294995	-0.000574766
0.821705	0.0542636	-0.0029852	-0.000697614
0.821705	0.0620155	-0.00300823	-0.000821366
0.821705	0.0697674	-0.00302663	-0.000945846
0.821705	0.0775194	-0.00304393	-0.00107101
0.821705	0.0852713	-0.00306179	-0.00119689
0.821705	0.0930233	-0.00308096	-0.00132353
0.821705	0.100775	-0.00310182	-0.001451
0.821705	0.108527	-0.00312453	-0.00157937
0.821705	0.116279	-0.00314921	-0.00170872
0.821705	0.124031	-0.0031759	-0.00183913
0.821705	0.131783	-0.00320464	-0.00197068
0.821705	0.139535	-0.00323546	-0.00210344
0.821705	0.147287	-0.00326839	-0.0022375
0.821705	0.155039	-0.00330345	-0.00237294
0.821705	0.162791	-0.00334069	-0.00250984
0.821705	0.170543	-0.00338012	-0.00264829
0.821705	0.178295	-0.00342179	-0.00278837
0.821705	0.186047	-0.00346573	-0.00293017
0.821705	0.193798	-0.00351197	-0.00307378
0.821705	0.20155	-0.00356056	-0.00321927
0.821705	0.209302	-0.00361154	-0.00336675
0.821705	0.217054	-0.00366495	-0.0035163
0.821705	0.224806	-0.00372085	-0.00366801
0.821705	0.232558	-0.00377927	-0.00382197
0.821705	0.24031	-0.00384027	-0.00397828
0.821705	0.248062	-0.00390392	-0.00413703
0.821705	0.255814	-0.00397026	-0.00429832
0.821705	0.263566	-0.00403936	-0.00446224
0.821705	0.271318	-0.00411129	-0.0046289
0.821705	0.27907	-0.00418611	-0.00479839
0.821705	0.286822	-0.00426389	-0.00497081
0.821705	0.294574	-0.00434472	-0.00514627
0.821705	0.302326	-0.00442867	-0.00532488
0.821705	0.310078	-0.00451583	-0.00550673
0.821705	0.317829	-0.00460628	-0.00569194
0.821705	0.325581	-0.00470013	-0.00588062
0.821705	0.333333	-0.00479746	-0.00607287
0.821705	0.341085	-0.0048984	-0.0062688
0.821705	0.348837	-0.00500303	-0.00646854
0.821705	0.356589	-0.00511149	-0.0066722
0.821705	0.364341	-0.0052239	-0.00687989
0.821705	0.372093	-0.00534037	-0.00709173
0.821705	0.379845	-0.00546106	-0.00730785
0.821705	0.387597	-0.00558611	-0.00752836
0.821705	0.395349	-0.00571567	-0.00775338
0.821705	0.403101	-0.00584989	-0.00798304
0.821705	0.410853	-0.00598896	-0.00821747
0.821705	0.418605	-0.00613305	-0.00845679
0.821705	0.426357	-0.00628236	-0.00870112
0.821705	0.434109	-0.00643708	-0.0089506
0.821705	0.44186	-0.00659744	-0.00920536
0.821705	0.449612	-0.00676365	-0.00946551
0.821705	0.457364	-0.00693597	-0.00973119
0.821705	0.465116	-0.00711465	-0.0100025
0.821705	0.472868	-0.00729995	-0.0102797
0.821705	0.48062	-0.00749218	-0.0105627
0.821705	0.488372	-0.00769163	-0.0108518
0.821705	0.496124	-0.00789864	-0.011147
0.821705	0.503876	-0.00811355	-0.0114485
0.821705	0.511628	-0.00833674	-0.0117563
0.821705	0.51938	-0.00856859	-0.0120707
0.821705	0.527132	-0.00880953	-0.0123917
0.821705	0.534884	-0.00906	-0.0127193
0.821705	0.542636	-0.00932049	-0.0130538
0.821705	0.550388	-0.00959149	-0.0133951
0.821705	0.55814	-0.00987356	-0.0137433
0.821705	0.565891	-0.0101673	-0.0140986
0.821705	0.573643	-0.0104733	-0.0144608
0.821705	0.581395	-0.0107922	-0.0148301
0.821705	0.589147	-0.0111247	-0.0152064
0.821705	0.596899	-0.0114716	-0.0155896
0.821705	0.604651	-0.0118337	-0.0159799
0.821705	0.612403	-0.0122119	-0.0163769
0.821705	0.620155	-0.012607	-0.0167807
0.821705	0.627907	-0.0130201	-0.017191
0.821705	0.635659	-0.0134522	-0.0176076
0.821705	0.643411	-0.0139044	-0.0180303
0.821705	0.651163	-0.014378	-0.0184585
0.821705	0.658915	-0.0148741	-0.018892
0.821705	0.666667	-0.0153942	-0.0193302
0.821705	0.674419	-0.0159397	-0.0197725
0.821705	0.682171	-0.0165121	-0.0202181
0.821705	0.689922	-0.0171131	-0.0206662
0.821705	0.697674	-0.0177444	-0.0211157
0.821705	0.705426	-0.0184077	-0.0215655
0.821705	0.713178	-0.0191052	-0.0220141
0.821705	0.72093	-0.0198386	-0.02246
0.821705	0.728682	-0.0206102	-0.0229014
0.821705	0.736434	-0.0214222	-0.0233361
0.821705	0.744186	-0.0222768	-0.0237617
0.821705	0.751938	-0.0231764	-0.0241755
0.821705	0.75969	-0.0241233	-0.0245742
0.821705	0.767442	-0.02512	-0.0249544
0.821705	0.775194	-0.0261687	-0.0253119
0.821705	0.782946	-0.0272719	-0.0256423
0.821705	0.790698	-0.0284317	-0.0259403
0.821705	0.79845	-0.02965	-0.0262003
0.821705	0.806202	-0.0309287	-0.026416
0.821705	0.813953	-0.032269	-0.0265802
0.821705	0.821705	-0.0336717	-0.0266854
0.821705	0.829457	-0.035137	-0.026723
0.821705	0.837209	-0.0366642	-0.0266839
0.821705	0.844961	-0.0382514	-0.0265586
0.821705	0.852713	-0.0398953	-0.0263365
0.821705	0.860465	-0.0415906	-0.0260072
0.821705	0.868217	-0.0433294	-0.0255595
0.821705	0.875969	-0.0450999	-0.0249826
0.821705	0.883721	-0.0468839	-0.0242658
0.821705	0.891473	-0.048653	-0.0233991
0.821705	0.899225	-0.0503601	-0.0223741
0.821705	0.906977	-0.051924	-0.0211836
0.821705	0.914729	-0.0531991	-0.0198233
0.821705	0.922481	-0.0539172	-0.0182922
0.821705	0.930233	-0.0535782	-0.0165933
0.821705	0.937984	-0.0512463	-0.0147355
0.821705	0.945736	-0.0451816	-0.0127347
0.821705	0.953488	-0.0321984	-0.0106165
0.821705	0.96124	-0.00660704	-0.00841989
0.821705	0.968992	0.0413631	-0.00620365
0.821705	0.976744	0.127452	-0.00405697
0.821705	0.984496	0.274196	-0.00212003
0.821705	0.992248	0.505728	-0.000626275
0.829457	0.00775194	-0.000650216	-3.50578e-05
0.829457	0.0155039	-0.00183437	-0.00011814
0.829457	0.0232558	-0.00238477	-0.000223551
0.829457	0.0310078	-0.00264236	-0.00033942
0.829457	0.0387597	-0.00276521	-0.000460284
0.829457	0.0465116	-0.00282658	-0.000583655
0.829457	0.0542636	-0.00286044	-0.000708418
0.829457	0.0620155	-0.00288255	-0.0008341
0.829457	0.0697674	-0.00290021	-0.000960524
0.829457	0.0775194	-0.00291681	-0.00108765
0.829457	0.0852713	-0.00293394	-0.0012155
0.829457	0.0930233	-0.00295233	-0.00134413
0.829457	0.100775	-0.00297234	-0.0014736
0.829457	0.108527	-0.00299414	-0.00160399
0.829457	0.116279	-0.00301782	-0.00173539
0.829457	0.124031	-0.00304343	-0.00186786
0.829457	0.131783	-0.00307101	-0.00200149
0.829457	0.139535	-0.00310058	-0.00213636
0.829457	0.147287	-0.00313219	-0.00227256
0.829457	0.155039	-0.00316584	-0.00241017
0.829457	0.162791	-0.00320158	-0.00254927
0.829457	0.170543	-0.00323944	-0.00268996
0.829457	0.178295	-0.00327944	-0.00283231
0.829457	0.186047	-0.00332162	-0.00297642
0.829457	0.193798	-0.00336602	-0.00312237
0.829457	0.20155	-0.00341268	-0.00327025
0.829457	0.209302	-0.00346163	-0.00342016
0.829457	0.217054	-0.00351293	-0.00357219
0.829457	0.224806	-0.00356661	-0.00372643
0.829457	0.232558	-0.00362272	-0.00388298
0.829457	0.24031	-0.00368133	-0.00404192
0.829457	0.248062	-0.00374247	-0.00420337
0.829457	0.255814	-0.00380621	-0.00436742
0.829457	0.263566	-0.00387261	-0.00453417
0.829457	0.271318	-0.00394174	-0.00470372
0.829457	0.27907	-0.00401365	-0.00487617
0.829457	0.286822	-0.00408842	-0.00505164
0.829457	0.294574	-0.00416613	-0.00523023
0.829457	0.302326	-0.00424686	-0.00541204
0.829457	0.310078	-0.00433068	-0.00559719
0.829457	0.317829	-0.00441768	-0.00578579
0.829457	0.325581	-0.00450796	-0.00597795
0.829457	0.333333	-0.00460162	-0.0061738
0.829457	0.341085	-0.00469875	-0.00637344
0.829457	0.348837	-0.00479947	-0.006577
0.829457	0.356589	-0.00490389	-0.0067846
0.829457	0.364341	-0.00501213	-0.00699637
0.829457	0.372093	-0.00512432	-0.00721242
0.829457	0.379845	-0.00524059	-0.00743289
0.829457	0.387597	-0.00536109	-0.00765791
0.829457	0.395349	-0.00548597	-0.00788761
0.829457	0.403101	-0.00561539	-0.00812211
0.829457	0.410853	-0.00574951	-0.00836156
0.829457	0.418605	-0.00588852	-0.00860609
0.829457	0.426357	-0.00603261	-0.00885585
0.829457	0.434109	-0.00618197	-0.00911096
0.829457	0.44186	-0.00633683	-0.00937157
0.829457	0.449612	-0.0064974	-0.00963783
0.829457	0.457364	-0.00666393	-0.00990987
0.829457	0.465116	-0.00683668	-0.0101878
0.829457	0.472868	-0.00701591	-0.0104719
0.829457	0.48062	-0.00720192	-0.0107621
0.829457	0.488372	-0.00739501	-0.0110588
0.829457	0.496124	-0.00759552	-0.0113619
0.829457	0.503876	-0.00780379	-0.0116716
0.829457	0.511628	-0.00802019	-0.0119882
0.829457	0.51938	-0.00824513	-0.0123116
0.829457	0.527132	-0.00847902	-0.0126422
0.829457	0.534884	-0.00872232	-0.0129798
0.829457	0.542636	-0.00897551	-0.0133248
0.829457	0.550388	-0.00923912	-0.0136772
0.829457	0.55814	-0.00951368	-0.0140371
0.829457	0.565891	-0.0097998	-0.0144045
0.829457	0.573643	-0.0100981	-0.0147797
0.829457	0.581395	-0.0104093	-0.0151626
0.829457	0.589147	-0.010734	-0.0155533
0.829457	0.596899	-0.0110731	-0.0159518
0.829457	0.604651	-0.0114275	-0.016358
0.829457	0.612403	-0.0117979	-0.0167721
0.829457	0.620155	-0.0121853	-0.0171938
0.829457	0.627907	-0.0125908	-0.0176231
0.829457	0.635659	-0.0130155	-0.0180599
0.829457	0.643411	-0.0134605	-0.0185038
0.829457	0.651163	-0.0139271	-0.0189547
0.829457	0.658915	-0.0144167	-0.0194121
0.829457	0.666667	-0.0149306	-0.0198757
0.829457	0.674419	-0.0154705	-0.0203449
0.829457	0.682171	-0.016038	-0.0208191
0.829457	0.689922	-0.0166347	-0.0212974
0.829457	0.697674	-0.0172627	-0.0217791
0.829457	0.705426	-0.0179239	-0.0222629
0.829457	0.713178	-0.0186205	-0.0227476
0.829457	0.72093	-0.0193545	-0.0232317
0.829457	0.728682	-0.0201285	-0.0237134
0.829457	0.736434	-0.0209449	-0.0241907
0.829457	0.744186	-0.0218063	-0.0246613
0.829457	0.751938	-0.0227153	-0.0251224
0.829457	0.75969	-0.0236749	-0.0255709
0.829457	0.767442	-0.0246877	-0.0260031
0.829457	0.775194	-0.0257568	-0.0264151
0.829457	0.782946	-0.026885	-0.026802
0.829457	0.790698	-0.028075	-0.0271587
0.829457	0.79845	-0.0293297	-0.027479
0.829457	0.806202	-0.0306514	-0.0277563
0.829457	0.813953	-0.0320422	-0.0279831
0.829457	0.821705	-0.0335039	-0.0281509
0.829457	0.829457	-0.0350373	-0.0282506
0.829457	0.837209	-0.0366428	-0.028272
0.829457	0.844961	-0.0383192	-0.0282042
0.829457	0.852713	-0.040064	-0.0280355
0.829457	0.860465	-0.0418726	-0.0277535
0.829457	0.868217	-0.0437377	-0.0273452
0.829457	0.875969	-0.0456475	-0.0267975
0.829457	0.883721	-0.0475839	-0.0260974
0.829457	0.891473	-0.0495179	-0.0252325
0.829457	0.899225	-0.0514011	-0.0241915
0.829457	0.906977	-0.0531507	-0.0229648
0.829457	0.914729	-0.0546182	-0.0215456
0.829457	0.922481	-0.0555318	-0.019931
0.829457	0.930233	-0.0553864	-0.0181228
0.829457	0.937984	-0.0532398	-0.0161293
0.829457	0.945736	-0.0473436	-0.0139673
0.829457	0.953488	-0.0345007	-0.0116651
0.829457	0.96124	-0.0090058	-0.0092663
0.829457	0.968992	0.0389341	-0.00683727
0.829457	0.976744	0.125094	-0.00447843
0.829457	0.984496	0.272064	-0.00234633
0.829457	0.992248	0.504081	-0.000698823
0.837209	0.00775194	-0.000614675	-3.55413e-05
0.837209	0.0155039	-0.00175009	-0.00011983
0.837209	0.0232558	-0.00227782	-0.000226783
0.837209	0.0310078	-0.0025248	-0.000344352
0.837209	0.0387597	-0.00264257	-0.000466993
0.837209	0.0465116	-0.00270139	-0.000592178
0.837209	0.0542636	-0.00273384	-0.000718779
0.837209	0.0620155	-0.00275501	-0.000846314
0.837209	0.0697674	-0.00277192	-0.000974604
0.837209	0.0775194	-0.00278781	-0.00110361
0.837209	0.0852713	-0.0028042	-0.00123335
0.837209	0.0930233	-0.0028218	-0.00136388
0.837209	0.100775	-0.00284094	-0.00149528
0.837209	0.108527	-0.00286181	-0.00162762
0.837209	0.116279	-0.00288447	-0.00176097
0.837209	0.124031	-0.00290897	-0.00189542
0.837209	0.131783	-0.00293537	-0.00203106
0.837209	0.139535	-0.00296368	-0.00216796
0.837209	0.147287	-0.00299393	-0.00230622
0.837209	0.155039	-0.00302615	-0.00244591
0.837209	0.162791	-0.00306037	-0.00258713
0.837209	0.170543	-0.00309661	-0.00272996
0.837209	0.178295	-0.00313491	-0.00287449
0.837209	0.186047	-0.0031753	-0.00302082
0.837209	0.193798	-0.00321782	-0.00316902
0.837209	0.20155	-0.0032625	-0.00331921
