0.030303	0.030303	2.33599e-05
0.030303	0.0606061	6.71357e-05
0.030303	0.0909091	0.000111018
0.030303	0.121212	0.00013835
0.030303	0.151515	0.00012932
0.030303	0.181818	6.13648e-05
0.030303	0.212121	-8.41815e-05
0.030303	0.242424	-0.000313769
0.030303	0.272727	-0.000616843
0.030303	0.30303	-0.000967308
0.030303	0.333333	-0.00132968
0.030303	0.363636	-0.00166661
0.030303	0.393939	-0.00194506
0.030303	0.424242	-0.00214004
0.030303	0.454545	-0.00223614
0.030303	0.484848	-0.00222775
0.030303	0.515152	-0.00211856
0.030303	0.545455	-0.00192092
0.030303	0.575758	-0.00165501
0.030303	0.606061	-0.00134755
0.030303	0.636364	-0.00102935
0.030303	0.666667	-0.000731075
0.030303	0.69697	-0.000476977
0.030303	0.727273	-0.000278436
0.030303	0.757576	-0.00013255
0.030303	0.787879	-2.88235e-05
0.030303	0.818182	4.41638e-05
0.030303	0.848485	9.73126e-05
0.030303	0.878788	0.000134243
0.030303	0.909091	0.000121149
0.030303	0.939394	-9.06025e-05
0.030303	0.969697	-0.00114351

0.0606061	0.030303	6.50789e-05
0.0606061	0.0606061	0.000170254
0.0606061	0.0909091	0.000257548
0.0606061	0.121212	0.000278201
0.0606061	0.151515	0.000181839
0.0606061	0.181818	-7.84015e-05
0.0606061	0.212121	-0.000531188
0.0606061	0.242424	-0.00117385
0.0606061	0.272727	-0.00196939
0.0606061	0.30303	-0.00285508
0.0606061	0.333333	-0.0037566
0.0606061	0.363636	-0.00460147
0.0606061	0.393939	-0.00532801
0.0606061	0.424242	-0.00588962
0.0606061	0.454545	-0.00625539
0.0606061	0.484848	-0.0064091
0.0606061	0.515152	-0.00634763
0.0606061	0.545455	-0.00607982
0.0606061	0.575758	-0.00562582
0.0606061	0.606061	-0.00501686
0.0606061	0.636364	-0.00429467
0.0606061	0.666667	-0.00350988
0.0606061	0.69697	-0.00271853
0.0606061	0.727273	-0.0019763
0.0606061	0.757576	-0.00133075
0.0606061	0.787879	-0.000812601
0.0606061	0.818182	-0.000428896
0.0606061	0.848485	-0.000168551
0.0606061	0.878788	-2.7816e-05
0.0606061	0.909091	-6.99736e-05
0.0606061	0.939394	-0.000456574
0.0606061	0.969697	-0.0022104

0.0909091	0.030303	0.00010035
0.0909091	0.0606061	0.000245735
0.0909091	0.0909091	0.000332414
0.0909091	0.121212	0.000272283
0.0909091	0.151515	-1.81338e-05
0.0909091	0.181818	-0.000604739
0.0909091	0.212121	-0.00151275
0.0909091	0.242424	-0.00271262
0.0909091	0.272727	-0.00412497
0.0909091	0.30303	-0.0056411
0.0909091	0.333333	-0.00714629
0.0909091	0.363636	-0.0085378
0.0909091	0.393939	-0.00973422
0.0909091	0.424242	-0.0106777
0.0909091	0.454545	-0.0113319
0.0909091	0.484848	-0.0116784
0.0909091	0.515152	-0.011713
0.0909091	0.545455	-0.0114434
0.0909091	0.575758	-0.0108878
0.0909091	0.606061	-0.0100747
0.0909091	0.636364	-0.0090438
0.0909091	0.666667	-0.00784651
0.0909091	0.69697	-0.00654649
0.0909091	0.727273	-0.00521857
0.0909091	0.757576	-0.00394508
0.0909091	0.787879	-0.0028078
0.0909091	0.818182	-0.00187432
0.0909091	0.848485	-0.00118944
0.0909091	0.878788	-0.000777416
0.0909091	0.909091	-0.000738401
0.0909091	0.939394	-0.00111947
0.0909091	0.969697	-0.00312693

0.121212	0.030303	0.0001196
0.121212	0.0606061	0.000266917
0.121212	0.0909091	0.000288172
0.121212	0.121212	4.90845e-05
0.121212	0.151515	-0.000568877
0.121212	0.181818	-0.00164061
0.121212	0.212121	-0.00316613
0.121212	0.242424	-0.00506447
0.121212	0.272727	-0.00719634
0.121212	0.30303	-0.00940099
0.121212	0.333333	-0.0115273
0.121212	0.363636	-0.0134526
0.121212	0.393939	-0.0150879
0.121212	0.424242	-0.0163755
0.121212	0.454545	-0.0172828
0.121212	0.484848	-0.0177957
0.121212	0.515152	-0.0179136
0.121212	0.545455	-0.0176461
0.121212	0.575758	-0.0170111
0.121212	0.606061	-0.0160356
0.121212	0.636364	-0.0147559
0.121212	0.666667	-0.0132201
0.121212	0.69697	-0.0114903
0.121212	0.727273	-0.00964416
0.121212	0.757576	-0.00777556
0.121212	0.787879	-0.00599334
0.121212	0.818182	-0.0044092
0.121212	0.848485	-0.00313806
0.121212	0.878788	-0.0022491
0.121212	0.909091	-0.00191594
0.121212	0.939394	-0.00204653
0.121212	0.969697	-0.00396284

0.151515	0.030303	0.000123507
0.151515	0.0606061	0.000228767
0.151515	0.0909091	0.000104767
0.151515	0.121212	-0.000437439
0.151515	0.151515	-0.00154549
0.151515	0.181818	-0.00327583
0.151515	0.212121	-0.00556736
0.151515	0.242424	-0.00826068
0.151515	0.272727	-0.0111471
0.151515	0.30303	-0.0140203
0.151515	0.333333	-0.0167088
0.151515	0.363636	-0.0190885
0.151515	0.393939	-0.0210795
0.151515	0.424242	-0.0226368
0.151515	0.454545	-0.0237391
0.151515	0.484848	-0.024381
0.151515	0.515152	-0.0245665
0.151515	0.545455	-0.0243061
0.151515	0.575758	-0.023616
0.151515	0.606061	-0.022519
0.151515	0.636364	-0.0210459
0.151515	0.666667	-0.0192389
0.151515	0.69697	-0.0171543
0.151515	0.727273	-0.0148677
0.151515	0.757576	-0.0124735
0.151515	0.787879	-0.0100933
0.151515	0.818182	-0.00785612
0.151515	0.848485	-0.00593114
0.151515	0.878788	-0.00441588
0.151515	0.909091	-0.00357505
0.151515	0.939394	-0.00320134
0.151515	0.969697	-0.00468511

0.181818	0.030303	0.000114617
0.181818	0.0606061	0.000127611
0.181818	0.0909091	-0.000243135
0.181818	0.121212	-0.00124326
0.181818	0.151515	-0.00301766
0.181818	0.181818	-0.00555506
0.181818	0.212121	-0.00869605
0.181818	0.242424	-0.0121899
0.181818	0.272727	-0.0157679
0.181818	0.30303	-0.0192002
0.181818	0.333333	-0.0223203
0.181818	0.363636	-0.0250244
0.181818	0.393939	-0.0272564
0.181818	0.424242	-0.0289923
0.181818	0.454545	-0.0302258
0.181818	0.484848	-0.0309604
0.181818	0.515152	-0.0312031
0.181818	0.545455	-0.0309642
0.181818	0.575758	-0.0302556
0.181818	0.606061	-0.0290934
0.181818	0.636364	-0.0274992
0.181818	0.666667	-0.0255056
0.181818	0.69697	-0.0231574
0.181818	0.727273	-0.0205231
0.181818	0.757576	-0.0176887
0.181818	0.787879	-0.0147821
0.181818	0.818182	-0.0119323
0.181818	0.848485	-0.00934714
0.181818	0.878788	-0.00712897
0.181818	0.909091	-0.00562952
0.181818	0.939394	-0.00457143
0.181818	0.969697	-0.0054472

0.212121	0.030303	9.14056e-05
0.212121	0.0606061	-5.26166e-05
0.212121	0.0909091	-0.000800614
0.212121	0.121212	-0.00242777
0.212121	0.151515	-0.00501194
0.212121	0.181818	-0.0084261
0.212121	0.212121	-0.0123974
0.212121	0.242424	-0.016595
0.212121	0.272727	-0.0207173
0.212121	0.30303	-0.0245426
0.212121	0.333333	-0.0279352
0.212121	0.363636	-0.0308277
0.212121	0.393939	-0.0331951
0.212121	0.424242	-0.0350346
0.212121	0.454545	-0.0363519
0.212121	0.484848	-0.0371553
0.212121	0.515152	-0.0374521
0.212121	0.545455	-0.0372502
0.212121	0.575758	-0.0365563
0.212121	0.606061	-0.0353806
0.212121	0.636364	-0.0337349
0.212121	0.666667	-0.0316412
0.212121	0.69697	-0.0291283
0.212121	0.727273	-0.0262522
0.212121	0.757576	-0.0230803
0.212121	0.787879	-0.0197392
0.212121	0.818182	-0.0163447
0.212121	0.848485	-0.013131
0.212121	0.878788	-0.0101932
0.212121	0.909091	-0.007948
0.212121	0.939394	-0.00607951
0.212121	0.969697	-0.00610055

0.242424	0.030303	4.69111e-05
0.242424	0.0606061	-0.000341673
0.242424	0.0909091	-0.00161664
0.242424	0.121212	-0.00400782
0.242424	0.151515	-0.0074619
0.242424	0.181818	-0.0117207
0.242424	0.212121	-0.0164105
0.242424	0.242424	-0.0211482
0.242424	0.272727	-0.0256346
0.242424	0.30303	-0.0296861
0.242424	0.333333	-0.0332164
0.242424	0.363636	-0.0362003
0.242424	0.393939	-0.0386397
0.242424	0.424242	-0.0405461
0.242424	0.454545	-0.0419287
