x	y	u	v
0.44186	0.286822	-0.209566	0.0470815
0.44186	0.294574	-0.213747	0.0501722
0.44186	0.302326	-0.217669	0.0533796
0.44186	0.310078	-0.221309	0.0566994
0.44186	0.317829	-0.224644	0.0601264
0.44186	0.325581	-0.227651	0.0636544
0.44186	0.333333	-0.230308	0.0672763
0.44186	0.341085	-0.232594	0.0709841
0.44186	0.348837	-0.234489	0.074769
0.44186	0.356589	-0.235976	0.0786214
0.44186	0.364341	-0.237037	0.082531
0.44186	0.372093	-0.237657	0.0864868
0.44186	0.379845	-0.237825	0.0904774
0.44186	0.387597	-0.237529	0.0944908
0.44186	0.395349	-0.236761	0.0985148
0.44186	0.403101	-0.235517	0.102537
0.44186	0.410853	-0.233792	0.106545
0.44186	0.418605	-0.231587	0.110526
0.44186	0.426357	-0.228903	0.114467
0.44186	0.434109	-0.225745	0.118357
0.44186	0.44186	-0.22212	0.122184
0.44186	0.449612	-0.218038	0.125936
0.44186	0.457364	-0.21351	0.129602
0.44186	0.465116	-0.208549	0.133172
0.44186	0.472868	-0.203171	0.136637
0.44186	0.48062	-0.197394	0.139987
0.44186	0.488372	-0.191235	0.143214
0.44186	0.496124	-0.184716	0.146311
0.44186	0.503876	-0.177856	0.14927
0.44186	0.511628	-0.170677	0.152087
0.44186	0.51938	-0.163202	0.154755
0.44186	0.527132	-0.155454	0.157271
0.44186	0.534884	-0.147454	0.159631
0.44186	0.542636	-0.139226	0.161832
0.44186	0.550388	-0.130793	0.16387
0.44186	0.55814	-0.122176	0.165745
0.44186	0.565891	-0.113398	0.167455
0.44186	0.573643	-0.104479	0.168999
0.44186	0.581395	-0.0954395	0.170376
0.44186	0.589147	-0.0862998	0.171587
0.44186	0.596899	-0.0770785	0.172631
0.44186	0.604651	-0.0677935	0.173509
0.44186	0.612403	-0.0584618	0.174221
0.44186	0.620155	-0.0490996	0.174767
0.44186	0.627907	-0.0397218	0.175148
0.44186	0.635659	-0.030343	0.175365
0.44186	0.643411	-0.0209763	0.175418
0.44186	0.651163	-0.0116342	0.175308
0.44186	0.658915	-0.0023284	0.175034
0.44186	0.666667	0.00693043	0.174597
0.44186	0.674419	0.0161323	0.173998
0.44186	0.682171	0.0252681	0.173235
0.44186	0.689922	0.0343295	0.172309
0.44186	0.697674	0.0433089	0.171219
0.44186	0.705426	0.0521997	0.169964
0.44186	0.713178	0.060996	0.168543
0.44186	0.72093	0.0696931	0.166955
0.44186	0.728682	0.0782871	0.165199
0.44186	0.736434	0.0867759	0.163271
0.44186	0.744186	0.0951588	0.161171
0.44186	0.751938	0.103437	0.158895
0.44186	0.75969	0.111615	0.156439
0.44186	0.767442	0.119699	0.1538
0.44186	0.775194	0.127701	0.150974
0.44186	0.782946	0.135639	0.147955
0.44186	0.790698	0.143536	0.144736
0.44186	0.79845	0.151424	0.14131
0.44186	0.806202	0.159348	0.13767
0.44186	0.813953	0.167365	0.133805
0.44186	0.821705	0.175551	0.129706
0.44186	0.829457	0.184	0.12536
0.44186	0.837209	0.192835	0.120755
0.44186	0.844961	0.202206	0.115879
0.44186	0.852713	0.212299	0.110719
0.44186	0.860465	0.223338	0.105264
0.44186	0.868217	0.235591	0.0995045
0.44186	0.875969	0.249373	0.0934366
0.44186	0.883721	0.265045	0.0870612
0.44186	0.891473	0.283016	0.0803875
0.44186	0.899225	0.303737	0.0734363
0.44186	0.906977	0.327689	0.0662419
0.44186	0.914729	0.35537	0.0588558
0.44186	0.922481	0.387276	0.0513494
0.44186	0.930233	0.423865	0.043816
0.44186	0.937984	0.465528	0.036373
0.44186	0.945736	0.512538	0.0291613
0.44186	0.953488	0.565009	0.0223443
0.44186	0.96124	0.622834	0.0161033
0.44186	0.968992	0.685637	0.0106309
0.44186	0.976744	0.752725	0.00612068
0.44186	0.984496	0.823051	0.00275349
0.44186	0.992248	0.895195	0.000679963
0.449612	0.00775194	-0.00370126	4.81333e-05
0.449612	0.0155039	-0.0105966	0.00016979
0.449612	0.0232558	-0.0173174	0.000357313
0.449612	0.0310078	-0.023884	0.000604131
0.449612	0.0387597	-0.0303147	0.000904712
0.449612	0.0465116	-0.0366267	0.00125451
0.449612	0.0542636	-0.0428357	0.00164995
0.449612	0.0620155	-0.0489565	0.00208833
0.449612	0.0697674	-0.0550025	0.00256785
0.449612	0.0775194	-0.0609862	0.00308752
0.449612	0.0852713	-0.066919	0.00364714
0.449612	0.0930233	-0.0728113	0.00424725
0.449612	0.100775	-0.0786726	0.0048891
0.449612	0.108527	-0.0845112	0.00557458
0.449612	0.116279	-0.0903345	0.0063062
0.449612	0.124031	-0.0961487	0.00708701
0.449612	0.131783	-0.101959	0.00792058
0.449612	0.139535	-0.107769	0.00881092
0.449612	0.147287	-0.113581	0.00976242
0.449612	0.155039	-0.119397	0.0107798
0.449612	0.162791	-0.125215	0.011868
0.449612	0.170543	-0.131035	0.0130323
0.449612	0.178295	-0.136854	0.0142779
0.449612	0.186047	-0.142665	0.0156101
0.449612	0.193798	-0.148464	0.0170342
0.449612	0.20155	-0.154241	0.0185555
0.449612	0.209302	-0.159986	0.0201788
0.449612	0.217054	-0.165689	0.021909
0.449612	0.224806	-0.171335	0.0237503
0.449612	0.232558	-0.17691	0.0257066
0.449612	0.24031	-0.182397	0.0277815
0.449612	0.248062	-0.187779	0.0299776
0.449612	0.255814	-0.193036	0.0322971
0.449612	0.263566	-0.198147	0.0347414
0.449612	0.271318	-0.203091	0.0373112
0.449612	0.27907	-0.207845	0.0400062
0.449612	0.286822	-0.212385	0.0428253
0.449612	0.294574	-0.216688	0.0457664
0.449612	0.302326	-0.220729	0.0488266
0.449612	0.310078	-0.224484	0.0520017
0.449612	0.317829	-0.227929	0.0552869
0.449612	0.325581	-0.23104	0.0586762
0.449612	0.333333	-0.233794	0.0621628
0.449612	0.341085	-0.23617	0.0657388
0.449612	0.348837	-0.238146	0.0693955
0.449612	0.356589	-0.239704	0.0731236
0.449612	0.364341	-0.240826	0.0769129
0.449612	0.372093	-0.241497	0.0807524
0.449612	0.379845	-0.241703	0.0846308
0.449612	0.387597	-0.241434	0.0885363
0.449612	0.395349	-0.240682	0.0924566
0.449612	0.403101	-0.23944	0.0963794
0.449612	0.410853	-0.237705	0.100292
0.449612	0.418605	-0.235477	0.104182
0.449612	0.426357	-0.232758	0.108037
0.449612	0.434109	-0.229553	0.111845
0.449612	0.44186	-0.225869	0.115594
0.449612	0.449612	-0.221716	0.119272
0.449612	0.457364	-0.217106	0.122869
0.449612	0.465116	-0.212054	0.126374
0.449612	0.472868	-0.206575	0.129778
0.449612	0.48062	-0.200687	0.133071
0.449612	0.488372	-0.19441	0.136245
0.449612	0.496124	-0.187764	0.139294
0.449612	0.503876	-0.180772	0.14221
0.449612	0.511628	-0.173455	0.144987
0.449612	0.51938	-0.165836	0.147621
0.449612	0.527132	-0.15794	0.150107
0.449612	0.534884	-0.149789	0.152441
0.449612	0.542636	-0.141406	0.154621
0.449612	0.550388	-0.132816	0.156644
0.449612	0.55814	-0.12404	0.158508
0.449612	0.565891	-0.115102	0.160212
0.449612	0.573643	-0.106022	0.161756
0.449612	0.581395	-0.0968222	0.163139
0.449612	0.589147	-0.0875214	0.164361
0.449612	0.596899	-0.0781391	0.165421
0.449612	0.604651	-0.0686935	0.166321
0.449612	0.612403	-0.0592017	0.167061
0.449612	0.620155	-0.0496799	0.167641
0.449612	0.627907	-0.0401433	0.168063
0.449612	0.635659	-0.0306062	0.168326
0.449612	0.643411	-0.0210818	0.168432
0.449612	0.651163	-0.0115825	0.16838
0.449612	0.658915	-0.00211983	0.168171
0.449612	0.666667	0.00729565	0.167806
0.449612	0.674419	0.0166542	0.167284
0.449612	0.682171	0.0259467	0.166606
0.449612	0.689922	0.0351653	0.16577
0.449612	0.697674	0.0443024	0.164776
0.449612	0.705426	0.0533518	0.163624
0.449612	0.713178	0.0623078	0.162313
0.449612	0.72093	0.071166	0.16084
0.449612	0.728682	0.0799229	0.159204
0.449612	0.736434	0.0885768	0.157403
0.449612	0.744186	0.0971272	0.155435
0.449612	0.751938	0.105576	0.153296
0.449612	0.75969	0.113928	0.150983
0.449612	0.767442	0.12219	0.148491
0.449612	0.775194	0.130376	0.145816
0.449612	0.782946	0.138503	0.142953
0.449612	0.790698	0.146595	0.139894
0.449612	0.79845	0.154686	0.136632
0.449612	0.806202	0.162822	0.133158
0.449612	0.813953	0.171061	0.129462
0.449612	0.821705	0.179479	0.125534
0.449612	0.829457	0.188173	0.121362
0.449612	0.837209	0.197264	0.116933
0.449612	0.844961	0.206905	0.112234
0.449612	0.852713	0.21728	0.107254
0.449612	0.860465	0.228612	0.10198
0.449612	0.868217	0.241166	0.0964045
0.449612	0.875969	0.255254	0.0905229
0.449612	0.883721	0.271231	0.0843368
0.449612	0.891473	0.289497	0.0778564
0.449612	0.899225	0.310491	0.0711027
0.449612	0.906977	0.334681	0.0641108
0.449612	0.914729	0.362549	0.0569324
0.449612	0.922481	0.394569	0.0496387
0.449612	0.930233	0.431181	0.0423225
0.449612	0.937984	0.472751	0.0350993
0.449612	0.945736	0.51953	0.0281077
0.449612	0.953488	0.57161	0.021507
0.449612	0.96124	0.628868	0.0154735
0.449612	0.968992	0.690918	0.0101931
0.449612	0.976744	0.757067	0.00585142
0.449612	0.984496	0.826282	0.00262012
0.449612	0.992248	0.897175	0.000639847
0.457364	0.00775194	-0.00374297	4.1711e-05
0.457364	0.0155039	-0.0107006	0.000145749
0.457364	0.0232558	-0.0174767	0.000305048
0.457364	0.0310078	-0.0240925	0.000513588
0.457364	0.0387597	-0.0305674	0.000766351
0.457364	0.0465116	-0.0369196	0.00105929
0.457364	0.0542636	-0.0431657	0.00138927
0.457364	0.0620155	-0.0493213	0.00175406
0.457364	0.0697674	-0.0554007	0.00215226
0.457364	0.0775194	-0.0614172	0.0025833
0.457364	0.0852713	-0.067383	0.00304735
0.457364	0.0930233	-0.0733093	0.00354535
0.457364	0.100775	-0.0792061	0.0040789
0.457364	0.108527	-0.0850826	0.00465024
0.457364	0.116279	-0.0909465	0.00526222
0.457364	0.124031	-0.0968048	0.00591824
0.457364	0.131783	-0.102663	0.00662218
0.457364	0.139535	-0.108525	0.00737838
0.457364	0.147287	-0.114394	0.00819154
0.457364	0.155039	-0.120272	0.0090667
0.457364	0.162791	-0.126158	0.0100091
0.457364	0.170543	-0.132051	0.0110243
0.457364	0.178295	-0.137947	0.0121179
0.457364	0.186047	-0.143843	0.0132955
0.457364	0.193798	-0.149731	0.0145626
0.457364	0.20155	-0.155603	0.0159249
0.457364	0.209302	-0.161449	0.0173875
0.457364	0.217054	-0.167257	0.0189556
0.457364	0.224806	-0.173013	0.0206338
0.457364	0.232558	-0.178702	0.0224264
0.457364	0.24031	-0.184308	0.024337
0.457364	0.248062	-0.189811	0.0263689
0.457364	0.255814	-0.195191	0.0285245
0.457364	0.263566	-0.200428	0.0308056
0.457364	0.271318	-0.205498	0.0332131
0.457364	0.27907	-0.210379	0.0357471
0.457364	0.286822	-0.215045	0.0384069
0.457364	0.294574	-0.219472	0.0411907
0.457364	0.302326	-0.223634	0.0440958
0.457364	0.310078	-0.227507	0.0471185
0.457364	0.317829	-0.231065	0.0502542
0.457364	0.325581	-0.234283	0.0534971
0.457364	0.333333	-0.237138	0.0568408
0.457364	0.341085	-0.239607	0.0602775
0.457364	0.348837	-0.241667	0.0637989
0.457364	0.356589	-0.243301	0.0673956
0.457364	0.364341	-0.244488	0.0710577
0.457364	0.372093	-0.245214	0.0747745
0.457364	0.379845	-0.245463	0.0785347
0.457364	0.387597	-0.245226	0.0823265
0.457364	0.395349	-0.244493	0.0861378
0.457364	0.403101	-0.243258	0.0899563
0.457364	0.410853	-0.241518	0.0937694
0.457364	0.418605	-0.239272	0.0975647
0.457364	0.426357	-0.236523	0.10133
0.457364	0.434109	-0.233276	0.105052
0.457364	0.44186	-0.229537	0.108721
0.457364	0.449612	-0.225319	0.112323
0.457364	0.457364	-0.220632	0.115849
0.457364	0.465116	-0.215493	0.119288
0.457364	0.472868	-0.209917	0.12263
0.457364	0.48062	-0.203923	0.125866
0.457364	0.488372	-0.197533	0.128989
0.457364	0.496124	-0.190766	0.13199
0.457364	0.503876	-0.183645	0.134863
0.457364	0.511628	-0.176195	0.137603
0.457364	0.51938	-0.168437	0.140204
0.457364	0.527132	-0.160398	0.142663
0.457364	0.534884	-0.1521	0.144974
0.457364	0.542636	-0.143568	0.147136
0.457364	0.550388	-0.134827	0.149147
0.457364	0.55814	-0.125898	0.151004
0.457364	0.565891	-0.116805	0.152707
0.457364	0.573643	-0.10757	0.154255
0.457364	0.581395	-0.0982147	0.155648
0.457364	0.589147	-0.0887586	0.156885
0.457364	0.596899	-0.0792212	0.157967
0.457364	0.604651	-0.069621	0.158894
0.457364	0.612403	-0.0599751	0.159668
0.457364	0.620155	-0.0503	0.160288
0.457364	0.627907	-0.0406108	0.160755
0.457364	0.635659	-0.0309217	0.161071
0.457364	0.643411	-0.0212459	0.161235
0.457364	0.651163	-0.0115958	0.161248
0.457364	0.658915	-0.0019827	0.161111
0.457364	0.666667	0.00758299	0.160824
0.457364	0.674419	0.0170917	0.160386
0.457364	0.682171	0.0265346	0.159798
0.457364	0.689922	0.0359039	0.15906
0.457364	0.697674	0.0451924	0.15817
0.457364	0.705426	0.0543941	0.157127
0.457364	0.713178	0.0635037	0.155931
0.457364	0.72093	0.072517	0.15458
0.457364	0.728682	0.081431	0.153072
0.457364	0.736434	0.0902442	0.151405
0.457364	0.744186	0.0989567	0.149575
0.457364	0.751938	0.107571	0.147581
0.457364	0.75969	0.116092	0.145417
0.457364	0.767442	0.124528	0.143079
0.457364	0.775194	0.132892	0.140563
0.457364	0.782946	0.141204	0.137862
0.457364	0.790698	0.149488	0.134969
0.457364	0.79845	0.157779	0.131876
0.457364	0.806202	0.166123	0.128575
0.457364	0.813953	0.174581	0.125054
0.457364	0.821705	0.183229	0.121304
0.457364	0.829457	0.192165	0.117311
0.457364	0.837209	0.201512	0.113063
0.457364	0.844961	0.211421	0.108547
0.457364	0.852713	0.222076	0.103751
0.457364	0.860465	0.233699	0.0986632
0.457364	0.868217	0.246554	0.0932758
0.457364	0.875969	0.260945	0.0875848
0.457364	0.883721	0.277224	0.0815922
0.457364	0.891473	0.29578	0.0753087
0.457364	0.899225	0.317043	0.0687562
0.457364	0.906977	0.341467	0.06197
0.457364	0.914729	0.369517	0.0550022
0.457364	0.922481	0.401648	0.0479238
0.457364	0.930233	0.438278	0.0408267
0.457364	0.937984	0.479752	0.033825
0.457364	0.945736	0.526301	0.0270545
0.457364	0.953488	0.577994	0.0206708
0.457364	0.96124	0.634693	0.014845
0.457364	0.968992	0.696006	0.00975645
0.457364	0.976744	0.761241	0.00558297
0.457364	0.984496	0.829378	0.00248719
0.457364	0.992248	0.899062	0.000599859
0.465116	0.00775194	-0.00377792	3.49435e-05
0.465116	0.0155039	-0.0107862	0.000120535
0.465116	0.0232558	-0.0176066	0.00025037
0.465116	0.0310078	-0.0242612	0.000419039
0.465116	0.0387597	-0.0307705	0.000622098
0.465116	0.0465116	-0.0371535	0.000856028
0.465116	0.0542636	-0.0434279	0.00111821
0.465116	0.0620155	-0.04961	0.00140686
0.465116	0.0697674	-0.0557149	0.00172105
0.465116	0.0775194	-0.0617568	0.00206063
0.465116	0.0852713	-0.0677486	0.00242617
0.465116	0.0930233	-0.0737021	0.00281899
0.465116	0.100775	-0.0796282	0.00324106
0.465116	0.108527	-0.0855365	0.00369497
0.465116	0.116279	-0.0914355	0.00418393
0.465116	0.124031	-0.0973325	0.00471164
0.465116	0.131783	-0.103234	0.00528232
0.465116	0.139535	-0.109143	0.0059006
0.465116	0.147287	-0.115065	0.0065715
0.465116	0.155039	-0.121001	0.00730036
0.465116	0.162791	-0.12695	0.00809276
0.465116	0.170543	-0.132912	0.00895446
0.465116	0.178295	-0.138884	0.00989137
0.465116	0.186047	-0.144861	0.0109094
0.465116	0.193798	-0.150836	0.0120145
0.465116	0.20155	-0.156801	0.0132124
0.465116	0.209302	-0.162745	0.0145088
0.465116	0.217054	-0.168657	0.0159091
0.465116	0.224806	-0.174522	0.0174181
0.465116	0.232558	-0.180325	0.0190405
0.465116	0.24031	-0.186048	0.0207804
0.465116	0.248062	-0.191672	0.0226413
0.465116	0.255814	-0.197176	0.0246259
0.465116	0.263566	-0.202539	0.0267365
0.465116	0.271318	-0.207736	0.0289743
0.465116	0.27907	-0.212744	0.0313398
0.465116	0.286822	-0.217537	0.0338326
0.465116	0.294574	-0.22209	0.0364512
0.465116	0.302326	-0.226376	0.0391934
0.465116	0.310078	-0.230369	0.0420558
0.465116	0.317829	-0.234043	0.0450341
0.465116	0.325581	-0.237372	0.0481229
0.465116	0.333333	-0.240331	0.0513159
0.465116	0.341085	-0.242896	0.0546058
0.465116	0.348837	-0.245046	0.0579843
0.465116	0.356589	-0.246759	0.0614426
0.465116	0.364341	-0.248016	0.0649708
0.465116	0.372093	-0.248801	0.0685582
0.465116	0.379845	-0.249099	0.0721939
0.465116	0.387597	-0.248898	0.0758662
0.465116	0.395349	-0.24819	0.0795631
0.465116	0.403101	-0.246967	0.0832723
0.465116	0.410853	-0.245227	0.0869814
0.465116	0.418605	-0.242969	0.0906779
0.465116	0.426357	-0.240195	0.0943493
0.465116	0.434109	-0.23691	0.0979836
0.465116	0.44186	-0.233123	0.101569
0.465116	0.449612	-0.228843	0.105094
0.465116	0.457364	-0.224085	0.108547
0.465116	0.465116	-0.218864	0.111919
0.465116	0.472868	-0.213197	0.115199
0.465116	0.48062	-0.207103	0.118378
0.465116	0.488372	-0.200604	0.12145
0.465116	0.496124	-0.193721	0.124405
0.465116	0.503876	-0.186478	0.127237
0.465116	0.511628	-0.178899	0.129941
0.465116	0.51938	-0.171008	0.132512
0.465116	0.527132	-0.162831	0.134945
0.465116	0.534884	-0.154392	0.137237
0.465116	0.542636	-0.145716	0.139385
0.465116	0.550388	-0.136829	0.141387
0.465116	0.55814	-0.127752	0.143242
0.465116	0.565891	-0.118511	0.144947
0.465116	0.573643	-0.109127	0.146504
0.465116	0.581395	-0.0996217	0.147911
0.465116	0.589147	-0.0900162	0.149168
0.465116	0.596899	-0.0803298	0.150277
0.465116	0.604651	-0.0705811	0.151237
0.465116	0.612403	-0.0607875	0.15205
0.465116	0.620155	-0.0509654	0.152715
0.465116	0.627907	-0.0411299	0.153234
0.465116	0.635659	-0.0312952	0.153608
0.465116	0.643411	-0.0214746	0.153836
0.465116	0.651163	-0.0116802	0.153921
0.465116	0.658915	-0.00192322	0.153861
0.465116	0.666667	0.00778615	0.153658
0.465116	0.674419	0.0174385	0.153311
0.465116	0.682171	0.0270253	0.152821
0.465116	0.689922	0.0365389	0.152186
0.465116	0.697674	0.0459725	0.151406
0.465116	0.705426	0.0553202	0.150479
0.465116	0.713178	0.0645772	0.149406
0.465116	0.72093	0.0737396	0.148183
0.465116	0.728682	0.0828048	0.14681
0.465116	0.736434	0.0917716	0.145282
0.465116	0.744186	0.100641	0.143598
0.465116	0.751938	0.109415	0.141754
0.465116	0.75969	0.1181	0.139746
0.465116	0.767442	0.126705	0.137569
0.465116	0.775194	0.135244	0.135217
0.465116	0.782946	0.143736	0.132685
0.465116	0.790698	0.152208	0.129964
0.465116	0.79845	0.160696	0.127047
0.465116	0.806202	0.169246	0.123923
0.465116	0.813953	0.177921	0.120584
0.465116	0.821705	0.186797	0.117016
0.465116	0.829457	0.195974	0.113208
0.465116	0.837209	0.205574	0.109146
0.465116	0.844961	0.215749	0.104818
0.465116	0.852713	0.226683	0.10021
0.465116	0.860465	0.238596	0.0953133
0.465116	0.868217	0.251749	0.0901184
0.465116	0.875969	0.266442	0.084622
0.465116	0.883721	0.283019	0.0788267
0.465116	0.891473	0.301863	0.072744
0.465116	0.899225	0.323391	0.066396
0.465116	0.906977	0.348044	0.0598187
0.465116	0.914729	0.376271	0.0530644
0.465116	0.922481	0.408509	0.0462037
0.465116	0.930233	0.445154	0.0393279
0.465116	0.937984	0.486531	0.0325493
0.465116	0.945736	0.532849	0.0260011
0.465116	0.953488	0.58416	0.0198351
0.465116	0.96124	0.640311	0.0142173
0.465116	0.968992	0.700903	0.00932063
0.465116	0.976744	0.765246	0.00531516
0.465116	0.984496	0.832338	0.00235461
0.465116	0.992248	0.900857	0.000559979
0.472868	0.00775194	-0.00380576	2.7848e-05
0.472868	0.0155039	-0.0108526	9.42147e-05
0.472868	0.0232558	-0.0177058	0.000193426
0.472868	0.0310078	-0.0243885	0.000320746
0.472868	0.0387597	-0.0309221	0.000472352
0.472868	0.0465116	-0.0373265	0.000645305
0.472868	0.0542636	-0.0436201	0.000837518
0.472868	0.0620155	-0.0498202	0.00104773
0.472868	0.0697674	-0.0559426	0.00127546
0.472868	0.0775194	-0.0620023	0.001521
0.472868	0.0852713	-0.0680129	0.00178535
0.472868	0.0930233	-0.073987	0.00207021
0.472868	0.100775	-0.0799359	0.00237793
0.472868	0.108527	-0.08587	0.00271145
0.472868	0.116279	-0.0917983	0.0030743
0.472868	0.124031	-0.0977287	0.00347052
0.472868	0.131783	-0.103668	0.00390462
0.472868	0.139535	-0.10962	0.00438155
0.472868	0.147287	-0.11559	0.00490659
0.472868	0.155039	-0.121579	0.00548538
0.472868	0.162791	-0.127589	0.00612378
0.472868	0.170543	-0.133616	0.00682783
0.472868	0.178295	-0.13966	0.00760371
0.472868	0.186047	-0.145715	0.00845764
0.472868	0.193798	-0.151774	0.00939581
0.472868	0.20155	-0.157829	0.0104243
0.472868	0.209302	-0.16387	0.0115491
0.472868	0.217054	-0.169884	0.0127758
0.472868	0.224806	-0.175856	0.0141097
0.472868	0.232558	-0.181771	0.0155558
0.472868	0.24031	-0.18761	0.0171185
0.472868	0.248062	-0.193355	0.0188016
0.472868	0.255814	-0.198983	0.0206083
0.472868	0.263566	-0.204472	0.0225412
0.472868	0.271318	-0.209797	0.0246019
0.472868	0.27907	-0.214934	0.0267913
0.472868	0.286822	-0.219855	0.0291093
0.472868	0.294574	-0.224536	0.031555
0.472868	0.302326	-0.228948	0.0341263
0.472868	0.310078	-0.233063	0.0368204
0.472868	0.317829	-0.236856	0.0396333
0.472868	0.325581	-0.240298	0.04256
0.472868	0.333333	-0.243365	0.0455945
0.472868	0.341085	-0.246032	0.0487298
0.472868	0.348837	-0.248274	0.0519581
0.472868	0.356589	-0.250072	0.0552706
0.472868	0.364341	-0.251403	0.0586577
0.472868	0.372093	-0.252253	0.0621092
0.472868	0.379845	-0.252604	0.0656141
0.472868	0.387597	-0.252445	0.069161
0.472868	0.395349	-0.251767	0.072738
0.472868	0.403101	-0.250562	0.0763329
0.472868	0.410853	-0.248828	0.0799333
0.472868	0.418605	-0.246562	0.0835269
0.472868	0.426357	-0.243769	0.0871014
0.472868	0.434109	-0.240453	0.0906445
0.472868	0.44186	-0.236622	0.0941443
0.472868	0.449612	-0.232289	0.0975895
0.472868	0.457364	-0.227465	0.100969
0.472868	0.465116	-0.222168	0.104273
0.472868	0.472868	-0.216415	0.107491
0.472868	0.48062	-0.210226	0.110614
0.472868	0.488372	-0.203624	0.113634
0.472868	0.496124	-0.196631	0.116544
0.472868	0.503876	-0.189271	0.119337
0.472868	0.511628	-0.181569	0.122008
0.472868	0.51938	-0.173551	0.124551
0.472868	0.527132	-0.165242	0.126962
0.472868	0.534884	-0.156668	0.129237
0.472868	0.542636	-0.147854	0.131375
0.472868	0.550388	-0.138826	0.133372
0.472868	0.55814	-0.129608	0.135228
0.472868	0.565891	-0.120224	0.136941
0.472868	0.573643	-0.110696	0.13851
0.472868	0.581395	-0.101048	0.139936
0.472868	0.589147	-0.0912993	0.14122
0.472868	0.596899	-0.0814702	0.14236
0.472868	0.604651	-0.0715794	0.143358
0.472868	0.612403	-0.0616444	0.144215
0.472868	0.620155	-0.0516816	0.144931
0.472868	0.627907	-0.0417064	0.145508
0.472868	0.635659	-0.0317328	0.145945
0.472868	0.643411	-0.0217739	0.146245
0.472868	0.651163	-0.0118418	0.146406
0.472868	0.658915	-0.00194743	0.14643
0.472868	0.666667	0.00789901	0.146317
0.472868	0.674419	0.0176884	0.146067
0.472868	0.682171	0.0274125	0.14568
0.472868	0.689922	0.037064	0.145155
0.472868	0.697674	0.0466362	0.144491
0.472868	0.705426	0.0561237	0.143688
0.472868	0.713178	0.065522	0.142743
0.472868	0.72093	0.0748274	0.141655
0.472868	0.728682	0.0840378	0.140422
0.472868	0.736434	0.0931526	0.139041
0.472868	0.744186	0.102173	0.137509
0.472868	0.751938	0.111102	0.135822
0.472868	0.75969	0.119946	0.133975
0.472868	0.767442	0.128716	0.131965
0.472868	0.775194	0.137425	0.129784
0.472868	0.782946	0.146094	0.127426
0.472868	0.790698	0.154751	0.124883
0.472868	0.79845	0.163432	0.122146
0.472868	0.806202	0.172186	0.119207
0.472868	0.813953	0.181075	0.116053
0.472868	0.821705	0.190177	0.112673
0.472868	0.829457	0.199593	0.109054
0.472868	0.837209	0.209445	0.105183
0.472868	0.844961	0.219885	0.101047
0.472868	0.852713	0.231097	0.0966329
0.472868	0.860465	0.243299	0.0919307
0.472868	0.868217	0.256747	0.0869322
0.472868	0.875969	0.27174	0.0816343
0.472868	0.883721	0.288613	0.0760401
0.472868	0.891473	0.307742	0.0701616
0.472868	0.899225	0.329531	0.0640215
0.472868	0.906977	0.354409	0.0576562
0.472868	0.914729	0.382809	0.0511181
0.472868	0.922481	0.415149	0.0444777
0.472868	0.930233	0.451807	0.0378252
0.472868	0.937984	0.493085	0.0312714
0.472868	0.945736	0.539173	0.0249467
0.472868	0.953488	0.590107	0.0189993
0.472868	0.96124	0.645721	0.01359
0.472868	0.968992	0.705608	0.00888534
0.472868	0.976744	0.769084	0.0050478
0.472868	0.984496	0.835164	0.0022223
0.472868	0.992248	0.902559	0.000520187
0.48062	0.00775194	-0.00382621	2.04448e-05
0.48062	0.0155039	-0.010899	6.68656e-05
0.48062	0.0232558	-0.0177733	0.000134386
0.48062	0.0310078	-0.0244731	0.000219004
0.48062	0.0387597	-0.0310207	0.000317569
0.48062	0.0465116	-0.0374367	0.00042776
0.48062	0.0542636	-0.0437404	0.000548064
0.48062	0.0620155	-0.0499499	0.000677747
0.48062	0.0697674	-0.0560817	0.000816827
0.48062	0.0775194	-0.0621515	0.000966045
0.48062	0.0852713	-0.0681737	0.00112683
0.48062	0.0930233	-0.0741614	0.00130128
0.48062	0.100775	-0.0801267	0.0014921
0.48062	0.108527	-0.0860805	0.0017026
0.48062	0.116279	-0.0920323	0.00193662
0.48062	0.124031	-0.0979906	0.0021985
0.48062	0.131783	-0.103962	0.00249306
0.48062	0.139535	-0.109953	0.00282552
0.48062	0.147287	-0.115966	0.00320145
0.48062	0.155039	-0.122005	0.00362674
0.48062	0.162791	-0.128069	0.0041075
0.48062	0.170543	-0.134159	0.00465005
0.48062	0.178295	-0.140271	0.00526083
0.48062	0.186047	-0.146401	0.00594632
0.48062	0.193798	-0.152541	0.00671298
0.48062	0.20155	-0.158684	0.00756719
0.48062	0.209302	-0.164818	0.00851517
0.48062	0.217054	-0.170931	0.00956288
0.48062	0.224806	-0.177009	0.010716
0.48062	0.232558	-0.183035	0.0119797
0.48062	0.24031	-0.18899	0.0133588
0.48062	0.248062	-0.194854	0.0148575
0.48062	0.255814	-0.200605	0.0164795
0.48062	0.263566	-0.20622	0.0182275
0.48062	0.271318	-0.211673	0.0201037
0.48062	0.27907	-0.216939	0.0221093
0.48062	0.286822	-0.221991	0.0242448
0.48062	0.294574	-0.226801	0.0265095
0.48062	0.302326	-0.23134	0.028902
0.48062	0.310078	-0.235581	0.0314198
0.48062	0.317829	-0.239495	0.0340592
0.48062	0.325581	-0.243055	0.0368157
0.48062	0.333333	-0.246233	0.0396837
0.48062	0.341085	-0.249005	0.0426566
