x   y   u   v
0.0588235	0.0588235	0.00019858	-0.00019858
0.0588235	0.117647	-0.00160185	0.00140327
0.0588235	0.176471	-0.00358048	0.00498375
0.0588235	0.235294	-0.0053763	0.01036
0.0588235	0.294118	-0.00689026	0.0172503
0.0588235	0.352941	-0.00804768	0.025298
0.0588235	0.411765	-0.00876224	0.0340602
0.0588235	0.470588	-0.0089682	0.0430284
0.0588235	0.529412	-0.0086843	0.0517127
0.0588235	0.588235	-0.00810088	0.0598136
0.0588235	0.647059	-0.00769963	0.0675132
0.0588235	0.705882	-0.00844562	0.0759589
0.0588235	0.764706	-0.0120969	0.0880558
0.0588235	0.823529	-0.0213515	0.109407
0.0588235	0.882353	-0.0372315	0.146639
0.0588235	0.941176	-0.0366886	0.183327
0.117647	0.0588235	-0.0012574	0.00145598
0.117647	0.117647	-0.00653937	0.0063935
0.117647	0.176471	-0.0120933	0.0149063
0.117647	0.235294	-0.0172224	0.0267524
0.117647	0.294118	-0.0216182	0.0414803
0.117647	0.352941	-0.0250311	0.0584638
0.117647	0.411765	-0.0271999	0.0769015
0.117647	0.470588	-0.0279135	0.0958468
0.117647	0.529412	-0.0271497	0.114312
0.117647	0.588235	-0.025262	0.131473
0.117647	0.647059	-0.0231913	0.146965
0.117647	0.705882	-0.0226728	0.161192
0.117647	0.764706	-0.0262699	0.175365
0.117647	0.823529	-0.0361452	0.190159
0.117647	0.882353	-0.0459194	0.198847
0.117647	0.941176	-0.000769792	0.162928
0.176471	0.0588235	-0.00409004	0.00283264
0.176471	0.117647	-0.0139772	0.0102704
0.176471	0.176471	-0.0237852	0.0219624
0.176471	0.235294	-0.0328135	0.0375534
0.176471	0.294118	-0.0406226	0.0565578
0.176471	0.352941	-0.0467734	0.0783001
0.176471	0.411765	-0.0507684	0.101869
0.176471	0.470588	-0.0521467	0.126102
0.176471	0.529412	-0.0506916	0.149644
0.176471	0.588235	-0.0467019	0.171084
0.176471	0.647059	-0.041249	0.189141
0.176471	0.705882	-0.0362836	0.202752
0.176471	0.764706	-0.0342085	0.210691
0.176471	0.823529	-0.0352415	0.209787
0.176471	0.882353	-0.0254269	0.189294
0.176471	0.941176	0.067144	0.121381
0.235294	0.0588235	-0.00767906	0.00358902
0.235294	0.117647	-0.0227686	0.0123804
0.235294	0.176471	-0.0370239	0.0256191
0.235294	0.235294	-0.0500396	0.0428453
0.235294	0.294118	-0.0613924	0.063615
0.235294	0.352941	-0.0704871	0.0873286
0.235294	0.411765	-0.0765369	0.113097
0.235294	0.470588	-0.0787011	0.139652
0.235294	0.529412	-0.0763712	0.165331
0.235294	0.588235	-0.0695397	0.188169
0.235294	0.647059	-0.0591157	0.206036
0.235294	0.705882	-0.046945	0.216697
0.235294	0.764706	-0.034991	0.21748
0.235294	0.823529	-0.0216671	0.203905
0.235294	0.882353	0.0120712	0.166407
0.235294	0.941176	0.142852	0.0906989
0.294118	0.0588235	-0.011467	0.00378792
0.294118	0.117647	-0.0317866	0.0128059
0.294118	0.176471	-0.0503213	0.0261033
0.294118	0.235294	-0.0671596	0.0432232
0.294118	0.294118	-0.082029	0.0638599
0.294118	0.352941	-0.0942202	0.087593
0.294118	0.411765	-0.1026	0.113657
0.294118	0.470588	-0.105801	0.140757
0.294118	0.529412	-0.102606	0.166991
0.294118	0.588235	-0.0924657	0.189917
0.294118	0.647059	-0.0759416	0.206743
0.294118	0.705882	-0.054704	0.214502
0.294118	0.764706	-0.0304118	0.209923
0.294118	0.823529	-0.000302277	0.188558
0.294118	0.882353	0.0572645	0.143365
0.294118	0.941176	0.216482	0.0697352
0.352941	0.0588235	-0.0149874	0.00352044
0.352941	0.117647	-0.0399894	0.0117233
0.352941	0.176471	-0.0622965	0.0236985
0.352941	0.235294	-0.0826095	0.0391484
0.352941	0.294118	-0.100906	0.0580251
0.352941	0.352941	-0.116395	0.0802002
0.352941	0.411765	-0.127543	0.105143
0.352941	0.470588	-0.132297	0.131639
0.352941	0.529412	-0.128606	0.157639
0.352941	0.588235	-0.115151	0.180324
0.352941	0.647059	-0.0920064	0.196389
0.352941	0.705882	-0.0607139	0.202399
0.352941	0.764706	-0.0229003	0.194887
0.352941	0.823529	0.0247031	0.169882
0.352941	0.882353	0.104397	0.122749
0.352941	0.941176	0.284316	0.0549145
0.411765	0.0588235	-0.0178075	0.00282008
0.411765	0.117647	-0.0463966	0.00922729
0.411765	0.176471	-0.0716408	0.0185716
0.411765	0.235294	-0.0949	0.0308621
0.411765	0.294118	-0.116463	0.0464193
0.411765	0.352941	-0.135494	0.0655179
0.411765	0.411765	-0.150021	0.0879963
0.411765	0.470588	-0.157178	0.112877
0.411765	0.529412	-0.153851	0.138122
0.411765	0.588235	-0.137696	0.160667
0.411765	0.647059	-0.108133	0.176794
0.411765	0.705882	-0.0665988	0.182679
0.411765	0.764706	-0.0149466	0.174725
0.411765	0.823529	0.049999	0.149429
0.411765	0.882353	0.149775	0.104051
0.411765	0.941176	0.344781	0.0435864
0.470588	0.0588235	-0.0195032	0.00169572
0.470588	0.117647	-0.0501066	0.00540571
0.470588	0.176471	-0.0771557	0.0109207
0.470588	0.235294	-0.102625	0.0186458
0.470588	0.294118	-0.127142	0.0293254
0.470588	0.352941	-0.149885	0.0437166
0.470588	0.411765	-0.168477	0.0621721
0.470588	0.470588	-0.179177	0.0841715
0.470588	0.529412	-0.177626	0.107946
0.470588	0.588235	-0.160161	0.130412
0.470588	0.647059	-0.12527	0.147548
0.470588	0.705882	-0.0741577	0.155107
0.470588	0.764706	-0.00905148	0.149212
0.470588	0.823529	0.072615	0.126596
0.470588	0.882353	0.190535	0.085836
