x	y	u	v
0.782946	0.860465	0.10306	-0.0565016
0.782946	0.868217	0.132911	-0.0532603
0.782946	0.875969	0.164175	-0.0501311
0.782946	0.883721	0.197003	-0.0470852
0.782946	0.891473	0.231557	-0.0440908
0.782946	0.899225	0.268003	-0.0411141
0.782946	0.906977	0.306502	-0.0381212
0.782946	0.914729	0.347207	-0.0350793
0.782946	0.922481	0.390249	-0.031959
0.782946	0.930233	0.435735	-0.0287361
0.782946	0.937984	0.483735	-0.0253948
0.782946	0.945736	0.534283	-0.0219311
0.782946	0.953488	0.587371	-0.0183578
0.782946	0.96124	0.642959	-0.014711
0.782946	0.968992	0.700982	-0.0110603
0.782946	0.976744	0.761388	-0.00752225
0.782946	0.984496	0.824191	-0.00428276
0.782946	0.992248	0.889573	-0.00162909
0.790698	0.00775194	-0.000804869	-5.22927e-05
0.790698	0.0155039	-0.00222962	-0.000188786
0.790698	0.0232558	-0.00358359	-0.000402478
0.790698	0.0310078	-0.00486812	-0.000687018
0.790698	0.0387597	-0.00608488	-0.00103666
0.790698	0.0465116	-0.00723586	-0.0014462
0.790698	0.0542636	-0.00832329	-0.00191096
0.790698	0.0620155	-0.00934972	-0.00242672
0.790698	0.0697674	-0.0103179	-0.00298972
0.790698	0.0775194	-0.0112308	-0.00359657
0.790698	0.0852713	-0.0120916	-0.00424426
0.790698	0.0930233	-0.0129036	-0.00493013
0.790698	0.100775	-0.0136704	-0.00565181
0.790698	0.108527	-0.0143955	-0.00640725
0.790698	0.116279	-0.0150825	-0.00719464
0.790698	0.124031	-0.0157353	-0.00801245
0.790698	0.131783	-0.0163575	-0.00885936
0.790698	0.139535	-0.016953	-0.0097343
0.790698	0.147287	-0.0175255	-0.0106364
0.790698	0.155039	-0.0180787	-0.0115649
0.790698	0.162791	-0.0186163	-0.0125193
0.790698	0.170543	-0.019142	-0.0134994
0.790698	0.178295	-0.0196592	-0.0145049
0.790698	0.186047	-0.0201713	-0.0155358
0.790698	0.193798	-0.0206819	-0.0165922
0.790698	0.20155	-0.021194	-0.0176745
0.790698	0.209302	-0.0217109	-0.0187831
0.790698	0.217054	-0.0222356	-0.0199184
0.790698	0.224806	-0.0227713	-0.0210811
0.790698	0.232558	-0.0233207	-0.0222722
0.790698	0.24031	-0.0238868	-0.0234923
0.790698	0.248062	-0.0244725	-0.0247427
0.790698	0.255814	-0.0250804	-0.0260244
0.790698	0.263566	-0.0257135	-0.0273388
0.790698	0.271318	-0.0263745	-0.028687
0.790698	0.27907	-0.0270664	-0.0300708
0.790698	0.286822	-0.0277919	-0.0314915
0.790698	0.294574	-0.0285543	-0.032951
0.790698	0.302326	-0.0293566	-0.034451
0.790698	0.310078	-0.0302022	-0.0359935
0.790698	0.317829	-0.0310946	-0.0375805
0.790698	0.325581	-0.0320377	-0.0392141
0.790698	0.333333	-0.0330354	-0.0408966
0.790698	0.341085	-0.0340924	-0.0426303
0.790698	0.348837	-0.0352134	-0.0444177
0.790698	0.356589	-0.0364038	-0.0462614
0.790698	0.364341	-0.0376693	-0.048164
0.790698	0.372093	-0.0390165	-0.0501283
0.790698	0.379845	-0.0404523	-0.052157
0.790698	0.387597	-0.0419848	-0.0542531
0.790698	0.395349	-0.0436224	-0.0564196
0.790698	0.403101	-0.0453747	-0.0586593
0.790698	0.410853	-0.0472523	-0.0609753
0.790698	0.418605	-0.0492667	-0.0633704
0.790698	0.426357	-0.0514303	-0.0658476
0.790698	0.434109	-0.053757	-0.0684094
0.790698	0.44186	-0.0562617	-0.0710583
0.790698	0.449612	-0.0589602	-0.0737967
0.790698	0.457364	-0.0618698	-0.0766262
0.790698	0.465116	-0.0650084	-0.0795484
0.790698	0.472868	-0.0683951	-0.082564
0.790698	0.48062	-0.0720493	-0.085673
0.790698	0.488372	-0.0759911	-0.0888747
0.790698	0.496124	-0.0802402	-0.0921672
0.790698	0.503876	-0.0848159	-0.0955474
0.790698	0.511628	-0.0897365	-0.099011
0.790698	0.51938	-0.0950181	-0.102552
0.790698	0.527132	-0.100675	-0.106162
0.790698	0.534884	-0.106716	-0.109831
0.790698	0.542636	-0.113146	-0.113547
0.790698	0.550388	-0.119966	-0.117295
0.790698	0.55814	-0.127167	-0.121058
0.790698	0.565891	-0.134734	-0.124816
0.790698	0.573643	-0.142639	-0.128545
0.790698	0.581395	-0.150846	-0.132219
0.790698	0.589147	-0.159308	-0.135809
0.790698	0.596899	-0.167961	-0.139283
0.790698	0.604651	-0.17673	-0.142607
0.790698	0.612403	-0.185528	-0.145744
0.790698	0.620155	-0.19425	-0.148656
0.790698	0.627907	-0.202781	-0.151302
0.790698	0.635659	-0.210993	-0.153643
0.790698	0.643411	-0.218747	-0.155639
0.790698	0.651163	-0.225897	-0.157253
0.790698	0.658915	-0.232289	-0.15845
0.790698	0.666667	-0.237769	-0.159198
0.790698	0.674419	-0.242184	-0.159472
0.790698	0.682171	-0.245385	-0.159252
0.790698	0.689922	-0.247235	-0.158524
0.790698	0.697674	-0.24761	-0.157285
0.790698	0.705426	-0.246403	-0.155537
0.790698	0.713178	-0.243527	-0.153294
0.790698	0.72093	-0.238921	-0.150577
0.790698	0.728682	-0.232549	-0.147415
0.790698	0.736434	-0.2244	-0.143846
0.790698	0.744186	-0.214488	-0.139913
0.790698	0.751938	-0.202853	-0.135665
0.790698	0.75969	-0.189554	-0.131155
0.790698	0.767442	-0.17467	-0.126436
0.790698	0.775194	-0.158288	-0.121564
0.790698	0.782946	-0.140507	-0.116593
0.790698	0.790698	-0.121423	-0.111572
0.790698	0.79845	-0.101129	-0.106548
0.790698	0.806202	-0.0797102	-0.101562
0.790698	0.813953	-0.0572329	-0.0966494
0.790698	0.821705	-0.0337456	-0.0918372
0.790698	0.829457	-0.00927304	-0.0871459
0.790698	0.837209	0.016186	-0.0825882
0.790698	0.844961	0.0426601	-0.0781694
0.790698	0.852713	0.0702057	-0.0738874
0.790698	0.860465	0.0989062	-0.0697332
0.790698	0.868217	0.12887	-0.0656916
0.790698	0.875969	0.160226	-0.0617421
0.790698	0.883721	0.193121	-0.0578598
0.790698	0.891473	0.227714	-0.0540164
0.790698	0.899225	0.264168	-0.0501817
0.790698	0.906977	0.302646	-0.0463252
0.790698	0.914729	0.3433	-0.0424181
0.790698	0.922481	0.386266	-0.0384349
0.790698	0.930233	0.431656	-0.0343562
0.790698	0.937984	0.479551	-0.0301722
0.790698	0.945736	0.529996	-0.025886
0.790698	0.953488	0.583005	-0.0215195
0.790698	0.96124	0.63856	-0.0171206
0.790698	0.968992	0.696635	-0.0127737
0.790698	0.976744	0.75723	-0.00861548
0.790698	0.984496	0.820434	-0.00485799
0.790698	0.992248	0.886539	-0.00182386
0.79845	0.00775194	-0.000752155	-5.27137e-05
0.79845	0.0155039	-0.00209211	-0.000190228
0.79845	0.0232558	-0.00336836	-0.000405455
0.79845	0.0310078	-0.0045816	-0.000691973
0.79845	0.0387597	-0.00573288	-0.00104398
0.79845	0.0465116	-0.00682359	-0.00145624
0.79845	0.0542636	-0.00785549	-0.00192405
0.79845	0.0620155	-0.0088306	-0.00244317
0.79845	0.0697674	-0.00975125	-0.00300981
0.79845	0.0775194	-0.01062	-0.00362058
0.79845	0.0852713	-0.0114397	-0.00427248
0.79845	0.0930233	-0.0122133	-0.00496284
0.79845	0.100775	-0.0129439	-0.0056893
0.79845	0.108527	-0.013635	-0.0064498
0.79845	0.116279	-0.0142898	-0.00724255
0.79845	0.124031	-0.0149118	-0.00806601
0.79845	0.131783	-0.0155046	-0.00891888
0.79845	0.139535	-0.0160718	-0.00980009
0.79845	0.147287	-0.0166168	-0.0107087
0.79845	0.155039	-0.0171433	-0.0116442
0.79845	0.162791	-0.0176547	-0.0126059
0.79845	0.170543	-0.0181543	-0.0135935
0.79845	0.178295	-0.0186457	-0.0146069
0.79845	0.186047	-0.0191321	-0.0156462
0.79845	0.193798	-0.0196167	-0.0167113
0.79845	0.20155	-0.0201026	-0.0178027
0.79845	0.209302	-0.0205928	-0.0189208
0.79845	0.217054	-0.0210904	-0.020066
0.79845	0.224806	-0.0215981	-0.0212393
0.79845	0.232558	-0.0221187	-0.0224413
0.79845	0.24031	-0.0226551	-0.023673
0.79845	0.248062	-0.02321	-0.0249354
0.79845	0.255814	-0.023786	-0.0262299
0.79845	0.263566	-0.0243858	-0.0275577
0.79845	0.271318	-0.0250121	-0.0289201
0.79845	0.27907	-0.0256676	-0.0303189
0.79845	0.286822	-0.0263553	-0.0317556
0.79845	0.294574	-0.0270779	-0.033232
0.79845	0.302326	-0.0278386	-0.03475
0.79845	0.310078	-0.0286405	-0.0363117
0.79845	0.317829	-0.0294871	-0.0379193
0.79845	0.325581	-0.030382	-0.0395749
0.79845	0.333333	-0.0313293	-0.0412811
0.79845	0.341085	-0.0323332	-0.0430404
0.79845	0.348837	-0.0333984	-0.0448554
0.79845	0.356589	-0.0345302	-0.0467289
0.79845	0.364341	-0.0357343	-0.048664
0.79845	0.372093	-0.0370169	-0.0506635
0.79845	0.379845	-0.038385	-0.0527308
0.79845	0.387597	-0.0398465	-0.0548691
0.79845	0.395349	-0.0414097	-0.0570818
0.79845	0.403101	-0.0430842	-0.0593724
0.79845	0.410853	-0.0448803	-0.0617444
0.79845	0.418605	-0.0468097	-0.0642014
0.79845	0.426357	-0.0488847	-0.066747
0.79845	0.434109	-0.0511194	-0.0693847
0.79845	0.44186	-0.0535285	-0.0721179
0.79845	0.449612	-0.0561282	-0.0749499
0.79845	0.457364	-0.0589359	-0.0778837
0.79845	0.465116	-0.0619701	-0.0809221
0.79845	0.472868	-0.06525	-0.0840671
0.79845	0.48062	-0.0687959	-0.0873206
0.79845	0.488372	-0.0726283	-0.0906833
0.79845	0.496124	-0.0767681	-0.0941554
0.79845	0.503876	-0.0812356	-0.0977357
0.79845	0.511628	-0.0860502	-0.101422
0.79845	0.51938	-0.0912298	-0.10521
0.79845	0.527132	-0.0967897	-0.109095
0.79845	0.534884	-0.102742	-0.113069
0.79845	0.542636	-0.109094	-0.117121
0.79845	0.550388	-0.115847	-0.12124
0.79845	0.55814	-0.122997	-0.12541
0.79845	0.565891	-0.13053	-0.129613
0.79845	0.573643	-0.138424	-0.133828
0.79845	0.581395	-0.146645	-0.138029
0.79845	0.589147	-0.155148	-0.142189
0.79845	0.596899	-0.163875	-0.146275
0.79845	0.604651	-0.172753	-0.150252
0.79845	0.612403	-0.181697	-0.154083
0.79845	0.620155	-0.190607	-0.157726
0.79845	0.627907	-0.199369	-0.161138
0.79845	0.635659	-0.207856	-0.164275
0.79845	0.643411	-0.215931	-0.167092
0.79845	0.651163	-0.223445	-0.169543
0.79845	0.658915	-0.230245	-0.171587
0.79845	0.666667	-0.236173	-0.173183
0.79845	0.674419	-0.241072	-0.174294
0.79845	0.682171	-0.244788	-0.174891
0.79845	0.689922	-0.247176	-0.17495
0.79845	0.697674	-0.248104	-0.174456
0.79845	0.705426	-0.247457	-0.173401
0.79845	0.713178	-0.24514	-0.171788
0.79845	0.72093	-0.241081	-0.169629
0.79845	0.728682	-0.235233	-0.166945
0.79845	0.736434	-0.227579	-0.163765
0.79845	0.744186	-0.218123	-0.16013
0.79845	0.751938	-0.2069	-0.156083
0.79845	0.75969	-0.193963	-0.151674
0.79845	0.767442	-0.179385	-0.146959
0.79845	0.775194	-0.163254	-0.141993
0.79845	0.782946	-0.145667	-0.136833
0.79845	0.790698	-0.126723	-0.131532
0.79845	0.79845	-0.106519	-0.126143
0.79845	0.806202	-0.0851412	-0.120712
0.79845	0.813953	-0.0626646	-0.11528
0.79845	0.821705	-0.0391436	-0.109882
0.79845	0.829457	-0.0146104	-0.104545
0.79845	0.837209	0.0109287	-0.0992877
0.79845	0.844961	0.0374945	-0.0941221
0.79845	0.852713	0.0651358	-0.0890522
0.79845	0.860465	0.0939285	-0.0840745
0.79845	0.868217	0.123974	-0.0791793
0.79845	0.875969	0.155397	-0.0743506
0.79845	0.883721	0.188338	-0.0695682
0.79845	0.891473	0.222953	-0.0648079
0.79845	0.899225	0.259404	-0.0600439
0.79845	0.906977	0.297852	-0.0552498
0.79845	0.914729	0.338451	-0.0504012
0.79845	0.922481	0.381343	-0.0454776
0.79845	0.930233	0.426644	-0.0404655
0.79845	0.937984	0.474447	-0.0353617
0.79845	0.945736	0.524813	-0.0301779
0.79845	0.953488	0.577773	-0.0249464
0.79845	0.96124	0.633342	-0.0197281
0.79845	0.968992	0.691531	-0.0146243
0.79845	0.976744	0.752399	-0.00979335
0.79845	0.984496	0.816116	-0.00547575
0.79845	0.992248	0.883095	-0.00203196
0.806202	0.00775194	-0.000699189	-5.2966e-05
0.806202	0.0155039	-0.001954	-0.00019107
0.806202	0.0232558	-0.00315227	-0.000407163
0.806202	0.0310078	-0.00429398	-0.00069478
0.806202	0.0387597	-0.00537957	-0.00104809
0.806202	0.0465116	-0.00640985	-0.00146183
0.806202	0.0542636	-0.00738602	-0.0019313
0.806202	0.0620155	-0.00830965	-0.00245225
0.806202	0.0697674	-0.0091826	-0.0030209
0.806202	0.0775194	-0.010007	-0.00363387
0.806202	0.0852713	-0.0107854	-0.00428816
0.806202	0.0930233	-0.0115203	-0.0049811
0.806202	0.100775	-0.0122147	-0.00571035
0.806202	0.108527	-0.0128715	-0.00647387
0.806202	0.116279	-0.0134938	-0.00726986
0.806202	0.124031	-0.0140849	-0.0080968
0.806202	0.131783	-0.014648	-0.0089534
0.806202	0.139535	-0.0151866	-0.00983857
0.806202	0.147287	-0.015704	-0.0107515
0.806202	0.155039	-0.0162034	-0.0116914
0.806202	0.162791	-0.0166882	-0.0126578
0.806202	0.170543	-0.0171617	-0.0136505
0.806202	0.178295	-0.017627	-0.0146692
0.806202	0.186047	-0.0180873	-0.0157141
0.806202	0.193798	-0.0185456	-0.0167851
0.806202	0.20155	-0.019005	-0.0178828
0.806202	0.209302	-0.0194682	-0.0190074
0.806202	0.217054	-0.0199381	-0.0201596
0.806202	0.224806	-0.0204175	-0.0213401
0.806202	0.232558	-0.0209091	-0.0225498
0.806202	0.24031	-0.0214153	-0.0237896
0.806202	0.248062	-0.0219389	-0.0250607
0.806202	0.255814	-0.0224824	-0.0263642
0.806202	0.263566	-0.0230484	-0.0277016
0.806202	0.271318	-0.0236394	-0.0290743
0.806202	0.27907	-0.024258	-0.0304839
0.806202	0.286822	-0.024907	-0.0319322
0.806202	0.294574	-0.0255891	-0.033421
0.806202	0.302326	-0.0263072	-0.0349524
0.806202	0.310078	-0.0270645	-0.0365284
0.806202	0.317829	-0.0278641	-0.0381513
0.806202	0.325581	-0.0287097	-0.0398236
0.806202	0.333333	-0.0296051	-0.0415478
0.806202	0.341085	-0.0305543	-0.0433266
0.806202	0.348837	-0.0315621	-0.0451629
0.806202	0.356589	-0.0326334	-0.0470597
0.806202	0.364341	-0.0337738	-0.0490202
0.806202	0.372093	-0.0349893	-0.0510477
0.806202	0.379845	-0.0362869	-0.0531458
0.806202	0.387597	-0.0376741	-0.0553182
0.806202	0.395349	-0.0391593	-0.0575685
0.806202	0.403101	-0.0407518	-0.0599009
0.806202	0.410853	-0.0424618	-0.0623194
0.806202	0.418605	-0.0443008	-0.0648282
0.806202	0.426357	-0.0462813	-0.0674316
0.806202	0.434109	-0.0484169	-0.0701341
0.806202	0.44186	-0.0507227	-0.0729399
0.806202	0.449612	-0.0532147	-0.0758533
0.806202	0.457364	-0.0559106	-0.0788787
0.806202	0.465116	-0.0588289	-0.0820199
0.806202	0.472868	-0.0619893	-0.0852806
0.806202	0.48062	-0.0654123	-0.0886642
0.806202	0.488372	-0.0691192	-0.0921733
0.806202	0.496124	-0.0731315	-0.0958099
0.806202	0.503876	-0.0774704	-0.0995751
0.806202	0.511628	-0.0821565	-0.103469
0.806202	0.51938	-0.0872091	-0.10749
0.806202	0.527132	-0.0926451	-0.111634
0.806202	0.534884	-0.0984783	-0.115898
0.806202	0.542636	-0.104719	-0.120273
0.806202	0.550388	-0.11137	-0.12475
0.806202	0.55814	-0.118431	-0.129317
0.806202	0.565891	-0.125891	-0.133957
0.806202	0.573643	-0.13373	-0.138651
0.806202	0.581395	-0.14192	-0.143376
0.806202	0.589147	-0.150419	-0.148105
0.806202	0.596899	-0.159172	-0.152807
0.806202	0.604651	-0.168112	-0.157448
0.806202	0.612403	-0.177157	-0.161987
0.806202	0.620155	-0.186211	-0.166383
0.806202	0.627907	-0.195162	-0.17059
0.806202	0.635659	-0.203888	-0.174558
0.806202	0.643411	-0.212251	-0.178238
0.806202	0.651163	-0.220105	-0.181579
0.806202	0.658915	-0.227296	-0.184528
0.806202	0.666667	-0.233663	-0.187038
0.806202	0.674419	-0.239048	-0.189062
0.806202	0.682171	-0.243291	-0.19056
0.806202	0.689922	-0.246241	-0.191495
0.806202	0.697674	-0.247759	-0.19184
0.806202	0.705426	-0.247721	-0.191577
0.806202	0.713178	-0.246021	-0.190695
0.806202	0.72093	-0.242579	-0.189197
0.806202	0.728682	-0.237338	-0.187092
0.806202	0.736434	-0.230267	-0.184403
0.806202	0.744186	-0.221365	-0.181161
0.806202	0.751938	-0.210655	-0.177406
0.806202	0.75969	-0.198185	-0.173184
0.806202	0.767442	-0.184021	-0.168548
0.806202	0.775194	-0.168248	-0.163554
0.806202	0.782946	-0.150961	-0.158261
0.806202	0.790698	-0.132258	-0.152726
0.806202	0.79845	-0.112239	-0.147006
0.806202	0.806202	-0.0909946	-0.141152
0.806202	0.813953	-0.0686034	-0.135213
0.806202	0.821705	-0.0451265	-0.129231
0.806202	0.829457	-0.020603	-0.123238
0.806202	0.837209	0.00495277	-0.117262
0.806202	0.844961	0.0315538	-0.111321
0.806202	0.852713	0.059241	-0.105427
0.806202	0.860465	0.0880828	-0.0995809
0.806202	0.868217	0.118173	-0.09378
0.806202	0.875969	0.149631	-0.0880138
0.806202	0.883721	0.182591	-0.082267
0.806202	0.891473	0.217207	-0.0765206
0.806202	0.899225	0.253637	-0.0707534
0.806202	0.906977	0.292042	-0.0649442
0.806202	0.914729	0.332581	-0.059074
0.806202	0.922481	0.375397	-0.053128
0.806202	0.930233	0.420616	-0.0470997
0.806202	0.937984	0.468341	-0.0409939
0.806202	0.945736	0.518651	-0.0348319
0.806202	0.953488	0.571599	-0.0286581
0.806202	0.96124	0.627232	-0.0225481
0.806202	0.968992	0.685605	-0.016622
0.806202	0.976744	0.746839	-0.0110619
0.806202	0.984496	0.811193	-0.00613906
0.806202	0.992248	0.879211	-0.00225436
0.813953	0.00775194	-0.000646151	-5.30376e-05
0.813953	0.0155039	-0.00181577	-0.000191271
0.813953	0.0232558	-0.00293602	-0.000407518
0.813953	0.0310078	-0.00400621	-0.000695297
0.813953	0.0387597	-0.00502609	-0.00104877
0.813953	0.0465116	-0.00599592	-0.00146269
0.813953	0.0542636	-0.00691636	-0.00193236
0.813953	0.0620155	-0.00778846	-0.00245354
0.813953	0.0697674	-0.00861366	-0.00302248
0.813953	0.0775194	-0.00939371	-0.00363582
0.813953	0.0852713	-0.0101307	-0.00429058
0.813953	0.0930233	-0.0108268	-0.0049841
0.813953	0.100775	-0.0114847	-0.00571408
0.813953	0.108527	-0.0121071	-0.00647846
0.813953	0.116279	-0.0126968	-0.00727548
0.813953	0.124031	-0.0132567	-0.00810362
0.813953	0.131783	-0.0137901	-0.0089616
0.813953	0.139535	-0.0142999	-0.00984835
0.813953	0.147287	-0.0147893	-0.010763
0.813953	0.155039	-0.0152615	-0.0117049
0.813953	0.162791	-0.0157196	-0.0126735
0.813953	0.170543	-0.0161666	-0.0136685
0.813953	0.178295	-0.0166057	-0.0146898
0.813953	0.186047	-0.0170397	-0.0157375
0.813953	0.193798	-0.0174715	-0.0168115
0.813953	0.20155	-0.0179041	-0.0179124
0.813953	0.209302	-0.0183401	-0.0190405
0.813953	0.217054	-0.0187822	-0.0201964
0.813953	0.224806	-0.019233	-0.0213809
0.813953	0.232558	-0.0196951	-0.0225948
0.813953	0.24031	-0.0201709	-0.0238392
0.813953	0.248062	-0.020663	-0.0251152
0.813953	0.255814	-0.0211736	-0.026424
0.813953	0.263566	-0.0217054	-0.027767
0.813953	0.271318	-0.0222606	-0.0291457
0.813953	0.27907	-0.0228418	-0.0305619
0.813953	0.286822	-0.0234516	-0.0320173
0.813953	0.294574	-0.0240926	-0.0335138
0.813953	0.302326	-0.0247675	-0.0350535
0.813953	0.310078	-0.0254794	-0.0366386
0.813953	0.317829	-0.0262312	-0.0382715
0.813953	0.325581	-0.0270265	-0.0399547
0.813953	0.333333	-0.0278689	-0.0416909
0.813953	0.341085	-0.0287623	-0.043483
0.813953	0.348837	-0.0297112	-0.0453339
0.813953	0.356589	-0.0307203	-0.047247
0.813953	0.364341	-0.0317952	-0.0492256
0.813953	0.372093	-0.0329416	-0.0512733
0.813953	0.379845	-0.0341663	-0.053394
0.813953	0.387597	-0.0354765	-0.0555916
0.813953	0.395349	-0.0368805	-0.0578705
0.813953	0.403101	-0.0383873	-0.0602349
0.813953	0.410853	-0.0400071	-0.0626896
0.813953	0.418605	-0.041751	-0.0652394
0.813953	0.426357	-0.0436314	-0.0678893
0.813953	0.434109	-0.0456618	-0.0706444
0.813953	0.44186	-0.0478571	-0.07351
0.813953	0.449612	-0.0502333	-0.0764915
0.813953	0.457364	-0.052808	-0.0795941
0.813953	0.465116	-0.0555997	-0.0828232
0.813953	0.472868	-0.0586284	-0.0861841
0.813953	0.48062	-0.0619149	-0.0896815
0.813953	0.488372	-0.0654807	-0.09332
0.813953	0.496124	-0.0693479	-0.0971036
0.813953	0.503876	-0.0735384	-0.101036
0.813953	0.511628	-0.078074	-0.105118
0.813953	0.51938	-0.0829748	-0.109352
0.813953	0.527132	-0.0882595	-0.113738
0.813953	0.534884	-0.0939437	-0.118272
0.813953	0.542636	-0.100039	-0.122952
0.813953	0.550388	-0.106553	-0.127769
0.813953	0.55814	-0.113485	-0.132715
0.813953	0.565891	-0.12083	-0.137776
0.813953	0.573643	-0.128571	-0.142936
0.813953	0.581395	-0.136682	-0.148174
0.813953	0.589147	-0.145128	-0.153465
0.813953	0.596899	-0.153857	-0.15878
0.813953	0.604651	-0.162808	-0.164084
0.813953	0.612403	-0.171903	-0.169338
0.813953	0.620155	-0.18105	-0.174499
0.813953	0.627907	-0.190143	-0.179518
0.813953	0.635659	-0.199062	-0.184344
0.813953	0.643411	-0.207673	-0.188922
0.813953	0.651163	-0.215833	-0.193194
0.813953	0.658915	-0.223388	-0.197102
0.813953	0.666667	-0.230178	-0.200588
0.813953	0.674419	-0.23604	-0.203596
0.813953	0.682171	-0.240814	-0.206073
0.813953	0.689922	-0.244342	-0.207972
0.813953	0.697674	-0.246478	-0.209253
0.813953	0.705426	-0.24709	-0.209883
0.813953	0.713178	-0.246064	-0.20984
0.813953	0.72093	-0.243306	-0.209113
0.813953	0.728682	-0.23875	-0.207701
0.813953	0.736434	-0.232354	-0.205615
0.813953	0.744186	-0.224104	-0.202877
0.813953	0.751938	-0.214013	-0.199519
0.813953	0.75969	-0.20212	-0.195584
0.813953	0.767442	-0.188485	-0.191119
0.813953	0.775194	-0.173186	-0.186181
0.813953	0.782946	-0.156314	-0.180828
0.813953	0.790698	-0.137966	-0.17512
0.813953	0.79845	-0.118241	-0.169118
0.813953	0.806202	-0.0972328	-0.16288
0.813953	0.813953	-0.075024	-0.15646
0.813953	0.821705	-0.0516811	-0.149905
0.813953	0.829457	-0.02725	-0.143258
0.813953	0.837209	-0.00175223	-0.136553
0.813953	0.844961	0.0248169	-0.129816
0.813953	0.852713	0.0524903	-0.123065
0.813953	0.860465	0.0813282	-0.116311
0.813953	0.868217	0.111418	-0.109555
0.813953	0.875969	0.14287	-0.102794
0.813953	0.883721	0.175816	-0.0960185
0.813953	0.891473	0.210404	-0.0892152
0.813953	0.899225	0.24679	-0.0823688
0.813953	0.906977	0.285138	-0.075464
0.813953	0.914729	0.325605	-0.0684877
0.813953	0.922481	0.368341	-0.0614325
0.813953	0.930233	0.413483	-0.0542997
0.813953	0.937984	0.461145	-0.0471037
0.813953	0.945736	0.511424	-0.0398771
0.813953	0.953488	0.5644	-0.0326776
0.813953	0.96124	0.620152	-0.025598
0.813953	0.968992	0.678786	-0.018779
0.813953	0.976744	0.740489	-0.0124287
0.813953	0.984496	0.805616	-0.00685171
0.813953	0.992248	0.874851	-0.00249232
0.821705	0.00775194	-0.000593235	-5.29162e-05
0.821705	0.0155039	-0.0016779	-0.000190788
0.821705	0.0232558	-0.00272038	-0.000406434
0.821705	0.0310078	-0.00371926	-0.000693383
0.821705	0.0387597	-0.00467365	-0.00104582
0.821705	0.0465116	-0.00558321	-0.00145854
0.821705	0.0542636	-0.00644804	-0.00192686
0.821705	0.0620155	-0.00726872	-0.0024466
0.821705	0.0697674	-0.00804623	-0.00301403
0.821705	0.0775194	-0.00878191	-0.00362582
0.821705	0.0852713	-0.00947744	-0.00427904
0.821705	0.0930233	-0.0101348	-0.00497106
0.821705	0.100775	-0.0107562	-0.00569958
0.821705	0.108527	-0.0113441	-0.00646259
0.821705	0.116279	-0.011901	-0.00725833
0.821705	0.124031	-0.0124298	-0.00808531
0.821705	0.131783	-0.0129331	-0.00894223
0.821705	0.139535	-0.0134141	-0.00982804
0.821705	0.147287	-0.0138755	-0.0107419
0.821705	0.155039	-0.0143203	-0.0116831
0.821705	0.162791	-0.0147515	-0.0126511
0.821705	0.170543	-0.015172	-0.0136458
0.821705	0.178295	-0.0155846	-0.0146668
0.821705	0.186047	-0.0159922	-0.0157143
0.821705	0.193798	-0.0163975	-0.0167883
0.821705	0.20155	-0.0168032	-0.0178893
0.821705	0.209302	-0.0172118	-0.0190176
0.821705	0.217054	-0.0176259	-0.0201739
0.821705	0.224806	-0.018048	-0.0213589
0.821705	0.232558	-0.0184805	-0.0225735
0.821705	0.24031	-0.0189257	-0.0238188
0.821705	0.248062	-0.019386	-0.0250958
0.821705	0.255814	-0.0198636	-0.0264058
0.821705	0.263566	-0.0203609	-0.0277503
0.821705	0.271318	-0.0208801	-0.0291308
0.821705	0.27907	-0.0214236	-0.030549
0.821705	0.286822	-0.0219939	-0.0320067
0.821705	0.294574	-0.0225933	-0.033506
0.821705	0.302326	-0.0232246	-0.0350489
0.821705	0.310078	-0.0238905	-0.0366377
0.821705	0.317829	-0.0245941	-0.0382749
0.821705	0.325581	-0.0253384	-0.039963
0.821705	0.333333	-0.0261269	-0.041705
0.821705	0.341085	-0.0269636	-0.0435037
0.821705	0.348837	-0.0278525	-0.0453623
0.821705	0.356589	-0.0287983	-0.0472844
0.821705	0.364341	-0.0298062	-0.0492733
0.821705	0.372093	-0.0308819	-0.0513331
0.821705	0.379845	-0.0320316	-0.0534677
0.821705	0.387597	-0.0332627	-0.0556815
0.821705	0.395349	-0.0345828	-0.0579792
0.821705	0.403101	-0.036001	-0.0603655
0.821705	0.410853	-0.0375271	-0.0628455
0.821705	0.418605	-0.0391718	-0.0654247
0.821705	0.426357	-0.0409474	-0.0681088
0.821705	0.434109	-0.0428671	-0.0709035
0.821705	0.44186	-0.0449455	-0.0738152
0.821705	0.449612	-0.0471985	-0.07685
0.821705	0.457364	-0.0496435	-0.0800144
0.821705	0.465116	-0.052299	-0.0833152
0.821705	0.472868	-0.0551848	-0.0867588
0.821705	0.48062	-0.0583219	-0.0903518
0.821705	0.488372	-0.0617319	-0.0941006
0.821705	0.496124	-0.0654374	-0.0980111
0.821705	0.503876	-0.0694608	-0.102089
0.821705	0.511628	-0.0738244	-0.106338
0.821705	0.51938	-0.0785496	-0.110764
0.821705	0.527132	-0.0836563	-0.115367
0.821705	0.534884	-0.0891615	-0.120149
0.821705	0.542636	-0.0950793	-0.125109
0.821705	0.550388	-0.101419	-0.130243
0.821705	0.55814	-0.108183	-0.135544
0.821705	0.565891	-0.11537	-0.141004
0.821705	0.573643	-0.122966	-0.146609
