7.75194e-3 7.75194e-3 6.31856e-8 6.31856e-8
7.75194e-3 1.55039e-2 1.4243e-7 1.4243e-7
7.75194e-3 2.32558e-2 2.10961e-7 2.10961e-7
7.75194e-3 3.10078e-2 2.53535e-7 2.53535e-7
7.75194e-3 3.87597e-2 2.6255e-7 2.6255e-7
7.75194e-3 4.65116e-2 2.34983e-7 2.34983e-7
7.75194e-3 5.42636e-2 1.70437e-7 1.70437e-7
7.75194e-3 6.20155e-2 6.99666e-8 6.99666e-8
7.75194e-3 6.97674e-2 -6.46137e-8 -6.46137e-8
7.75194e-3 7.75194e-2 -2.31131e-7 -2.31131e-7
7.75194e-3 8.52713e-2 -4.27291e-7 -4.27291e-7
7.75194e-3 9.30233e-2 -6.50807e-7 -6.50807e-7
7.75194e-3 1.00775e-1 -8.99479e-7 -8.99479e-7
7.75194e-3 1.08527e-1 -1.17123e-6 -1.17123e-6
7.75194e-3 1.16279e-1 -1.46414e-6 -1.46414e-6
7.75194e-3 1.24031e-1 -1.77643e-6 -1.77643e-6
7.75194e-3 1.31783e-1 -2.10648e-6 -2.10648e-6
7.75194e-3 1.39535e-1 -2.45281e-6 -2.45281e-6
7.75194e-3 1.47287e-1 -2.81412e-6 -2.81412e-6
7.75194e-3 1.55039e-1 -3.1892e-6 -3.1892e-6
7.75194e-3 1.62791e-1 -3.57701e-6 -3.57701e-6
7.75194e-3 1.70543e-1 -3.97662e-6 -3.97662e-6
7.75194e-3 1.78295e-1 -4.38722e-6 -4.38722e-6
7.75194e-3 1.86047e-1 -4.8081e-6 -4.8081e-6
7.75194e-3 1.93798e-1 -5.23867e-6 -5.23867e-6
7.75194e-3 2.0155e-1 -5.67842e-6 -5.67842e-6
7.75194e-3 2.09302e-1 -6.12692e-6 -6.12692e-6
7.75194e-3 2.17054e-1 -6.58386e-6 -6.58386e-6
7.75194e-3 2.24806e-1 -7.04895e-6 -7.04895e-6
7.75194e-3 2.32558e-1 -7.52202e-6 -7.52202e-6
7.75194e-3 2.4031e-1 -8.00292e-6 -8.00292e-6
7.75194e-3 2.48062e-1 -8.4916e-6 -8.4916e-6
7.75194e-3 2.55814e-1 -8.98802e-6 -8.98802e-6
7.75194e-3 2.63566e-1 -9.49222e-6 -9.49222e-6
7.75194e-3 2.71318e-1 -1.00043e-5 -1.00043e-5
7.75194e-3 2.7907e-1 -1.05243e-5 -1.05243e-5
7.75194e-3 2.86822e-1 -1.10524e-5 -1.10524e-5
7.75194e-3 2.94574e-1 -1.15888e-5 -1.15888e-5
7.75194e-3 3.02326e-1 -1.21337e-5 -1.21337e-5
7.75194e-3 3.10078e-1 -1.26874e-5 -1.26874e-5
