7.75194e-3 7.75194e-3 8.4714e-8 8.4714e-8
7.75194e-3 1.55039e-2 1.61444e-7 1.61444e-7
7.75194e-3 2.32558e-2 1.99682e-7 1.99682e-7
7.75194e-3 3.10078e-2 1.87588e-7 1.87588e-7
7.75194e-3 3.87597e-2 1.23055e-7 1.23055e-7
7.75194e-3 4.65116e-2 8.73343e-9 8.73343e-9
7.75194e-3 5.42636e-2 -1.50616e-7 -1.50616e-7
7.75194e-3 6.20155e-2 -3.49512e-7 -3.49512e-7
7.75194e-3 6.97674e-2 -5.82464e-7 -5.82464e-7
7.75194e-3 7.75194e-2 -8.44334e-7 -8.44334e-7
7.75194e-3 8.52713e-2 -1.1305e-6 -1.1305e-6
7.75194e-3 9.30233e-2 -1.4369e-6 -1.4369e-6
7.75194e-3 1.00775e-1 -1.76007e-6 -1.76007e-6
7.75194e-3 1.08527e-1 -2.09709e-6 -2.09709e-6
7.75194e-3 1.16279e-1 -2.44553e-6 -2.44553e-6
7.75194e-3 1.24031e-1 -2.80345e-6 -2.80345e-6
7.75194e-3 1.31783e-1 -3.16929e-6 -3.16929e-6
7.75194e-3 1.39535e-1 -3.54184e-6 -3.54184e-6
7.75194e-3 1.47287e-1 -3.9202e-6 -3.9202e-6
7.75194e-3 1.55039e-1 -4.30373e-6 -4.30373e-6
7.75194e-3 1.62791e-1 -4.69199e-6 -4.69199e-6
7.75194e-3 1.70543e-1 -5.08472e-6 -5.08472e-6
7.75194e-3 1.78295e-1 -5.48182e-6 -5.48182e-6
7.75194e-3 1.86047e-1 -5.88327e-6 -5.88327e-6
7.75194e-3 1.93798e-1 -6.28918e-6 -6.28918e-6
7.75194e-3 2.0155e-1 -6.6997e-6 -6.6997e-6
7.75194e-3 2.09302e-1 -7.11504e-6 -7.11504e-6
7.75194e-3 2.17054e-1 -7.53548e-6 -7.53548e-6
7.75194e-3 2.24806e-1 -7.96129e-6 -7.96129e-6
7.75194e-3 2.32558e-1 -8.3928e-6 -8.3928e-6
7.75194e-3 2.4031e-1 -8.83034e-6 -8.83034e-6
7.75194e-3 2.48062e-1 -9.27426e-6 -9.27426e-6
7.75194e-3 2.55814e-1 -9.7249e-6 -9.7249e-6
7.75194e-3 2.63566e-1 -1.01827e-5 -1.01827e-5
7.75194e-3 2.71318e-1 -1.06479e-5 -1.06479e-5
7.75194e-3 2.7907e-1 -1.1121e-5 -1.1121e-5
7.75194e-3 2.86822e-1 -1.16023e-5 -1.16023e-5
7.75194e-3 2.94574e-1 -1.20923e-5 -1.20923e-5
7.75194e-3 3.02326e-1 -1.25913e-5 -1.25913e-5
7.75194e-3 3.10078e-1 -1.30997e-5 -1.30997e-5
7.75194e-3 3.17829e-1 -1.36181e-5 -1.36181e-5
7.75194e-3 3.25581e-1 -1.41467e-5 -1.41467e-5
7.75194e-3 3.33333e-1 -1.46861e-5 -1.46861e-5
7.75194e-3 3.41085e-1 -1.52367e-5 -1.52367e-5
7.75194e-3 3.48837e-1 -1.5799e-5 -1.5799e-5
