
# Surface 0 of 1 surfaces

# Curve title: ""Figures/Transient_3_contourtmp0.dat""

# Contour 0, label:    1e-07
 0.860465  0.684248 -0.03 
 0.858933  0.682171 -0.03 
 0.853151  0.674419 -0.03 
 0.852713  0.673833 -0.03 
 0.846999  0.666667 -0.03 
 0.844961  0.664125 -0.03 
 0.840494  0.658915 -0.03 
 0.837209  0.655083 -0.03 
 0.833607  0.651163 -0.03 
 0.829457  0.646621 -0.03 
 0.826307  0.643411 -0.03 
 0.821705  0.638672 -0.03 
 0.818557  0.635659 -0.03 
 0.813953  0.631184 -0.03 
 0.810319  0.627907 -0.03 
 0.806202  0.624119 -0.03 
 0.801552  0.620155 -0.03 
 0.79845  0.617447 -0.03 
 0.79221  0.612403 -0.03 
 0.790698  0.611147 -0.03 
 0.782946  0.60518 -0.03 
 0.782205  0.604651 -0.03 
 0.775194  0.599486 -0.03 
 0.771391  0.596899 -0.03 
 0.767442  0.594119 -0.03 
 0.75979  0.589147 -0.03 
 0.75969  0.589079 -0.03 
 0.751938  0.584234 -0.03 
 0.747009  0.581395 -0.03 
 0.744186  0.579705 -0.03 
 0.736434  0.575419 -0.03 
 0.732947  0.573643 -0.03 
 0.728682  0.571381 -0.03 
 0.72093  0.567597 -0.03 
 0.717128  0.565891 -0.03 
 0.713178  0.564045 -0.03 
 0.705426  0.560723 -0.03 
 0.698838  0.55814 -0.03 
 0.697674  0.557664 -0.03 
 0.689922  0.554779 -0.03 
 0.682171  0.552156 -0.03 
 0.676391  0.550388 -0.03 
 0.674419  0.54976 -0.03 
 0.666667  0.547546 -0.03 
 0.658915  0.54557 -0.03 
 0.651163  0.543821 -0.03 
 0.645143  0.542636 -0.03 
 0.643411  0.542281 -0.03 
 0.635659  0.540925 -0.03 
 0.627907  0.539785 -0.03 
 0.620155  0.538855 -0.03 
 0.612403  0.538132 -0.03 
 0.604651  0.537613 -0.03 
 0.596899  0.537294 -0.03 
 0.589147  0.537174 -0.03 
 0.581395  0.537252 -0.03 
 0.573643  0.537527 -0.03 
 0.565891  0.537999 -0.03 
 0.55814  0.53867 -0.03 
 0.550388  0.539538 -0.03 
 0.542636  0.540607 -0.03 
 0.534884  0.541878 -0.03 
 0.53087  0.542636 -0.03 
 0.527132  0.543338 -0.03 
 0.51938  0.544989 -0.03 
 0.511628  0.546846 -0.03 


# Contour 14, label:    -0.01
 0.875969  0.988909 -0.01 
 0.883721  0.988806 -0.01 
 0.891473  0.988687 -0.01 
 0.899225  0.988548 -0.01 
 0.906977  0.988383 -0.01 
 0.914729  0.988185 -0.01 
 0.922481  0.98794 -0.01 
 0.930233  0.987628 -0.01 
 0.937984  0.987215 -0.01 
 0.945736  0.986645 -0.01 
 0.953488  0.985807 -0.01 
 0.961103  0.984496 -0.01 
 0.96124  0.984457 -0.01 
 0.968992  0.980388 -0.01 
 0.972228  0.976744 -0.01 
 0.974416  0.968992 -0.01 
 0.974824  0.96124 -0.01 
 0.974622  0.953488 -0.01 
 0.974173  0.945736 -0.01 
 0.973612  0.937984 -0.01 
 0.972989  0.930233 -0.01 
 0.972326  0.922481 -0.01 
 0.971631  0.914729 -0.01 
 0.970903  0.906977 -0.01 
 0.97014  0.899225 -0.01 
 0.969338  0.891473 -0.01 

# Contour 15, label: 
 0.116279  0.987905 -0.01 
 0.124031  0.988057 -0.01 
 0.131783  0.988188 -0.01 
 0.139535  0.988301 -0.01 
 0.147287  0.9884 -0.01 
 0.155039  0.988487 -0.01 
 0.162791  0.988565 -0.01 
 0.170543  0.988634 -0.01 
 0.178295  0.988697 -0.01 
 0.186047  0.988754 -0.01 
 0.193798  0.988805 -0.01 
 0.20155  0.988852 -0.01 
 0.209302  0.988896 -0.01 
 0.217054  0.988936 -0.01 
 0.224806  0.988973 -0.01 
 0.232558  0.989007 -0.01 
 0.24031  0.989039 -0.01 
 0.248062  0.989069 -0.01 
 0.255814  0.989097 -0.01 
 0.263566  0.989123 -0.01 
 0.271318  0.989147 -0.01 
 0.27907  0.989171 -0.01 
 0.286822  0.989192 -0.01 
 0.294574  0.989213 -0.01 
 0.302326  0.989233 -0.01 
 0.310078  0.989251 -0.01 
 0.317829  0.989269 -0.01 
 0.325581  0.989286 -0.01 
 0.333333  0.989302 -0.01 
 0.341085  0.989317 -0.01 
 0.348837  0.989332 -0.01 
 0.356589  0.989346 -0.01 
 0.364341  0.989359 -0.01 
 0.372093  0.989372 -0.01 
 0.379845  0.989384 -0.01 
 0.387597  0.989396 -0.01 
 0.395349  0.989408 -0.01 
