
# Surface 0 of 1 surfaces

# Curve title: ""Figures/Transient_2_contourtmp0.dat""

# Contour 0, label:    1e-07
 0.713178  0.961627 -0.03 
 0.72093  0.961629 -0.03 
 0.728682  0.961628 -0.03 
 0.736434  0.961623 -0.03 
 0.744186  0.961614 -0.03 
 0.751938  0.961599 -0.03 
 0.75969  0.961577 -0.03 
 0.767442  0.961547 -0.03 
 0.775194  0.961507 -0.03 
 0.782946  0.961456 -0.03 
 0.790698  0.96139 -0.03 
 0.79845  0.961307 -0.03 
 0.803381  0.96124 -0.03 
 0.806202  0.961196 -0.03 
 0.813953  0.961044 -0.03 
 0.821705  0.960855 -0.03 
 0.829457  0.96062 -0.03 
 0.837209  0.96033 -0.03 
 0.844961  0.959971 -0.03 
 0.852713  0.959527 -0.03 
 0.860465  0.958976 -0.03 
 0.868217  0.958289 -0.03 
 0.875969  0.957428 -0.03 
 0.883721  0.956337 -0.03 
 0.891473  0.954939 -0.03 
 0.897708  0.953488 -0.03 
 0.899225  0.953021 -0.03 
 0.906977  0.949902 -0.03 
 0.914252  0.945736 -0.03 
 0.914729  0.945313 -0.03 
 0.920736  0.937984 -0.03 
 0.922481  0.933631 -0.03 
 0.923519  0.930233 -0.03 
 0.924283  0.922481 -0.03 
 0.923896  0.914729 -0.03 
 0.922706  0.906977 -0.03 

# Contour 7, label: 
 0.418605  0.713542 -0.03 
 0.410853  0.716318 -0.03 
 0.403101  0.719274 -0.03 
 0.399004  0.72093 -0.03 
 0.395349  0.722389 -0.03 
 0.387597  0.725662 -0.03 
 0.38084  0.728682 -0.03 
 0.379845  0.729121 -0.03 
 0.372093  0.732723 -0.03 
 0.364531  0.736434 -0.03 
 0.364341  0.736526 -0.03 
 0.356589  0.740469 -0.03 
 0.349656  0.744186 -0.03 
 0.348837  0.74462 -0.03 
 0.341085  0.748922 -0.03 
 0.335914  0.751938 -0.03 
 0.333333  0.753425 -0.03 
 0.325581  0.758107 -0.03 
 0.323079  0.75969 -0.03 
 0.317829  0.762971 -0.03 
 0.311011  0.767442 -0.03 
 0.310078  0.768046 -0.03 
 0.302326  0.773297 -0.03 
 0.299651  0.775194 -0.03 
 0.294574  0.778754 -0.03 
 0.288862  0.782946 -0.03 
 0.286822  0.784428 -0.03 
 0.27907  0.790315 -0.03 
 0.278587  0.790698 -0.03 
 0.271318  0.796409 -0.03 
 0.268833  0.79845 -0.03 
 0.263566  0.802741 -0.03 
 0.2595  0.806202 -0.03 
 0.255814  0.80932 -0.03 
 0.250569  0.813953 -0.03 
 0.248062  0.816159 -0.03 
 0.242022  0.821705 -0.03 
 0.24031  0.823276 -0.03 
 0.233849  0.829457 -0.03 
 0.232558  0.830696 -0.03 
 0.226042  0.837209 -0.03 
 0.224806  0.838454 -0.03 
 0.218599  0.844961 -0.03 
 0.217054  0.846602 -0.03 
 0.211521  0.852713 -0.03 
 0.209302  0.855216 -0.03 
 0.204817  0.860465 -0.03 
 0.20155  0.864405 -0.03 
 0.198498  0.868217 -0.03 
 0.193798  0.874338 -0.03 
 0.192586  0.875969 -0.03 
 0.187164  0.883721 -0.03 
 0.186047  0.885472 -0.03 
 0.182311  0.891473 -0.03 
 0.178295  0.89877 -0.03 
 0.17805  0.899225 -0.03 
 0.174708  0.906977 -0.03 
 0.172428  0.914729 -0.03 
 0.171773  0.922481 -0.03 
 0.173725  0.930233 -0.03 
 0.178295  0.935985 -0.03 
 0.180212  0.937984 -0.03 
 0.186047  0.941228 -0.03 
 0.193798  0.944728 -0.03 
 0.19644  0.945736 -0.03 
 0.20155  0.947016 -0.03 
 0.209302  0.948692 -0.03 
 0.217054  0.950128 -0.03 
 0.224806  0.951369 -0.03 
 0.232558  0.952448 -0.03 
 0.24031  0.953393 -0.03 
 0.241174  0.953488 -0.03 
 0.248062  0.954062 -0.03 
 0.255814  0.954644 -0.03 
 0.263566  0.955168 -0.03 
 0.271318  0.955642 -0.03 
 0.27907  0.956072 -0.03 
 0.286822  0.956464 -0.03 
 0.294574  0.956822 -0.03 
 0.302326  0.957151 -0.03 
 0.310078  0.957452 -0.03 
 0.317829  0.95773 -0.03 
 0.325581  0.957986 -0.03 
 0.333333  0.958223 -0.03 
 0.341085  0.958443 -0.03 
 0.348837  0.958647 -0.03 
 0.356589  0.958837 -0.03 
 0.364341  0.959014 -0.03 
 0.372093  0.95918 -0.03 
 0.379845  0.959335 -0.03 
 0.387597  0.959479 -0.03 
 0.395349  0.959615 -0.03 
 0.403101  0.959743 -0.03 
 0.410853  0.959863 -0.03 
 0.418605  0.959976 -0.03 
 0.426357  0.960082 -0.03 
 0.434109  0.960182 -0.03 
 0.44186  0.960277 -0.03 
 0.449612  0.960366 -0.03 

# Contour 8, label: 
 0.922706  0.906977 -0.03 
 0.922481  0.906034 -0.03 
 0.920734  0.899225 -0.03 
 0.91824  0.891473 -0.03 
 0.915338  0.883721 -0.03 
 0.914729  0.882282 -0.03 
 0.911821  0.875969 -0.03 
 0.90794  0.868217 -0.03 
 0.906977  0.866421 -0.03 
 0.903484  0.860465 -0.03 
 0.899225  0.853555 -0.03 
 0.898656  0.852713 -0.03 
 0.893224  0.844961 -0.03 
 0.891473  0.842522 -0.03 
 0.887286  0.837209 -0.03 
 0.883721  0.832742 -0.03 
 0.880843  0.829457 -0.03 
 0.875969  0.823901 -0.03 
 0.873855  0.821705 -0.03 
 0.868217  0.815796 -0.03 
 0.866292  0.813953 -0.03 
 0.860465  0.808279 -0.03 
 0.858136  0.806202 -0.03 
 0.852713  0.801246 -0.03 
 0.849381  0.79845 -0.03 
 0.844961  0.794625 -0.03 
 0.840035  0.790698 -0.03 
 0.837209  0.788364 -0.03 
 0.830108  0.782946 -0.03 
 0.829457  0.78243 -0.03 
 0.821705  0.776741 -0.03 
 0.819434  0.775194 -0.03 
 0.813953  0.771303 -0.03 
 0.808114  0.767442 -0.03 
 0.806202  0.766123 -0.03 
 0.79845  0.761144 -0.03 
 0.796025  0.75969 -0.03 
 0.790698  0.756357 -0.03 
 0.783158  0.751938 -0.03 
 0.782946  0.751809 -0.03 
 0.775194  0.747387 -0.03 
 0.76922  0.744186 -0.03 
 0.767442  0.743193 -0.03 
 0.75969  0.739145 -0.03 
 0.754168  0.736434 -0.03 
 0.751938  0.735296 -0.03 
 0.744186  0.73159 -0.03 
 0.737719  0.728682 -0.03 
 0.736434  0.728082 -0.03 
 0.728682  0.7247 -0.03 
 0.72093  0.721518 -0.03 
 0.719396  0.72093 -0.03 
 0.713178  0.718462 -0.03 
 0.705426  0.71558 -0.03 
 0.698528  0.713178 -0.03 
 0.697674  0.712871 -0.03 
 0.689922  0.710281 -0.03 
 0.682171  0.707866 -0.03 
 0.674419  0.705618 -0.03 
 0.673699  0.705426 -0.03 
 0.666667  0.703491 -0.03 
 0.658915  0.701524 -0.03 
 0.651163  0.699717 -0.03 
 0.643411  0.698068 -0.03 
 0.641365  0.697674 -0.03 
 0.635659  0.696546 -0.03 
 0.627907  0.695172 -0.03 
 0.620155  0.693949 -0.03 
 0.612403  0.692877 -0.03 
 0.604651  0.691953 -0.03 
 0.596899  0.691175 -0.03 
 0.589147  0.690542 -0.03 
 0.581395  0.690054 -0.03 
 0.578415  0.689922 -0.03 
 0.573643  0.689705 -0.03 
 0.565891  0.6895 -0.03 
 0.55814  0.689441 -0.03 
 0.550388  0.689528 -0.03 
 0.542636  0.689761 -0.03 
 0.539326  0.689922 -0.03 
 0.534884  0.690136 -0.03 
 0.527132  0.690652 -0.03 
 0.51938  0.691314 -0.03 
 0.511628  0.692122 -0.03 
 0.503876  0.693079 -0.03 
 0.496124  0.694184 -0.03 
 0.488372  0.69544 -0.03 
 0.48062  0.69685 -0.03 
 0.476527  0.697674 -0.03 
 0.472868  0.698402 -0.03 
 0.465116  0.700095 -0.03 
 0.457364  0.701946 -0.03 
 0.449612  0.703959 -0.03 
 0.444378  0.705426 -0.03 
 0.44186  0.706124 -0.03 
 0.434109  0.708428 -0.03 
 0.426357  0.710902 -0.03 
 0.419685  0.713178 -0.03 
 0.418605  0.713542 -0.03 


# Contour 9, label:    -0.01
 0.973436  0.945736 -0.01 
 0.97255  0.937984 -0.01 
 0.971519  0.930233 -0.01 
 0.970354  0.922481 -0.01 
 0.969051  0.914729 -0.01 

# Contour 10, label: 
 0.255814  0.989048 -0.01 
 0.263566  0.989067 -0.01 
 0.271318  0.989085 -0.01 
 0.27907  0.989102 -0.01 
 0.286822  0.989118 -0.01 
 0.294574  0.989132 -0.01 
 0.302326  0.989145 -0.01 
 0.310078  0.989158 -0.01 
 0.317829  0.98917 -0.01 
 0.325581  0.989181 -0.01 
 0.333333  0.989191 -0.01 
 0.341085  0.989201 -0.01 
 0.348837  0.98921 -0.01 
 0.356589  0.989219 -0.01 
 0.364341  0.989227 -0.01 
 0.372093  0.989234 -0.01 
 0.379845  0.989242 -0.01 
 0.387597  0.989249 -0.01 
 0.395349  0.989255 -0.01 
 0.403101  0.989261 -0.01 
 0.410853  0.989267 -0.01 
 0.418605  0.989273 -0.01 
 0.426357  0.989278 -0.01 
 0.434109  0.989283 -0.01 
 0.44186  0.989288 -0.01 
 0.449612  0.989293 -0.01 
 0.457364  0.989297 -0.01 
 0.465116  0.989301 -0.01 
 0.472868  0.989305 -0.01 
 0.48062  0.989309 -0.01 
 0.488372  0.989313 -0.01 
 0.496124  0.989316 -0.01 
 0.503876  0.989319 -0.01 
 0.511628  0.989323 -0.01 
 0.51938  0.989326 -0.01 
 0.527132  0.989329 -0.01 
 0.534884  0.989331 -0.01 
 0.542636  0.989334 -0.01 
 0.550388  0.989337 -0.01 
 0.55814  0.989339 -0.01 
 0.565891  0.989341 -0.01 
 0.573643  0.989344 -0.01 
 0.581395  0.989346 -0.01 
 0.589147  0.989348 -0.01 
 0.596899  0.98935 -0.01 
 0.604651  0.989352 -0.01 
 0.612403  0.989354 -0.01 
 0.620155  0.989355 -0.01 
 0.627907  0.989357 -0.01 
 0.635659  0.989359 -0.01 
 0.643411  0.98936 -0.01 
 0.651163  0.989361 -0.01 
 0.658915  0.989363 -0.01 
 0.666667  0.989364 -0.01 
 0.674419  0.989365 -0.01 
 0.682171  0.989366 -0.01 
 0.689922  0.989367 -0.01 
 0.697674  0.989368 -0.01 
 0.705426  0.989368 -0.01 
 0.713178  0.989368 -0.01 
 0.72093  0.989368 -0.01 
 0.728682  0.989368 -0.01 
 0.736434  0.989367 -0.01 
 0.744186  0.989365 -0.01 
 0.751938  0.989363 -0.01 
 0.75969  0.98936 -0.01 
 0.767442  0.989356 -0.01 
 0.775194  0.989351 -0.01 
 0.782946  0.989344 -0.01 
 0.790698  0.989336 -0.01 
 0.79845  0.989325 -0.01 
 0.806202  0.989312 -0.01 
 0.813953  0.989296 -0.01 
 0.821705  0.989276 -0.01 
 0.829457  0.989252 -0.01 
 0.837209  0.989223 -0.01 
 0.844961  0.989188 -0.01 
 0.852713  0.989146 -0.01 
 0.860465  0.989095 -0.01 
 0.868217  0.989034 -0.01 
 0.875969  0.988961 -0.01 
 0.883721  0.988873 -0.01 
 0.891473  0.988766 -0.01 
 0.899225  0.988637 -0.01 
 0.906977  0.988478 -0.01 
 0.914729  0.988282 -0.01 
 0.922481  0.988035 -0.01 
 0.930233  0.987718 -0.01 
 0.937984  0.987297 -0.01 
 0.945736  0.986714 -0.01 
 0.953488  0.985861 -0.01 
 0.96124  0.984507 -0.01 
 0.961281  0.984496 -0.01 
 0.968992  0.980377 -0.01 
 0.972178  0.976744 -0.01 
 0.97426  0.968992 -0.01 
 0.974528  0.96124 -0.01 
 0.974137  0.953488 -0.01 
 0.973436  0.945736 -0.01 

# Contour 11, label: 
 0.189594  0.589147 -0.01 
 0.186047  0.595123 -0.01 
 0.185035  0.596899 -0.01 
 0.180634  0.604651 -0.01 
 0.178295  0.608814 -0.01 
 0.176359  0.612403 -0.01 
 0.17221  0.620155 -0.01 
 0.170543  0.62329 -0.01 
 0.168182  0.627907 -0.01 
 0.16426  0.635659 -0.01 
 0.162791  0.638575 -0.01 
 0.160447  0.643411 -0.01 
 0.156727  0.651163 -0.01 
 0.155039  0.654698 -0.01 
 0.1531  0.658915 -0.01 
 0.14956  0.666667 -0.01 
 0.147287  0.671692 -0.01 
 0.146097  0.674419 -0.01 
 0.142717  0.682171 -0.01 
 0.139535  0.689586 -0.01 
 0.139396  0.689922 -0.01 
 0.136155  0.697674 -0.01 
 0.132967  0.705426 -0.01 
 0.131783  0.708298 -0.01 
 0.12984  0.713178 -0.01 
 0.126768  0.72093 -0.01 
 0.124031  0.727916 -0.01 
 0.123741  0.728682 -0.01 
 0.120767  0.736434 -0.01 
 0.117832  0.744186 -0.01 
 0.116279  0.748282 -0.01 
 0.114937  0.751938 -0.01 
 0.112081  0.75969 -0.01 
 0.109256  0.767442 -0.01 
 0.108527  0.769417 -0.01 
 0.106461  0.775194 -0.01 
 0.103696  0.782946 -0.01 
 0.100956  0.790698 -0.01 
 0.100775  0.791199 -0.01 
 0.098236  0.79845 -0.01 
 0.0955396  0.806202 -0.01 
 0.0930233  0.813474 -0.01 
 0.092862  0.813953 -0.01 
 0.0901953  0.821705 -0.01 
 0.0875477  0.829457 -0.01 
 0.0852713  0.836128 -0.01 
 0.0849125  0.837209 -0.01 
 0.0822816  0.844961 -0.01 
 0.0796661  0.852713 -0.01 
 0.0775194  0.859058 -0.01 
 0.0770559  0.860465 -0.01 
 0.074444  0.868217 -0.01 
 0.0718415  0.875969 -0.01 
 0.0697674  0.882104 -0.01 
 0.0692355  0.883721 -0.01 
 0.0666227  0.891473 -0.01 
 0.0640096  0.899225 -0.01 
 0.0620155  0.905065 -0.01 
 0.0613807  0.906977 -0.01 
 0.0587463  0.914729 -0.01 
 0.056101  0.922481 -0.01 
 0.0542636  0.927782 -0.01 
 0.0534397  0.930233 -0.01 
 0.0508149  0.937984 -0.01 
 0.0482199  0.945736 -0.01 
 0.0465116  0.951034 -0.01 
 0.045742  0.953488 -0.01 
 0.0436556  0.96124 -0.01 
 0.0423647  0.968992 -0.01 
 0.0435007  0.976744 -0.01 
 0.0465116  0.979563 -0.01 
 0.0542636  0.983619 -0.01 
 0.0571377  0.984496 -0.01 
 0.0620155  0.985186 -0.01 
 0.0697674  0.985973 -0.01 
 0.0775194  0.986543 -0.01 
 0.0852713  0.986974 -0.01 
 0.0930233  0.987307 -0.01 
 0.100775  0.987573 -0.01 
 0.108527  0.987789 -0.01 
 0.116279  0.987967 -0.01 
 0.124031  0.988116 -0.01 
 0.131783  0.988242 -0.01 
 0.139535  0.98835 -0.01 
 0.147287  0.988444 -0.01 
 0.155039  0.988526 -0.01 
 0.162791  0.988597 -0.01 
 0.170543  0.98866 -0.01 
 0.178295  0.988716 -0.01 
 0.186047  0.988766 -0.01 
 0.193798  0.988811 -0.01 
 0.20155  0.988852 -0.01 
 0.209302  0.988888 -0.01 
 0.217054  0.988921 -0.01 
 0.224806  0.988951 -0.01 
 0.232558  0.988979 -0.01 
 0.24031  0.989004 -0.01 
 0.248062  0.989027 -0.01 
 0.255814  0.989048 -0.01 

# Contour 12, label: 
 0.692878  0.434109 -0.01 
 0.689922  0.432352 -0.01 
 0.682171  0.428046 -0.01 
 0.678916  0.426357 -0.01 
 0.674419  0.423997 -0.01 
 0.666667  0.42021 -0.01 
 0.663136  0.418605 -0.01 
 0.658915  0.416661 -0.01 
 0.651163  0.413344 -0.01 
 0.644858  0.410853 -0.01 
 0.643411  0.410273 -0.01 
 0.635659  0.40739 -0.01 
 0.627907  0.404743 -0.01 
 0.622664  0.403101 -0.01 
 0.620155  0.402303 -0.01 
 0.612403  0.400043 -0.01 
 0.604651  0.397995 -0.01 
 0.596899  0.396148 -0.01 
 0.593163  0.395349 -0.01 
 0.589147  0.394475 -0.01 
 0.581395  0.392975 -0.01 
 0.573643  0.391662 -0.01 
 0.565891  0.390529 -0.01 
 0.55814  0.389573 -0.01 
 0.550388  0.388789 -0.01 
 0.542636  0.388175 -0.01 
 0.534884  0.387728 -0.01 
 0.53126  0.387597 -0.01 
 0.527132  0.387444 -0.01 
 0.51938  0.387323 -0.01 
 0.511628  0.387371 -0.01 
 0.503876  0.387582 -0.01 
 0.503578  0.387597 -0.01 
 0.496124  0.387956 -0.01 
 0.488372  0.388493 -0.01 
 0.48062  0.389196 -0.01 
 0.472868  0.390067 -0.01 
 0.465116  0.391109 -0.01 
 0.457364  0.392325 -0.01 
 0.449612  0.393718 -0.01 
 0.44186  0.395294 -0.01 
 0.441619  0.395349 -0.01 
 0.434109  0.397023 -0.01 
 0.426357  0.39894 -0.01 
 0.418605  0.401053 -0.01 
 0.411744  0.403101 -0.01 
 0.410853  0.403364 -0.01 
 0.403101  0.40584 -0.01 
 0.395349  0.408534 -0.01 
 0.389178  0.410853 -0.01 
 0.387597  0.411442 -0.01 
 0.379845  0.414535 -0.01 
 0.372093  0.417875 -0.01 
 0.370501  0.418605 -0.01 
 0.364341  0.421411 -0.01 
 0.356589  0.425202 -0.01 
 0.354369  0.426357 -0.01 
 0.348837  0.429219 -0.01 
 0.341085  0.433506 -0.01 
 0.340055  0.434109 -0.01 
 0.333333  0.438026 -0.01 
 0.327169  0.44186 -0.01 
 0.325581  0.442844 -0.01 
 0.317829  0.447928 -0.01 
 0.315407  0.449612 -0.01 
 0.310078  0.453309 -0.01 
 0.304567  0.457364 -0.01 
 0.302326  0.45901 -0.01 
 0.294574  0.465044 -0.01 
 0.294486  0.465116 -0.01 
 0.286822  0.471391 -0.01 
 0.285115  0.472868 -0.01 
 0.27907  0.478102 -0.01 
 0.276315  0.48062 -0.01 
 0.271318  0.485194 -0.01 
 0.268024  0.488372 -0.01 
 0.263566  0.492686 -0.01 
 0.260189  0.496124 -0.01 
 0.255814  0.500595 -0.01 
 0.252759  0.503876 -0.01 
 0.248062  0.508947 -0.01 
 0.245697  0.511628 -0.01 
 0.24031  0.51777 -0.01 
 0.238964  0.51938 -0.01 
 0.232558  0.527099 -0.01 
 0.232532  0.527132 -0.01 
 0.226402  0.534884 -0.01 
 0.224806  0.536918 -0.01 
 0.22052  0.542636 -0.01 
 0.217054  0.547305 -0.01 
 0.214865  0.550388 -0.01 
 0.20942  0.55814 -0.01 
 0.209302  0.558308 -0.01 
 0.204204  0.565891 -0.01 
 0.20155  0.569888 -0.01 
 0.199161  0.573643 -0.01 
 0.194285  0.581395 -0.01 
 0.193798  0.58217 -0.01 
 0.189594  0.589147 -0.01 

# Contour 13, label: 
 0.969051  0.914729 -0.01 
 0.968992  0.914397 -0.01 
 0.967704  0.906977 -0.01 
 0.966254  0.899225 -0.01 
 0.96468  0.891473 -0.01 
 0.962965  0.883721 -0.01 
 0.96124  0.876562 -0.01 
 0.961099  0.875969 -0.01 
 0.959203  0.868217 -0.01 
 0.957162  0.860465 -0.01 
 0.954956  0.852713 -0.01 
 0.953488  0.84782 -0.01 
 0.952626  0.844961 -0.01 
 0.950227  0.837209 -0.01 
 0.947667  0.829457 -0.01 
 0.945736  0.823864 -0.01 
 0.944976  0.821705 -0.01 
 0.942231  0.813953 -0.01 
 0.939343  0.806202 -0.01 
 0.937984  0.802598 -0.01 
 0.936377  0.79845 -0.01 
 0.933348  0.790698 -0.01 
 0.930233  0.783009 -0.01 
 0.930207  0.782946 -0.01 
 0.927063  0.775194 -0.01 
 0.92384  0.767442 -0.01 
 0.922481  0.764139 -0.01 
 0.920585  0.75969 -0.01 
 0.917306  0.751938 -0.01 
 0.914729  0.74587 -0.01 
 0.913986  0.744186 -0.01 
 0.910667  0.736434 -0.01 
 0.907311  0.728682 -0.01 
 0.906977  0.727886 -0.01 
 0.903951  0.72093 -0.01 
 0.900565  0.713178 -0.01 
 0.899225  0.710055 -0.01 
 0.897157  0.705426 -0.01 
 0.893727  0.697674 -0.01 
 0.891473  0.692557 -0.01 
 0.890263  0.689922 -0.01 
 0.886765  0.682171 -0.01 
 0.883721  0.675462 -0.01 
 0.883227  0.674419 -0.01 
 0.879636  0.666667 -0.01 
 0.875999  0.658915 -0.01 
 0.875969  0.65885 -0.01 
 0.872287  0.651163 -0.01 
 0.86852  0.643411 -0.01 
 0.868217  0.642776 -0.01 
 0.864661  0.635659 -0.01 
 0.860736  0.627907 -0.01 
 0.860465  0.627364 -0.01 
 0.856697  0.620155 -0.01 
 0.852713  0.612641 -0.01 
 0.85258  0.612403 -0.01 
 0.848329  0.604651 -0.01 
 0.844961  0.598583 -0.01 
 0.843979  0.596899 -0.01 
 0.839487  0.589147 -0.01 
 0.837209  0.585234 -0.01 
 0.83486  0.581395 -0.01 
 0.830094  0.573643 -0.01 
 0.829457  0.572601 -0.01 
 0.825141  0.565891 -0.01 
 0.821705  0.560589 -0.01 
 0.820032  0.55814 -0.01 
 0.814735  0.550388 -0.01 
 0.813953  0.549241 -0.01 
 0.80921  0.542636 -0.01 
 0.806202  0.538467 -0.01 
 0.803473  0.534884 -0.01 
 0.79845  0.528305 -0.01 
 0.797504  0.527132 -0.01 
 0.791259  0.51938 -0.01 
 0.790698  0.518681 -0.01 
 0.784708  0.511628 -0.01 
 0.782946  0.509554 -0.01 
 0.777838  0.503876 -0.01 
 0.775194  0.500933 -0.01 
 0.770617  0.496124 -0.01 
 0.767442  0.492781 -0.01 
 0.763  0.488372 -0.01 
 0.75969  0.485076 -0.01 
 0.754942  0.48062 -0.01 
 0.751938  0.47779 -0.01 
 0.746387  0.472868 -0.01 
 0.744186  0.470907 -0.01 
 0.737272  0.465116 -0.01 
 0.736434  0.46441 -0.01 
 0.728682  0.458259 -0.01 
 0.727482  0.457364 -0.01 
 0.72093  0.45244 -0.01 
 0.716913  0.449612 -0.01 
 0.713178  0.446961 -0.01 
 0.705488  0.44186 -0.01 
 0.705426  0.441818 -0.01 
 0.697674  0.436929 -0.01 
 0.692878  0.434109 -0.01 


# Contour 14, label:  -0.0001
 0.0109064  0.620155 -0.0001 
 0.010714  0.627907 -0.0001 
 0.0105261  0.635659 -0.0001 
 0.0103427  0.643411 -0.0001 
 0.0101634  0.651163 -0.0001 
 0.00998822  0.658915 -0.0001 
 0.00981684  0.666667 -0.0001 
 0.00964911  0.674419 -0.0001 
 0.00948485  0.682171 -0.0001 
 0.00932389  0.689922 -0.0001 
 0.00916607  0.697674 -0.0001 
 0.00901122  0.705426 -0.0001 
 0.00885917  0.713178 -0.0001 
 0.00870978  0.72093 -0.0001 
 0.00856288  0.728682 -0.0001 
 0.00841833  0.736434 -0.0001 
 0.00827596  0.744186 -0.0001 
 0.00813564  0.751938 -0.0001 
 0.00799721  0.75969 -0.0001 
 0.00786052  0.767442 -0.0001 
 0.00775194  0.77362 -0.0001 

# Contour 15, label: 
 0.186047  0.036526 -0.0001 
 0.178295  0.0377543 -0.0001 
 0.172612  0.0387597 -0.0001 
 0.170543  0.0390915 -0.0001 
 0.162791  0.0404496 -0.0001 
 0.155039  0.0420098 -0.0001 
 0.147287  0.0438164 -0.0001 
 0.139535  0.0459262 -0.0001 
 0.137586  0.0465116 -0.0001 
 0.131783  0.0481817 -0.0001 
 0.124031  0.0507771 -0.0001 
 0.116279  0.0538941 -0.0001 
 0.115444  0.0542636 -0.0001 
 0.108527  0.0573314 -0.0001 
 0.100775  0.0615093 -0.0001 
 0.099928  0.0620155 -0.0001 
 0.0930233  0.0663069 -0.0001 
 0.0882972  0.0697674 -0.0001 
 0.0852713  0.072134 -0.0001 
 0.0792357  0.0775194 -0.0001 
 0.0775194  0.0791994 -0.0001 
 0.0719238  0.0852713 -0.0001 
 0.0697674  0.0879121 -0.0001 
 0.0658989  0.0930233 -0.0001 
 0.0620155  0.0989989 -0.0001 
 0.0609163  0.100775 -0.0001 
 0.0566342  0.108527 -0.0001 
 0.0542636  0.113594 -0.0001 
 0.0530214  0.116279 -0.0001 
 0.0498294  0.124031 -0.0001 
 0.0471645  0.131783 -0.0001 
 0.0465116  0.133889 -0.0001 
 0.0447024  0.139535 -0.0001 
 0.0425321  0.147287 -0.0001 
 0.0406661  0.155039 -0.0001 
 0.0390475  0.162791 -0.0001 
 0.0387597  0.164279 -0.0001 
 0.0374418  0.170543 -0.0001 
 0.035986  0.178295 -0.0001 
 0.0346957  0.186047 -0.0001 
 0.0335447  0.193798 -0.0001 
 0.0325116  0.20155 -0.0001 
 0.0315792  0.209302 -0.0001 
 0.0310078  0.214446 -0.0001 
 0.0306713  0.217054 -0.0001 
 0.0297267  0.224806 -0.0001 
 0.0288623  0.232558 -0.0001 
 0.0280684  0.24031 -0.0001 
 0.0273362  0.248062 -0.0001 
 0.0266586  0.255814 -0.0001 
 0.0260296  0.263566 -0.0001 
 0.0254438  0.271318 -0.0001 
 0.0248967  0.27907 -0.0001 
 0.0243846  0.286822 -0.0001 
