7.75194e-3 7.75194e-3 -2.57256e-8 -2.57256e-8
7.75194e-3 1.55039e-2 2.3896e-7 2.3896e-7
7.75194e-3 2.32558e-2 7.96771e-7 7.96771e-7
7.75194e-3 3.10078e-2 1.57343e-6 1.57343e-6
7.75194e-3 3.87597e-2 2.48975e-6 2.48975e-6
7.75194e-3 4.65116e-2 3.4782e-6 3.4782e-6
7.75194e-3 5.42636e-2 4.48402e-6 4.48402e-6
7.75194e-3 6.20155e-2 5.46244e-6 5.46244e-6
7.75194e-3 6.97674e-2 6.37582e-6 6.37582e-6
7.75194e-3 7.75194e-2 7.19111e-6 7.19111e-6
7.75194e-3 8.52713e-2 7.8781e-6 7.8781e-6
7.75194e-3 9.30233e-2 8.4081e-6 8.4081e-6
7.75194e-3 1.00775e-1 8.7531e-6 8.7531e-6
7.75194e-3 1.08527e-1 8.88531e-6 8.88531e-6
7.75194e-3 1.16279e-1 8.77697e-6 8.77697e-6
7.75194e-3 1.24031e-1 8.40032e-6 8.40032e-6
7.75194e-3 1.31783e-1 7.72782e-6 7.72782e-6
7.75194e-3 1.39535e-1 6.73246e-6 6.73246e-6
7.75194e-3 1.47287e-1 5.3882e-6 5.3882e-6
7.75194e-3 1.55039e-1 3.6704e-6 3.6704e-6
7.75194e-3 1.62791e-1 1.55642e-6 1.55642e-6
7.75194e-3 1.70543e-1 -9.73909e-7 -9.73909e-7
7.75194e-3 1.78295e-1 -3.93769e-6 -3.93769e-6
7.75194e-3 1.86047e-1 -7.34846e-6 -7.34846e-6
7.75194e-3 1.93798e-1 -1.12157e-5 -1.12157e-5
7.75194e-3 2.0155e-1 -1.55446e-5 -1.55446e-5
7.75194e-3 2.09302e-1 -2.03351e-5 -2.03351e-5
7.75194e-3 2.17054e-1 -2.55827e-5 -2.55827e-5
7.75194e-3 2.24806e-1 -3.1277e-5 -3.1277e-5
7.75194e-3 2.32558e-1 -3.74028e-5 -3.74028e-5
7.75194e-3 2.4031e-1 -4.39392e-5 -4.39392e-5
7.75194e-3 2.48062e-1 -5.08605e-5 -5.08605e-5
7.75194e-3 2.55814e-1 -5.81358e-5 -5.81358e-5
7.75194e-3 2.63566e-1 -6.57296e-5 -6.57296e-5
7.75194e-3 2.71318e-1 -7.36021e-5 -7.36021e-5
7.75194e-3 2.7907e-1 -8.171e-5 -8.171e-5
7.75194e-3 2.86822e-1 -9.00066e-5 -9.00066e-5
7.75194e-3 2.94574e-1 -9.84425e-5 -9.84425e-5
7.75194e-3 3.02326e-1 -1.06966e-4 -1.06966e-4
7.75194e-3 3.10078e-1 -1.15525e-4 -1.15525e-4
7.75194e-3 3.17829e-1 -1.24066e-4 -1.24066e-4
7.75194e-3 3.25581e-1 -1.32535e-4 -1.32535e-4
7.75194e-3 3.33333e-1 -1.4088e-4 -1.4088e-4
7.75194e-3 3.41085e-1 -1.49047e-4 -1.49047e-4
7.75194e-3 3.48837e-1 -1.56988e-4 -1.56988e-4
7.75194e-3 3.56589e-1 -1.64653e-4 -1.64653e-4
7.75194e-3 3.64341e-1 -1.71998e-4 -1.71998e-4
7.75194e-3 3.72093e-1 -1.78981e-4 -1.78981e-4
7.75194e-3 3.79845e-1 -1.85561e-4 -1.85561e-4
7.75194e-3 3.87597e-1 -1.91704e-4 -1.91704e-4
7.75194e-3 3.95349e-1 -1.97378e-4 -1.97378e-4
7.75194e-3 4.03101e-1 -2.02556e-4 -2.02556e-4
7.75194e-3 4.10853e-1 -2.07214e-4 -2.07214e-4
7.75194e-3 4.18605e-1 -2.11332e-4 -2.11332e-4
7.75194e-3 4.26357e-1 -2.14896e-4 -2.14896e-4
7.75194e-3 4.34109e-1 -2.17895e-4 -2.17895e-4
7.75194e-3 4.4186e-1 -2.20321e-4 -2.20321e-4
7.75194e-3 4.49612e-1 -2.22171e-4 -2.22171e-4
7.75194e-3 4.57364e-1 -2.23446e-4 -2.23446e-4
7.75194e-3 4.65116e-1 -2.2415e-4 -2.2415e-4
7.75194e-3 4.72868e-1 -2.2429e-4 -2.2429e-4
7.75194e-3 4.8062e-1 -2.23877e-4 -2.23877e-4
7.75194e-3 4.88372e-1 -2.22924e-4 -2.22924e-4
7.75194e-3 4.96124e-1 -2.21448e-4 -2.21448e-4
7.75194e-3 5.03876e-1 -2.19468e-4 -2.19468e-4
7.75194e-3 5.11628e-1 -2.17004e-4 -2.17004e-4
7.75194e-3 5.1938e-1 -2.14079e-4 -2.14079e-4
7.75194e-3 5.27132e-1 -2.10719e-4 -2.10719e-4
7.75194e-3 5.34884e-1 -2.06949e-4 -2.06949e-4
7.75194e-3 5.42636e-1 -2.02798e-4 -2.02798e-4
7.75194e-3 5.50388e-1 -1.98294e-4 -1.98294e-4
7.75194e-3 5.5814e-1 -1.93466e-4 -1.93466e-4
7.75194e-3 5.65891e-1 -1.88347e-4 -1.88347e-4
7.75194e-3 5.73643e-1 -1.82965e-4 -1.82965e-4
7.75194e-3 5.81395e-1 -1.77353e-4 -1.77353e-4
7.75194e-3 5.89147e-1 -1.71542e-4 -1.71542e-4
7.75194e-3 5.96899e-1 -1.65563e-4 -1.65563e-4
7.75194e-3 6.04651e-1 -1.59447e-4 -1.59447e-4
7.75194e-3 6.12403e-1 -1.53224e-4 -1.53224e-4
7.75194e-3 6.20155e-1 -1.46925e-4 -1.46925e-4
7.75194e-3 6.27907e-1 -1.40579e-4 -1.40579e-4
7.75194e-3 6.35659e-1 -1.34213e-4 -1.34213e-4
7.75194e-3 6.43411e-1 -1.27855e-4 -1.27855e-4
7.75194e-3 6.51163e-1 -1.21531e-4 -1.21531e-4
7.75194e-3 6.58915e-1 -1.15266e-4 -1.15266e-4
7.75194e-3 6.66667e-1 -1.09084e-4 -1.09084e-4
7.75194e-3 6.74419e-1 -1.03005e-4 -1.03005e-4
7.75194e-3 6.82171e-1 -9.70501e-5 -9.70501e-5
7.75194e-3 6.89922e-1 -9.12386e-5 -9.12386e-5
7.75194e-3 6.97674e-1 -8.55875e-5 -8.55875e-5
7.75194e-3 7.05426e-1 -8.01121e-5 -8.01121e-5
7.75194e-3 7.13178e-1 -7.48266e-5 -7.48266e-5
7.75194e-3 7.2093e-1 -6.97432e-5 -6.97432e-5
7.75194e-3 7.28682e-1 -6.48729e-5 -6.48729e-5
7.75194e-3 7.36434e-1 -6.02252e-5 -6.02252e-5
7.75194e-3 7.44186e-1 -5.58083e-5 -5.58083e-5
7.75194e-3 7.51938e-1 -5.16292e-5 -5.16292e-5
7.75194e-3 7.5969e-1 -4.76942e-5 -4.76942e-5
7.75194e-3 7.67442e-1 -4.40088e-5 -4.40088e-5
7.75194e-3 7.75194e-1 -4.05784e-5 -4.05784e-5
7.75194e-3 7.82946e-1 -3.74084e-5 -3.74084e-5
7.75194e-3 7.90698e-1 -3.45052e-5 -3.45052e-5
7.75194e-3 7.9845e-1 -3.18769e-5 -3.18769e-5
7.75194e-3 8.06202e-1 -2.95346e-5 -2.95346e-5
7.75194e-3 8.13953e-1 -2.74938e-5 -2.74938e-5
7.75194e-3 8.21705e-1 -2.57767e-5 -2.57767e-5
7.75194e-3 8.29457e-1 -2.44149e-5 -2.44149e-5
7.75194e-3 8.37209e-1 -2.34536e-5 -2.34536e-5
7.75194e-3 8.44961e-1 -2.29562e-5 -2.29562e-5
7.75194e-3 8.52713e-1 -2.30109e-5 -2.30109e-5
7.75194e-3 8.60465e-1 -2.37392e-5 -2.37392e-5
7.75194e-3 8.68217e-1 -2.53069e-5 -2.53069e-5
7.75194e-3 8.75969e-1 -2.79384e-5 -2.79384e-5
7.75194e-3 8.83721e-1 -3.19349e-5 -3.19349e-5
7.75194e-3 8.91473e-1 -3.76982e-5 -3.76982e-5
7.75194e-3 8.99225e-1 -4.57625e-5 -4.57625e-5
7.75194e-3 9.06977e-1 -5.68356e-5 -5.68356e-5
7.75194e-3 9.14729e-1 -7.1855e-5 -7.1855e-5
7.75194e-3 9.22481e-1 -9.2068e-5 -9.2068e-5
7.75194e-3 9.30233e-1 -1.19152e-4 -1.19152e-4
7.75194e-3 9.37984e-1 -1.55418e-4 -1.55418e-4
7.75194e-3 9.45736e-1 -2.04178e-4 -2.04178e-4
7.75194e-3 9.53488e-1 -2.70505e-4 -2.70505e-4
7.75194e-3 9.6124e-1 -3.62826e-4 -3.62826e-4
7.75194e-3 9.68992e-1 -4.96242e-4 -4.96242e-4
7.75194e-3 9.76744e-1 -6.98061e-4 -6.98061e-4
7.75194e-3 9.84496e-1 -1.00517e-3 -1.00517e-3
7.75194e-3 9.92248e-1 -1.33069e-3 -1.33069e-3

1.55039e-2 7.75194e-3 2.39525e-7 2.39525e-7
1.55039e-2 1.55039e-2 1.39205e-6 1.39205e-6
1.55039e-2 2.32558e-2 3.4093e-6 3.4093e-6
1.55039e-2 3.10078e-2 6.08884e-6 6.08884e-6
1.55039e-2 3.87597e-2 9.20216e-6 9.20216e-6
1.55039e-2 4.65116e-2 1.25384e-5 1.25384e-5
1.55039e-2 5.42636e-2 1.59145e-5 1.59145e-5
1.55039e-2 6.20155e-2 1.9173e-5 1.9173e-5
1.55039e-2 6.97674e-2 2.21766e-5 2.21766e-5
1.55039e-2 7.75194e-2 2.48026e-5 2.48026e-5
1.55039e-2 8.52713e-2 2.69379e-5 2.69379e-5
1.55039e-2 9.30233e-2 2.84757e-5 2.84757e-5
1.55039e-2 1.00775e-1 2.93127e-5 2.93127e-5
1.55039e-2 1.08527e-1 2.93478e-5 2.93478e-5
1.55039e-2 1.16279e-1 2.84815e-5 2.84815e-5
1.55039e-2 1.24031e-1 2.66161e-5 2.66161e-5
