7.75194e-3 7.75194e-3 3.17722e-8 3.17722e-8
7.75194e-3 1.55039e-2 1.94206e-7 1.94206e-7
7.75194e-3 2.32558e-2 4.43513e-7 4.43513e-7
7.75194e-3 3.10078e-2 7.29051e-7 7.29051e-7
7.75194e-3 3.87597e-2 1.01053e-6 1.01053e-6
7.75194e-3 4.65116e-2 1.25812e-6 1.25812e-6
7.75194e-3 5.42636e-2 1.44977e-6 1.44977e-6
7.75194e-3 6.20155e-2 1.56875e-6 1.56875e-6
7.75194e-3 6.97674e-2 1.60193e-6 1.60193e-6
7.75194e-3 7.75194e-2 1.53869e-6 1.53869e-6
7.75194e-3 8.52713e-2 1.37011e-6 1.37011e-6
7.75194e-3 9.30233e-2 1.08854e-6 1.08854e-6
7.75194e-3 1.00775e-1 6.87282e-7 6.87282e-7
7.75194e-3 1.08527e-1 1.60368e-7 1.60368e-7
7.75194e-3 1.16279e-1 -4.97511e-7 -4.97511e-7
7.75194e-3 1.24031e-1 -1.2911e-6 -1.2911e-6
7.75194e-3 1.31783e-1 -2.22457e-6 -2.22457e-6
7.75194e-3 1.39535e-1 -3.30157e-6 -3.30157e-6
7.75194e-3 1.47287e-1 -4.52515e-6 -4.52515e-6
7.75194e-3 1.55039e-1 -5.89777e-6 -5.89777e-6
7.75194e-3 1.62791e-1 -7.42127e-6 -7.42127e-6
7.75194e-3 1.70543e-1 -9.09679e-6 -9.09679e-6
7.75194e-3 1.78295e-1 -1.09248e-5 -1.09248e-5
7.75194e-3 1.86047e-1 -1.29049e-5 -1.29049e-5
7.75194e-3 1.93798e-1 -1.50362e-5 -1.50362e-5
7.75194e-3 2.0155e-1 -1.73165e-5 -1.73165e-5
7.75194e-3 2.09302e-1 -1.97433e-5 -1.97433e-5
7.75194e-3 2.17054e-1 -2.2313e-5 -2.2313e-5
7.75194e-3 2.24806e-1 -2.50209e-5 -2.50209e-5
7.75194e-3 2.32558e-1 -2.78619e-5 -2.78619e-5
7.75194e-3 2.4031e-1 -3.08297e-5 -3.08297e-5
7.75194e-3 2.48062e-1 -3.39171e-5 -3.39171e-5
7.75194e-3 2.55814e-1 -3.71164e-5 -3.71164e-5
7.75194e-3 2.63566e-1 -4.04188e-5 -4.04188e-5
7.75194e-3 2.71318e-1 -4.38147e-5 -4.38147e-5
7.75194e-3 2.7907e-1 -4.7294e-5 -4.7294e-5
7.75194e-3 2.86822e-1 -5.08457e-5 -5.08457e-5
7.75194e-3 2.94574e-1 -5.44583e-5 -5.44583e-5
7.75194e-3 3.02326e-1 -5.81197e-5 -5.81197e-5
7.75194e-3 3.10078e-1 -6.18174e-5 -6.18174e-5
7.75194e-3 3.17829e-1 -6.55383e-5 -6.55383e-5
7.75194e-3 3.25581e-1 -6.9269e-5 -6.9269e-5
7.75194e-3 3.33333e-1 -7.29961e-5 -7.29961e-5
7.75194e-3 3.41085e-1 -7.67058e-5 -7.67058e-5
7.75194e-3 3.48837e-1 -8.03842e-5 -8.03842e-5
7.75194e-3 3.56589e-1 -8.40176e-5 -8.40176e-5
7.75194e-3 3.64341e-1 -8.75923e-5 -8.75923e-5
7.75194e-3 3.72093e-1 -9.10948e-5 -9.10948e-5
7.75194e-3 3.79845e-1 -9.45119e-5 -9.45119e-5
7.75194e-3 3.87597e-1 -9.78307e-5 -9.78307e-5
7.75194e-3 3.95349e-1 -1.01039e-4 -1.01039e-4
7.75194e-3 4.03101e-1 -1.04125e-4 -1.04125e-4
7.75194e-3 4.10853e-1 -1.07077e-4 -1.07077e-4
7.75194e-3 4.18605e-1 -1.09884e-4 -1.09884e-4
7.75194e-3 4.26357e-1 -1.12538e-4 -1.12538e-4
7.75194e-3 4.34109e-1 -1.15028e-4 -1.15028e-4
7.75194e-3 4.4186e-1 -1.17347e-4 -1.17347e-4
7.75194e-3 4.49612e-1 -1.19487e-4 -1.19487e-4
7.75194e-3 4.57364e-1 -1.21442e-4 -1.21442e-4
7.75194e-3 4.65116e-1 -1.23207e-4 -1.23207e-4
7.75194e-3 4.72868e-1 -1.24777e-4 -1.24777e-4
7.75194e-3 4.8062e-1 -1.26148e-4 -1.26148e-4
7.75194e-3 4.88372e-1 -1.27318e-4 -1.27318e-4
7.75194e-3 4.96124e-1 -1.28286e-4 -1.28286e-4
7.75194e-3 5.03876e-1 -1.29051e-4 -1.29051e-4
7.75194e-3 5.11628e-1 -1.29614e-4 -1.29614e-4
7.75194e-3 5.1938e-1 -1.29976e-4 -1.29976e-4
7.75194e-3 5.27132e-1 -1.30139e-4 -1.30139e-4
7.75194e-3 5.34884e-1 -1.30107e-4 -1.30107e-4
7.75194e-3 5.42636e-1 -1.29883e-4 -1.29883e-4
7.75194e-3 5.50388e-1 -1.29474e-4 -1.29474e-4
7.75194e-3 5.5814e-1 -1.28884e-4 -1.28884e-4
7.75194e-3 5.65891e-1 -1.28121e-4 -1.28121e-4
7.75194e-3 5.73643e-1 -1.27191e-4 -1.27191e-4
7.75194e-3 5.81395e-1 -1.26102e-4 -1.26102e-4
7.75194e-3 5.89147e-1 -1.24864e-4 -1.24864e-4
7.75194e-3 5.96899e-1 -1.23484e-4 -1.23484e-4
7.75194e-3 6.04651e-1 -1.21973e-4 -1.21973e-4
7.75194e-3 6.12403e-1 -1.2034e-4 -1.2034e-4
7.75194e-3 6.20155e-1 -1.18596e-4 -1.18596e-4
7.75194e-3 6.27907e-1 -1.16752e-4 -1.16752e-4
7.75194e-3 6.35659e-1 -1.14819e-4 -1.14819e-4
7.75194e-3 6.43411e-1 -1.12808e-4 -1.12808e-4
7.75194e-3 6.51163e-1 -1.10732e-4 -1.10732e-4
7.75194e-3 6.58915e-1 -1.08601e-4 -1.08601e-4
7.75194e-3 6.66667e-1 -1.06429e-4 -1.06429e-4
7.75194e-3 6.74419e-1 -1.04227e-4 -1.04227e-4
7.75194e-3 6.82171e-1 -1.02008e-4 -1.02008e-4
7.75194e-3 6.89922e-1 -9.97847e-5 -9.97847e-5
7.75194e-3 6.97674e-1 -9.75705e-5 -9.75705e-5
7.75194e-3 7.05426e-1 -9.53785e-5 -9.53785e-5
7.75194e-3 7.13178e-1 -9.32225e-5 -9.32225e-5
7.75194e-3 7.2093e-1 -9.11167e-5 -9.11167e-5
7.75194e-3 7.28682e-1 -8.90757e-5 -8.90757e-5
7.75194e-3 7.36434e-1 -8.71153e-5 -8.71153e-5
7.75194e-3 7.44186e-1 -8.5252e-5 -8.5252e-5
7.75194e-3 7.51938e-1 -8.35035e-5 -8.35035e-5
7.75194e-3 7.5969e-1 -8.18895e-5 -8.18895e-5
7.75194e-3 7.67442e-1 -8.04314e-5 -8.04314e-5
7.75194e-3 7.75194e-1 -7.91537e-5 -7.91537e-5
7.75194e-3 7.82946e-1 -7.80841e-5 -7.80841e-5
7.75194e-3 7.90698e-1 -7.72549e-5 -7.72549e-5
7.75194e-3 7.9845e-1 -7.67039e-5 -7.67039e-5
7.75194e-3 8.06202e-1 -7.64763e-5 -7.64763e-5
7.75194e-3 8.13953e-1 -7.66264e-5 -7.66264e-5
7.75194e-3 8.21705e-1 -7.72203e-5 -7.72203e-5
7.75194e-3 8.29457e-1 -7.83392e-5 -7.83392e-5
7.75194e-3 8.37209e-1 -8.00834e-5 -8.00834e-5
7.75194e-3 8.44961e-1 -8.25774e-5 -8.25774e-5
7.75194e-3 8.52713e-1 -8.59774e-5 -8.59774e-5
7.75194e-3 8.60465e-1 -9.04791e-5 -9.04791e-5
7.75194e-3 8.68217e-1 -9.63298e-5 -9.63298e-5
7.75194e-3 8.75969e-1 -1.03842e-4 -1.03842e-4
7.75194e-3 8.83721e-1 -1.13416e-4 -1.13416e-4
7.75194e-3 8.91473e-1 -1.25561e-4 -1.25561e-4
7.75194e-3 8.99225e-1 -1.40936e-4 -1.40936e-4
7.75194e-3 9.06977e-1 -1.60403e-4 -1.60403e-4
7.75194e-3 9.14729e-1 -1.85105e-4 -1.85105e-4
7.75194e-3 9.22481e-1 -2.16597e-4 -2.16597e-4
7.75194e-3 9.30233e-1 -2.57061e-4 -2.57061e-4
7.75194e-3 9.37984e-1 -3.09684e-4 -3.09684e-4
7.75194e-3 9.45736e-1 -3.79358e-4 -3.79358e-4
7.75194e-3 9.53488e-1 -4.7395e-4 -4.7395e-4
7.75194e-3 9.6124e-1 -6.06569e-4 -6.06569e-4
7.75194e-3 9.68992e-1 -7.98883e-4 -7.98883e-4
7.75194e-3 9.76744e-1 -1.0819e-3 -1.0819e-3
7.75194e-3 9.84496e-1 -1.4671e-3 -1.4671e-3
7.75194e-3 9.92248e-1 -1.72192e-3 -1.72192e-3

1.55039e-2 7.75194e-3 1.9343e-7 1.9343e-7
1.55039e-2 1.55039e-2 7.46269e-7 7.46269e-7
1.55039e-2 2.32558e-2 1.52661e-6 1.52661e-6
1.55039e-2 3.10078e-2 2.39441e-6 2.39441e-6
1.55039e-2 3.87597e-2 3.22963e-6 3.22963e-6
1.55039e-2 4.65116e-2 3.93598e-6 3.93598e-6
1.55039e-2 5.42636e-2 4.43737e-6 4.43737e-6
1.55039e-2 6.20155e-2 4.67319e-6 4.67319e-6
1.55039e-2 6.97674e-2 4.59439e-6 4.59439e-6
