7.75194e-3 7.75194e-3 6.60583e-8 6.60583e-8
7.75194e-3 1.55039e-2 1.99257e-7 1.99257e-7
7.75194e-3 2.32558e-2 3.59214e-7 3.59214e-7
7.75194e-3 3.10078e-2 5.1462e-7 5.1462e-7
7.75194e-3 3.87597e-2 6.44424e-7 6.44424e-7
7.75194e-3 4.65116e-2 7.35303e-7 7.35303e-7
7.75194e-3 5.42636e-2 7.79181e-7 7.79181e-7
7.75194e-3 6.20155e-2 7.71405e-7 7.71405e-7
7.75194e-3 6.97674e-2 7.09522e-7 7.09522e-7
7.75194e-3 7.75194e-2 5.92479e-7 5.92479e-7
7.75194e-3 8.52713e-2 4.20101e-7 4.20101e-7
7.75194e-3 9.30233e-2 1.92766e-7 1.92766e-7
7.75194e-3 1.00775e-1 -8.88157e-8 -8.88157e-8
7.75194e-3 1.08527e-1 -4.23739e-7 -4.23739e-7
7.75194e-3 1.16279e-1 -8.10988e-7 -8.10988e-7
7.75194e-3 1.24031e-1 -1.2495e-6 -1.2495e-6
7.75194e-3 1.31783e-1 -1.73818e-6 -1.73818e-6
7.75194e-3 1.39535e-1 -2.27596e-6 -2.27596e-6
7.75194e-3 1.47287e-1 -2.86176e-6 -2.86176e-6
7.75194e-3 1.55039e-1 -3.49454e-6 -3.49454e-6
7.75194e-3 1.62791e-1 -4.17327e-6 -4.17327e-6
7.75194e-3 1.70543e-1 -4.89695e-6 -4.89695e-6
7.75194e-3 1.78295e-1 -5.66458e-6 -5.66458e-6
7.75194e-3 1.86047e-1 -6.47517e-6 -6.47517e-6
7.75194e-3 1.93798e-1 -7.32777e-6 -7.32777e-6
7.75194e-3 2.0155e-1 -8.22138e-6 -8.22138e-6
7.75194e-3 2.09302e-1 -9.15505e-6 -9.15505e-6
7.75194e-3 2.17054e-1 -1.01278e-5 -1.01278e-5
7.75194e-3 2.24806e-1 -1.11386e-5 -1.11386e-5
7.75194e-3 2.32558e-1 -1.21864e-5 -1.21864e-5
7.75194e-3 2.4031e-1 -1.32703e-5 -1.32703e-5
7.75194e-3 2.48062e-1 -1.43891e-5 -1.43891e-5
7.75194e-3 2.55814e-1 -1.55418e-5 -1.55418e-5
7.75194e-3 2.63566e-1 -1.67272e-5 -1.67272e-5
7.75194e-3 2.71318e-1 -1.79442e-5 -1.79442e-5
7.75194e-3 2.7907e-1 -1.91916e-5 -1.91916e-5
7.75194e-3 2.86822e-1 -2.0468e-5 -2.0468e-5
7.75194e-3 2.94574e-1 -2.17723e-5 -2.17723e-5
7.75194e-3 3.02326e-1 -2.31031e-5 -2.31031e-5
7.75194e-3 3.10078e-1 -2.44591e-5 -2.44591e-5
7.75194e-3 3.17829e-1 -2.58387e-5 -2.58387e-5
7.75194e-3 3.25581e-1 -2.72406e-5 -2.72406e-5
7.75194e-3 3.33333e-1 -2.86632e-5 -2.86632e-5
7.75194e-3 3.41085e-1 -3.0105e-5 -3.0105e-5
7.75194e-3 3.48837e-1 -3.15645e-5 -3.15645e-5
7.75194e-3 3.56589e-1 -3.30398e-5 -3.30398e-5
7.75194e-3 3.64341e-1 -3.45295e-5 -3.45295e-5
7.75194e-3 3.72093e-1 -3.60318e-5 -3.60318e-5
7.75194e-3 3.79845e-1 -3.75449e-5 -3.75449e-5
7.75194e-3 3.87597e-1 -3.90672e-5 -3.90672e-5
7.75194e-3 3.95349e-1 -4.05969e-5 -4.05969e-5
7.75194e-3 4.03101e-1 -4.21321e-5 -4.21321e-5
7.75194e-3 4.10853e-1 -4.36712e-5 -4.36712e-5
7.75194e-3 4.18605e-1 -4.52123e-5 -4.52123e-5
