7.75194e-3 7.75194e-3 9.52544e-3 9.52544e-3
7.75194e-3 1.55039e-2 1.97797e-2 1.97797e-2
7.75194e-3 2.32558e-2 3.33351e-2 3.33351e-2
7.75194e-3 3.10078e-2 5.04893e-2 5.04893e-2
7.75194e-3 3.87597e-2 7.03662e-2 7.03662e-2
7.75194e-3 4.65116e-2 9.17399e-2 9.17399e-2
7.75194e-3 5.42636e-2 1.13362e-1 1.13362e-1
7.75194e-3 6.20155e-2 1.3407e-1 1.3407e-1
7.75194e-3 6.97674e-2 1.52811e-1 1.52811e-1
7.75194e-3 7.75194e-2 1.68625e-1 1.68625e-1
7.75194e-3 8.52713e-2 1.80629e-1 1.80629e-1
7.75194e-3 9.30233e-2 1.87998e-1 1.87998e-1
7.75194e-3 1.00775e-1 1.89951e-1 1.89951e-1
7.75194e-3 1.08527e-1 1.85739e-1 1.85739e-1
7.75194e-3 1.16279e-1 1.74642e-1 1.74642e-1
7.75194e-3 1.24031e-1 1.5597e-1 1.5597e-1
7.75194e-3 1.31783e-1 1.29066e-1 1.29066e-1
7.75194e-3 1.39535e-1 9.33092e-2 9.33092e-2
7.75194e-3 1.47287e-1 4.81277e-2 4.81277e-2
7.75194e-3 1.55039e-1 -6.99685e-3 -6.99685e-3
7.75194e-3 1.62791e-1 -7.25178e-2 -7.25178e-2
7.75194e-3 1.70543e-1 -1.48814e-1 -1.48814e-1
7.75194e-3 1.78295e-1 -2.3618e-1 -2.3618e-1
7.75194e-3 1.86047e-1 -3.3482e-1 -3.3482e-1
7.75194e-3 1.93798e-1 -4.44839e-1 -4.44839e-1
7.75194e-3 2.0155e-1 -5.66236e-1 -5.66236e-1
7.75194e-3 2.09302e-1 -6.98905e-1 -6.98905e-1
7.75194e-3 2.17054e-1 -8.42625e-1 -8.42625e-1
7.75194e-3 2.24806e-1 -9.97069e-1 -9.97069e-1
7.75194e-3 2.32558e-1 -1.1618e0 -1.1618e0
7.75194e-3 2.4031e-1 -1.33626e0 -1.33626e0
7.75194e-3 2.48062e-1 -1.51982e0 -1.51982e0
7.75194e-3 2.55814e-1 -1.71173e0 -1.71173e0
7.75194e-3 2.63566e-1 -1.91115e0 -1.91115e0
7.75194e-3 2.71318e-1 -2.11719e0 -2.11719e0
7.75194e-3 2.7907e-1 -2.32886e0 -2.32886e0
7.75194e-3 2.86822e-1 -2.54512e0 -2.54512e0
7.75194e-3 2.94574e-1 -2.76489e0 -2.76489e0
7.75194e-3 3.02326e-1 -2.98705e0 -2.98705e0
7.75194e-3 3.10078e-1 -3.21044e0 -3.21044e0
7.75194e-3 3.17829e-1 -3.4339e0 -3.4339e0
7.75194e-3 3.25581e-1 -3.65626e0 -3.65626e0
7.75194e-3 3.33333e-1 -3.87636e0 -3.87636e0
7.75194e-3 3.41085e-1 -4.09306e0 -4.09306e0
7.75194e-3 3.48837e-1 -4.30523e0 -4.30523e0
7.75194e-3 3.56589e-1 -4.51178e0 -4.51178e0
7.75194e-3 3.64341e-1 -4.71168e0 -4.71168e0
7.75194e-3 3.72093e-1 -4.90394e0 -4.90394e0
7.75194e-3 3.79845e-1 -5.0876e0 -5.0876e0
7.75194e-3 3.87597e-1 -5.26181e0 -5.26181e0
7.75194e-3 3.95349e-1 -5.42575e0 -5.42575e0
7.75194e-3 4.03101e-1 -5.57869e0 -5.57869e0
7.75194e-3 4.10853e-1 -5.71995e0 -5.71995e0
7.75194e-3 4.18605e-1 -5.84896e0 -5.84896e0
7.75194e-3 4.26357e-1 -5.96519e0 -5.96519e0
7.75194e-3 4.34109e-1 -6.06823e0 -6.06823e0
7.75194e-3 4.4186e-1 -6.15772e0 -6.15772e0
7.75194e-3 4.49612e-1 -6.23338e0 -6.23338e0
7.75194e-3 4.57364e-1 -6.29502e0 -6.29502e0
7.75194e-3 4.65116e-1 -6.34253e0 -6.34253e0
7.75194e-3 4.72868e-1 -6.37586e0 -6.37586e0
7.75194e-3 4.8062e-1 -6.39504e0 -6.39504e0
7.75194e-3 4.88372e-1 -6.40018e0 -6.40018e0
7.75194e-3 4.96124e-1 -6.39145e0 -6.39145e0
7.75194e-3 5.03876e-1 -6.36909e0 -6.36909e0
7.75194e-3 5.11628e-1 -6.33339e0 -6.33339e0
7.75194e-3 5.1938e-1 -6.28473e0 -6.28473e0
7.75194e-3 5.27132e-1 -6.22352e0 -6.22352e0
7.75194e-3 5.34884e-1 -6.15022e0 -6.15022e0
7.75194e-3 5.42636e-1 -6.06537e0 -6.06537e0
7.75194e-3 5.50388e-1 -5.96952e0 -5.96952e0
7.75194e-3 5.5814e-1 -5.86329e0 -5.86329e0
7.75194e-3 5.65891e-1 -5.74732e0 -5.74732e0
7.75194e-3 5.73643e-1 -5.62229e0 -5.62229e0
7.75194e-3 5.81395e-1 -5.4889e0 -5.4889e0
7.75194e-3 5.89147e-1 -5.34791e0 -5.34791e0
7.75194e-3 5.96899e-1 -5.20005e0 -5.20005e0
7.75194e-3 6.04651e-1 -5.04611e0 -5.04611e0
7.75194e-3 6.12403e-1 -4.88686e0 -4.88686e0
7.75194e-3 6.20155e-1 -4.7231e0 -4.7231e0
7.75194e-3 6.27907e-1 -4.55562e0 -4.55562e0
7.75194e-3 6.35659e-1 -4.38521e0 -4.38521e0
7.75194e-3 6.43411e-1 -4.21265e0 -4.21265e0
7.75194e-3 6.51163e-1 -4.03871e0 -4.03871e0
7.75194e-3 6.58915e-1 -3.86416e0 -3.86416e0
7.75194e-3 6.66667e-1 -3.68973e0 -3.68973e0
7.75194e-3 6.74419e-1 -3.51613e0 -3.51613e0
7.75194e-3 6.82171e-1 -3.34406e0 -3.34406e0
7.75194e-3 6.89922e-1 -3.17415e0 -3.17415e0
7.75194e-3 6.97674e-1 -3.00705e0 -3.00705e0
7.75194e-3 7.05426e-1 -2.84334e0 -2.84334e0
7.75194e-3 7.13178e-1 -2.68357e0 -2.68357e0
7.75194e-3 7.2093e-1 -2.52825e0 -2.52825e0
7.75194e-3 7.28682e-1 -2.37788e0 -2.37788e0
7.75194e-3 7.36434e-1 -2.23287e0 -2.23287e0
7.75194e-3 7.44186e-1 -2.09367e0 -2.09367e0
7.75194e-3 7.51938e-1 -1.96063e0 -1.96063e0
7.75194e-3 7.5969e-1 -1.83413e0 -1.83413e0
7.75194e-3 7.67442e-1 -1.71451e0 -1.71451e0
7.75194e-3 7.75194e-1 -1.60211e0 -1.60211e0
7.75194e-3 7.82946e-1 -1.49728e0 -1.49728e0
7.75194e-3 7.90698e-1 -1.40041e0 -1.40041e0
7.75194e-3 7.9845e-1 -1.31193e0 -1.31193e0
7.75194e-3 8.06202e-1 -1.23238e0 -1.23238e0
7.75194e-3 8.13953e-1 -1.16242e0 -1.16242e0
7.75194e-3 8.21705e-1 -1.10288e0 -1.10288e0
7.75194e-3 8.29457e-1 -1.05488e0 -1.05488e0
7.75194e-3 8.37209e-1 -1.01987e0 -1.01987e0
7.75194e-3 8.44961e-1 -9.99742e-1 -9.99742e-1
7.75194e-3 8.52713e-1 -9.96992e-1 -9.96992e-1
7.75194e-3 8.60465e-1 -1.01485e0 -1.01485e0
7.75194e-3 8.68217e-1 -1.05751e0 -1.05751e0
7.75194e-3 8.75969e-1 -1.13029e0 -1.13029e0
7.75194e-3 8.83721e-1 -1.23998e0 -1.23998e0
7.75194e-3 8.91473e-1 -1.39507e0 -1.39507e0
7.75194e-3 8.99225e-1 -1.60609e0 -1.60609e0
7.75194e-3 9.06977e-1 -1.88601e0 -1.88601e0
7.75194e-3 9.14729e-1 -2.25051e0 -2.25051e0
7.75194e-3 9.22481e-1 -2.71842e0 -2.71842e0
7.75194e-3 9.30233e-1 -3.31202e0 -3.31202e0
7.75194e-3 9.37984e-1 -4.05715e0 -4.05715e0
7.75194e-3 9.45736e-1 -4.9827e0 -4.9827e0
7.75194e-3 9.53488e-1 -6.11653e0 -6.11653e0
7.75194e-3 9.6124e-1 -7.46634e0 -7.46634e0
7.75194e-3 9.68992e-1 -8.93085e0 -8.93085e0
7.75194e-3 9.76744e-1 -9.85456e0 -9.85456e0
7.75194e-3 9.84496e-1 -6.31295e0 -6.31295e0
7.75194e-3 9.92248e-1 2.92508e1 2.92508e1

1.55039e-2 7.75194e-3 1.97512e-2 1.97512e-2
1.55039e-2 1.55039e-2 2.82833e-2 2.82833e-2
1.55039e-2 2.32558e-2 3.68668e-2 3.68668e-2
1.55039e-2 3.10078e-2 4.66811e-2 4.66811e-2
1.55039e-2 3.87597e-2 5.77289e-2 5.77289e-2
1.55039e-2 4.65116e-2 6.94387e-2 6.94387e-2
1.55039e-2 5.42636e-2 8.10024e-2 8.10024e-2
1.55039e-2 6.20155e-2 9.15458e-2 9.15458e-2
1.55039e-2 6.97674e-2 1.00209e-1 1.00209e-1
1.55039e-2 7.75194e-2 1.06179e-1 1.06179e-1
1.55039e-2 8.52713e-2 1.087e-1 1.087e-1
1.55039e-2 9.30233e-2 1.07076e-1 1.07076e-1
1.55039e-2 1.00775e-1 1.00662e-1 1.00662e-1
1.55039e-2 1.08527e-1 8.88694e-2 8.88694e-2
1.55039e-2 1.16279e-1 7.11581e-2 7.11581e-2
1.55039e-2 1.24031e-1 4.7038e-2 4.7038e-2
1.55039e-2 1.31783e-1 1.60697e-2 1.60697e-2
1.55039e-2 1.39535e-1 -2.2133e-2 -2.2133e-2
1.55039e-2 1.47287e-1 -6.79007e-2 -6.79007e-2
1.55039e-2 1.55039e-1 -1.21505e-1 -1.21505e-1
1.55039e-2 1.62791e-1 -1.83157e-1 -1.83157e-1
1.55039e-2 1.70543e-1 -2.53e-1 -2.53e-1
1.55039e-2 1.78295e-1 -3.31114e-1 -3.31114e-1
1.55039e-2 1.86047e-1 -4.17509e-1 -4.17509e-1
1.55039e-2 1.93798e-1 -5.12127e-1 -5.12127e-1
1.55039e-2 2.0155e-1 -6.14842e-1 -6.14842e-1
1.55039e-2 2.09302e-1 -7.25463e-1 -7.25463e-1
1.55039e-2 2.17054e-1 -8.43734e-1 -8.43734e-1
1.55039e-2 2.24806e-1 -9.69337e-1 -9.69337e-1
1.55039e-2 2.32558e-1 -1.1019e0 -1.1019e0
1.55039e-2 2.4031e-1 -1.24099e0 -1.24099e0
1.55039e-2 2.48062e-1 -1.38615e0 -1.38615e0
